track_id,title,artist,album,popularity,release_date,duration_ms
5xTtaWoae3wi06K5WfVUUH,Shake It Off,Taylor Swift,1989,73,2014-10-27,219200
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,Lover,91,2019-08-23,178426
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",THE TORTURED POETS DEPARTMENT,85,2024-04-18,228965
0hhzNPE68LWLfgZwdpxVdR,us. (feat. Taylor Swift),"Gracie Abrams, Taylor Swift",The Secret of Us,80,2024-06-21,242666
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT,83,2024-04-18,218004
273dCMFseLcVsoSWx59IoE,Bad Blood,Taylor Swift,1989,64,2014-10-27,211933
15DeqWWQB4dcEWzJg15VrN,Our Song,Taylor Swift,Taylor Swift,72,2006-10-24,201106
6dODwocEuGzHAavXqTbwHv,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,76,2024-04-19,228965
3GCL1PydwsLodcpv0Ll1ch,You Belong With Me,Taylor Swift,Fearless,68,2008-11-11,231133
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),79,2023-10-26,231833
1vrd6UOGamcKNGnSHJQlSt,Love Story,Taylor Swift,Fearless,67,2008-11-11,235266
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,Lover,86,2019-08-23,221306
2F3N9tdombb64aW6VtZOdo,Down Bad,Taylor Swift,THE TORTURED POETS DEPARTMENT,76,2024-04-18,261228
64FzgoLZ3oXu2SriZblHic,Bad Blood (Taylor's Version),Taylor Swift,1989 (Taylor's Version),69,2023-10-26,211103
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,folklore,86,2020-07-24,261922
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),80,2023-10-26,231000
1R0a2iXumgCiFb7HEZ7gUE,Don’t Blame Me,Taylor Swift,reputation,85,2017-11-10,236413
1kbEbBdEgQdQeLXCJh28pJ,Down Bad,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,76,2024-04-19,261228
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,1989 (Taylor's Version),71,2023-10-26,212600
4PdLaGZubp4lghChqp8erB,The Tortured Poets Department,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,75,2024-04-19,293048
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,Lover,79,2019-08-23,171360
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,folklore,86,2020-07-24,239560
36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,Taylor Swift,THE TORTURED POETS DEPARTMENT,75,2024-04-18,334084
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Taylor Swift,reputation,82,2017-11-10,211853
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,Taylor Swift,Midnights,84,2022-10-21,200690
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),74,2023-10-26,219209
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,Taylor Swift,folklore,82,2020-07-24,255893
2fPvQfGQEZOKtJ9qXeL4x8,I Can Do It With a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,76,2024-04-19,218004
1p80LdxRV74UKvL8gnD7ky,Blank Space,Taylor Swift,1989,74,2014-10-27,231826
6NFyWDv5CjfwuzoCkw47Xf,Delicate,Taylor Swift,reputation,82,2017-11-10,232253
5og4Qzt92jJzVDkOtSEilb,But Daddy I Love Him,Taylor Swift,THE TORTURED POETS DEPARTMENT,73,2024-04-18,340428
5YqltLsjdqFtvqE7Nrysvs,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),76,2021-11-12,193146
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,Taylor Swift,reputation,81,2017-11-10,208186
4QMgEffJQuKtjCNvqfRZ0m,But Daddy I Love Him,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,75,2024-04-19,340428
55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),"ZAYN, Taylor Swift",reputation Stadium Tour Surprise Song Playlist,84,2017-11-09,247160
2d8UxVNhJinc8uat9PoM9y,Who’s Afraid of Little Old Me?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,75,2024-04-19,334084
3yII7UwgLF6K5zW3xad3MP,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),74,2021-11-12,230960
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1989 (Taylor's Version),78,2023-10-26,229477
3RauEVgRgj1IuWdJ9fDs70,The Man,Taylor Swift,Lover,80,2019-08-23,190360
3sW3oSbzsfecv9XoUdGs7h,Enchanted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),80,2023-07-07,353253
2ULNeSomDxVNmdDy8VxEBU,22,Taylor Swift,Red,54,2012-10-22,230133
0VE4kBnHJUgtMf0dy6DRmW,Getaway Car,Taylor Swift,reputation,80,2017-11-10,233626
3zMDGj4D8ogaYgAIZPeU7S,Peter,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,75,2024-04-19,283957
3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),80,2021-02-12,235766
5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,Red (Taylor's Version),82,2021-11-12,613026
3NMrVbIVWT3fPXBj0rNDKG,The Tortured Poets Department,Taylor Swift,THE TORTURED POETS DEPARTMENT,71,2024-04-18,293048
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),83,2021-04-09,231124
0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT,78,2024-04-18,254365
6AtZLIzUINvExIUy4QhdjP,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),75,2021-11-12,219760
799KrpEbhZp0MHeiA8YK9P,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,78,2024-04-19,254365
