country,indicator,year,value,gdp_growth_rate
US,NY.GDP.MKTP.CD,1960,541988586206.897,
US,NY.GDP.MKTP.CD,1961,561940310344.828,3.68
US,NY.GDP.MKTP.CD,1962,603639413793.103,7.42
US,NY.GDP.MKTP.CD,1963,637058551724.138,5.54
US,NY.GDP.MKTP.CD,1964,684144620689.655,7.39
US,NY.GDP.MKTP.CD,1965,741904862068.965,8.44
US,NY.GDP.MKTP.CD,1966,813032758620.69,9.59
US,NY.GDP.MKTP.CD,1967,859620034482.759,5.73
US,NY.GDP.MKTP.CD,1968,940225000000.0,9.38
US,NY.GDP.MKTP.CD,1969,1017438172413.79,8.21
US,NY.GDP.MKTP.CD,1970,1073303000000.0,5.49
US,NY.GDP.MKTP.CD,1971,1164850000000.0,8.53
US,NY.GDP.MKTP.CD,1972,1279110000000.0,9.81
US,NY.GDP.MKTP.CD,1973,1425376000000.0,11.43
US,NY.GDP.MKTP.CD,1974,1545243000000.0,8.41
US,NY.GDP.MKTP.CD,1975,1684904000000.0,9.04
US,NY.GDP.MKTP.CD,1976,1873412000000.0,11.19
US,NY.GDP.MKTP.CD,1977,2081826000000.0,11.12
US,NY.GDP.MKTP.CD,1978,2351599000000.0,12.96
US,NY.GDP.MKTP.CD,1979,2627333000000.0,11.73
US,NY.GDP.MKTP.CD,1980,2857307000000.0,8.75
US,NY.GDP.MKTP.CD,1981,3207041000000.0,12.24
US,NY.GDP.MKTP.CD,1982,3343789000000.0,4.26
US,NY.GDP.MKTP.CD,1983,3634038000000.0,8.68
US,NY.GDP.MKTP.CD,1984,4037613000000.0,11.11
US,NY.GDP.MKTP.CD,1985,4338979000000.0,7.46
US,NY.GDP.MKTP.CD,1986,4579631000000.0,5.55
US,NY.GDP.MKTP.CD,1987,4855215000000.0,6.02
US,NY.GDP.MKTP.CD,1988,5236438000000.0,7.85
US,NY.GDP.MKTP.CD,1989,5641580000000.0,7.74
US,NY.GDP.MKTP.CD,1990,5963144000000.0,5.7
US,NY.GDP.MKTP.CD,1991,6158129000000.0,3.27
US,NY.GDP.MKTP.CD,1992,6520327000000.0,5.88
US,NY.GDP.MKTP.CD,1993,6858559000000.0,5.19
US,NY.GDP.MKTP.CD,1994,7287236000000.0,6.25
US,NY.GDP.MKTP.CD,1995,7639749000000.0,4.84
US,NY.GDP.MKTP.CD,1996,8073122000000.0,5.67
US,NY.GDP.MKTP.CD,1997,8577552000000.0,6.25
US,NY.GDP.MKTP.CD,1998,9062817000000.0,5.66
US,NY.GDP.MKTP.CD,1999,9631172000000.0,6.27
US,NY.GDP.MKTP.CD,2000,10250952000000.0,6.44
US,NY.GDP.MKTP.CD,2001,10581929000000.0,3.23
US,NY.GDP.MKTP.CD,2002,10929108000000.0,3.28
US,NY.GDP.MKTP.CD,2003,11456450000000.0,4.83
US,NY.GDP.MKTP.CD,2004,12217196000000.0,6.64
US,NY.GDP.MKTP.CD,2005,13039197000000.0,6.73
US,NY.GDP.MKTP.CD,2006,13815583000000.0,5.95
US,NY.GDP.MKTP.CD,2007,14474228000000.0,4.77
US,NY.GDP.MKTP.CD,2008,14769862000000.0,2.04
US,NY.GDP.MKTP.CD,2009,14478067000000.0,-1.98
US,NY.GDP.MKTP.CD,2010,15048971000000.0,3.94
US,NY.GDP.MKTP.CD,2011,15599732000000.0,3.66
US,NY.GDP.MKTP.CD,2012,16253970000000.0,4.19
US,NY.GDP.MKTP.CD,2013,16880683000000.0,3.86
US,NY.GDP.MKTP.CD,2014,17608138000000.0,4.31
US,NY.GDP.MKTP.CD,2015,18295019000000.0,3.9
US,NY.GDP.MKTP.CD,2016,18804913000000.0,2.79
US,NY.GDP.MKTP.CD,2017,19612102000000.0,4.29
US,NY.GDP.MKTP.CD,2018,20656516000000.0,5.33
US,NY.GDP.MKTP.CD,2019,21539982000000.0,4.28
US,NY.GDP.MKTP.CD,2020,21354105000000.0,-0.86
US,NY.GDP.MKTP.CD,2021,23681171000000.0,10.9
US,NY.GDP.MKTP.CD,2022,26006893000000.0,9.82
US,NY.GDP.MKTP.CD,2023,27720709000000.0,6.59
US,NY.GDP.MKTP.CD,2024,,
