crypto_id,timestamp,price_usd
bitcoin,2024-04-22 00:00:00,64936.4207567739
bitcoin,2024-04-23 00:00:00,66841.6668520736
bitcoin,2024-04-24 00:00:00,66406.9524439267
bitcoin,2024-04-25 00:00:00,64279.5181285752
bitcoin,2024-04-26 00:00:00,64486.183359159
bitcoin,2024-04-27 00:00:00,63802.3300492588
bitcoin,2024-04-28 00:00:00,63517.2487434096
bitcoin,2024-04-29 00:00:00,63030.4336166819
bitcoin,2024-04-30 00:00:00,63797.6796358996
bitcoin,2024-05-01 00:00:00,60749.4720921639
bitcoin,2024-05-02 00:00:00,58297.5740753255
bitcoin,2024-05-03 00:00:00,59135.1733607733
bitcoin,2024-05-04 00:00:00,62839.3407356938
bitcoin,2024-05-05 00:00:00,63820.451902925
bitcoin,2024-05-06 00:00:00,64010.0086521089
bitcoin,2024-05-07 00:00:00,63172.4812955134
bitcoin,2024-05-08 00:00:00,62363.0571917186
bitcoin,2024-05-09 00:00:00,61215.5040087919
bitcoin,2024-05-10 00:00:00,63148.599943097
bitcoin,2024-05-11 00:00:00,60888.2167495716
bitcoin,2024-05-12 00:00:00,60776.9720791721
bitcoin,2024-05-13 00:00:00,61507.0540041213
bitcoin,2024-05-14 00:00:00,62878.7833007293
bitcoin,2024-05-15 00:00:00,61569.1130057734
bitcoin,2024-05-16 00:00:00,66220.5183143283
bitcoin,2024-05-17 00:00:00,65260.8798033462
bitcoin,2024-05-18 00:00:00,67053.1232650956
bitcoin,2024-05-19 00:00:00,66912.618614037
bitcoin,2024-05-20 00:00:00,66252.7125959161
bitcoin,2024-05-21 00:00:00,71430.2970021514
bitcoin,2024-05-22 00:00:00,70189.8358177002
bitcoin,2024-05-23 00:00:00,69181.2008567776
bitcoin,2024-05-24 00:00:00,67906.4653427611
bitcoin,2024-05-25 00:00:00,68539.9164655299
bitcoin,2024-05-26 00:00:00,69268.4455897377
bitcoin,2024-05-27 00:00:00,68508.831108757
bitcoin,2024-05-28 00:00:00,69367.2387175573
bitcoin,2024-05-29 00:00:00,68316.6358804963
bitcoin,2024-05-30 00:00:00,67577.2655899596
bitcoin,2024-05-31 00:00:00,68372.4928843409
bitcoin,2024-06-01 00:00:00,67474.9548369841
bitcoin,2024-06-02 00:00:00,67704.3264181152
bitcoin,2024-06-03 00:00:00,67740.0169022248
bitcoin,2024-06-04 00:00:00,68808.2936859055
bitcoin,2024-06-05 00:00:00,70600.0111667609
bitcoin,2024-06-06 00:00:00,71184.599430592
bitcoin,2024-06-07 00:00:00,70759.5881930143
bitcoin,2024-06-08 00:00:00,69325.3623884722
bitcoin,2024-06-09 00:00:00,69315.1041233966
bitcoin,2024-06-10 00:00:00,69654.1607376036
bitcoin,2024-06-11 00:00:00,69493.1776091574
bitcoin,2024-06-12 00:00:00,67329.1523272432
bitcoin,2024-06-13 00:00:00,68224.5196750199
bitcoin,2024-06-14 00:00:00,66700.3169656438
bitcoin,2024-06-15 00:00:00,66011.0787371373
bitcoin,2024-06-16 00:00:00,66190.4874891135
bitcoin,2024-06-17 00:00:00,66615.5378213177
bitcoin,2024-06-18 00:00:00,66460.3889790995
bitcoin,2024-06-19 00:00:00,65109.3148121905
bitcoin,2024-06-20 00:00:00,64907.0746076032
bitcoin,2024-06-21 00:00:00,64844.6744179776
bitcoin,2024-06-22 00:00:00,64071.6242847097
bitcoin,2024-06-23 00:00:00,64239.9034881315
bitcoin,2024-06-24 00:00:00,63221.3573843748
bitcoin,2024-06-25 00:00:00,60363.2349752963
bitcoin,2024-06-26 00:00:00,61770.4138700954
bitcoin,2024-06-27 00:00:00,60749.8961940201
bitcoin,2024-06-28 00:00:00,61562.6453255004
bitcoin,2024-06-29 00:00:00,60317.0969794512
bitcoin,2024-06-30 00:00:00,60864.4431619343
bitcoin,2024-07-01 00:00:00,62734.3938394547
bitcoin,2024-07-02 00:00:00,62819.8222692185
bitcoin,2024-07-03 00:00:00,62042.5650371006
bitcoin,2024-07-04 00:00:00,60244.6807643309
bitcoin,2024-07-05 00:00:00,57189.1741240864
bitcoin,2024-07-06 00:00:00,56739.862851072
bitcoin,2024-07-07 00:00:00,58230.4841542266
bitcoin,2024-07-08 00:00:00,55880.3753776708
bitcoin,2024-07-09 00:00:00,56665.1407335203
bitcoin,2024-07-10 00:00:00,57988.303512084
bitcoin,2024-07-11 00:00:00,57704.2022844629
bitcoin,2024-07-12 00:00:00,57388.1924791667
bitcoin,2024-07-13 00:00:00,57899.2889574959
bitcoin,2024-07-14 00:00:00,59152.7191388729
bitcoin,2024-07-15 00:00:00,60942.3277399629
bitcoin,2024-07-16 00:00:00,64835.4897332157
bitcoin,2024-07-17 00:00:00,65162.2362523435
bitcoin,2024-07-18 00:00:00,64136.3138436069
bitcoin,2024-07-19 00:00:00,63959.5690080938
bitcoin,2024-07-20 00:00:00,66689.5488073496
bitcoin,2024-07-21 00:00:00,67206.0647061489
bitcoin,2024-07-22 00:00:00,68088.1399632453
bitcoin,2024-07-23 00:00:00,67607.7133991887
bitcoin,2024-07-24 00:00:00,65942.4174652284
bitcoin,2024-07-25 00:00:00,65403.5351302253
bitcoin,2024-07-26 00:00:00,65749.9636196533
bitcoin,2024-07-27 00:00:00,67920.2964857025
bitcoin,2024-07-28 00:00:00,68055.4083896874
bitcoin,2024-07-29 00:00:00,68242.2474440493
bitcoin,2024-07-30 00:00:00,66770.3209184827
bitcoin,2024-07-31 00:00:00,66219.051024861
bitcoin,2024-08-01 00:00:00,64679.7786470325
bitcoin,2024-08-02 00:00:00,65357.5296076743
bitcoin,2024-08-03 00:00:00,61407.2954739745
bitcoin,2024-08-04 00:00:00,60738.7449250574
bitcoin,2024-08-05 00:00:00,58006.2065866867
bitcoin,2024-08-06 00:00:00,53956.2618415974
bitcoin,2024-08-07 00:00:00,55959.8410739936
bitcoin,2024-08-08 00:00:00,55099.9518114673
bitcoin,2024-08-09 00:00:00,61859.0315990416
bitcoin,2024-08-10 00:00:00,60912.5885333508
bitcoin,2024-08-11 00:00:00,60887.708616415
bitcoin,2024-08-12 00:00:00,58804.2344999261
bitcoin,2024-08-13 00:00:00,59350.074332707
bitcoin,2024-08-14 00:00:00,60601.2231778973
bitcoin,2024-08-15 00:00:00,58739.1938223102
bitcoin,2024-08-16 00:00:00,57624.1169285219
bitcoin,2024-08-17 00:00:00,58881.9257915122
bitcoin,2024-08-18 00:00:00,59430.7916344586
bitcoin,2024-08-19 00:00:00,58438.2937426854
bitcoin,2024-08-20 00:00:00,59574.9458129409
bitcoin,2024-08-21 00:00:00,59060.1261007414
bitcoin,2024-08-22 00:00:00,61144.6876286661
bitcoin,2024-08-23 00:00:00,60387.5406232136
bitcoin,2024-08-24 00:00:00,64049.6856155558
bitcoin,2024-08-25 00:00:00,64157.1606134782
bitcoin,2024-08-26 00:00:00,64265.8163127286
bitcoin,2024-08-27 00:00:00,62922.5863467626
bitcoin,2024-08-28 00:00:00,59526.560879591
bitcoin,2024-08-29 00:00:00,59015.2963388794
bitcoin,2024-08-30 00:00:00,59351.5794909728
bitcoin,2024-08-31 00:00:00,59156.2460364636
bitcoin,2024-09-01 00:00:00,58960.2365866459
bitcoin,2024-09-02 00:00:00,57357.7161728225
bitcoin,2024-09-03 00:00:00,59108.7323586369
bitcoin,2024-09-04 00:00:00,57504.5385862204
bitcoin,2024-09-05 00:00:00,57987.8460141007
bitcoin,2024-09-06 00:00:00,56132.4047320886
bitcoin,2024-09-07 00:00:00,53923.356110719
bitcoin,2024-09-08 00:00:00,54150.9383589072
bitcoin,2024-09-09 00:00:00,54792.4075576858
bitcoin,2024-09-10 00:00:00,57049.1187511433
bitcoin,2024-09-11 00:00:00,57624.1617833614
bitcoin,2024-09-12 00:00:00,57381.7644450005
bitcoin,2024-09-13 00:00:00,58106.9512298153
bitcoin,2024-09-14 00:00:00,60620.6274729575
bitcoin,2024-09-15 00:00:00,60003.2994008304
bitcoin,2024-09-16 00:00:00,59214.8022680181
bitcoin,2024-09-17 00:00:00,58211.1232312863
bitcoin,2024-09-18 00:00:00,60317.0319794625
bitcoin,2024-09-19 00:00:00,61440.4120849451
bitcoin,2024-09-20 00:00:00,62966.5293191051
bitcoin,2024-09-21 00:00:00,63128.2245407483
bitcoin,2024-09-22 00:00:00,63403.4023492594
bitcoin,2024-09-23 00:00:00,63582.5995692482
bitcoin,2024-09-24 00:00:00,63327.026544502
bitcoin,2024-09-25 00:00:00,64334.142748761
bitcoin,2024-09-26 00:00:00,63151.8995940134
bitcoin,2024-09-27 00:00:00,65130.7688402323
bitcoin,2024-09-28 00:00:00,65791.0021254174
bitcoin,2024-09-29 00:00:00,65934.1070944136
bitcoin,2024-09-30 00:00:00,65663.6898666233
bitcoin,2024-10-01 00:00:00,63243.2753246438
bitcoin,2024-10-02 00:00:00,60872.6685437255
bitcoin,2024-10-03 00:00:00,60655.5597919685
bitcoin,2024-10-04 00:00:00,60727.863951693
bitcoin,2024-10-05 00:00:00,62103.0104728325
bitcoin,2024-10-06 00:00:00,62091.932585194
bitcoin,2024-10-07 00:00:00,62811.7997281127
bitcoin,2024-10-08 00:00:00,62287.3901051068
bitcoin,2024-10-09 00:00:00,62185.2304237276
bitcoin,2024-10-10 00:00:00,60597.1504561828
bitcoin,2024-10-11 00:00:00,60195.1807377245
bitcoin,2024-10-12 00:00:00,62392.3404829316
bitcoin,2024-10-13 00:00:00,63207.7706212756
bitcoin,2024-10-14 00:00:00,62829.5336860889
bitcoin,2024-10-15 00:00:00,66049.9949270802
bitcoin,2024-10-16 00:00:00,66962.2199449679
bitcoin,2024-10-17 00:00:00,67647.5441476687
bitcoin,2024-10-18 00:00:00,67328.1052700299
bitcoin,2024-10-19 00:00:00,68465.6192066873
bitcoin,2024-10-20 00:00:00,68388.8712896527
bitcoin,2024-10-21 00:00:00,68962.8291804569
bitcoin,2024-10-22 00:00:00,67394.8577573562
bitcoin,2024-10-23 00:00:00,67351.047935125
bitcoin,2024-10-24 00:00:00,66683.9680654231
bitcoin,2024-10-25 00:00:00,68214.052051574
bitcoin,2024-10-26 00:00:00,66585.6653550145
bitcoin,2024-10-27 00:00:00,67018.1650170265
bitcoin,2024-10-28 00:00:00,67938.5541288567
bitcoin,2024-10-29 00:00:00,69845.304531169
bitcoin,2024-10-30 00:00:00,72781.1130815813
bitcoin,2024-10-31 00:00:00,72342.6217112799
bitcoin,2024-11-01 00:00:00,70264.9973557328
bitcoin,2024-11-02 00:00:00,69507.9225639565
bitcoin,2024-11-03 00:00:00,69299.1603669941
bitcoin,2024-11-04 00:00:00,68803.5062627747
bitcoin,2024-11-05 00:00:00,67793.2978270476
bitcoin,2024-11-06 00:00:00,69335.4255313376
bitcoin,2024-11-07 00:00:00,75620.8860696319
bitcoin,2024-11-08 00:00:00,75987.2417832067
bitcoin,2024-11-09 00:00:00,76550.0213845611
bitcoin,2024-11-10 00:00:00,76630.2263141538
bitcoin,2024-11-11 00:00:00,80466.7165483354
bitcoin,2024-11-12 00:00:00,88637.4200032291
bitcoin,2024-11-13 00:00:00,88264.5997458289
bitcoin,2024-11-14 00:00:00,90488.1000749785
bitcoin,2024-11-15 00:00:00,87407.5127371013
bitcoin,2024-11-16 00:00:00,90947.975094437
bitcoin,2024-11-17 00:00:00,90606.4548938071
bitcoin,2024-11-18 00:00:00,89841.471941351
bitcoin,2024-11-19 00:00:00,90534.6245965029
bitcoin,2024-11-20 00:00:00,92251.6524073831
bitcoin,2024-11-21 00:00:00,94217.0222963421
bitcoin,2024-11-22 00:00:00,98509.1185910243
bitcoin,2024-11-23 00:00:00,98927.494945534
bitcoin,2024-11-24 00:00:00,97679.4638164303
bitcoin,2024-11-25 00:00:00,98015.9355289458
bitcoin,2024-11-26 00:00:00,93004.7009310329
bitcoin,2024-11-27 00:00:00,91931.8307729183
bitcoin,2024-11-28 00:00:00,95981.1805721056
bitcoin,2024-11-29 00:00:00,95661.5959581785
bitcoin,2024-11-30 00:00:00,97453.2473451042
bitcoin,2024-12-01 00:00:00,96513.1423469822
bitcoin,2024-12-02 00:00:00,97311.7071908432
bitcoin,2024-12-03 00:00:00,95833.1362300365
bitcoin,2024-12-04 00:00:00,96031.6309775983
bitcoin,2024-12-05 00:00:00,98881.4694561823
bitcoin,2024-12-06 00:00:00,97201.5003640774
bitcoin,2024-12-07 00:00:00,99973.8515065983
bitcoin,2024-12-08 00:00:00,99781.8299919817
bitcoin,2024-12-09 00:00:00,101235.3717025316
bitcoin,2024-12-10 00:00:00,97353.9470082089
bitcoin,2024-12-11 00:00:00,96649.7144677153
bitcoin,2024-12-12 00:00:00,101123.618110337
bitcoin,2024-12-13 00:00:00,100000.808365352
bitcoin,2024-12-14 00:00:00,101352.2297129229
bitcoin,2024-12-15 00:00:00,101367.0106455336
bitcoin,2024-12-16 00:00:00,104721.5015180898
bitcoin,2024-12-17 00:00:00,106074.1072354117
bitcoin,2024-12-18 00:00:00,106034.913402645
bitcoin,2024-12-19 00:00:00,100355.5761481501
bitcoin,2024-12-20 00:00:00,97851.3537707581
bitcoin,2024-12-21 00:00:00,97691.4343169265
bitcoin,2024-12-22 00:00:00,97202.8249684763
bitcoin,2024-12-23 00:00:00,95094.2739486217
bitcoin,2024-12-24 00:00:00,94644.9108546432
bitcoin,2024-12-25 00:00:00,98695.714007826
bitcoin,2024-12-26 00:00:00,99344.9541736723
bitcoin,2024-12-27 00:00:00,95678.3124456541
bitcoin,2024-12-28 00:00:00,94331.9472705308
bitcoin,2024-12-29 00:00:00,95184.619452886
bitcoin,2024-12-30 00:00:00,93663.4475196407
bitcoin,2024-12-31 00:00:00,92627.2821311328
bitcoin,2025-01-01 00:00:00,93507.8587474149
bitcoin,2025-01-02 00:00:00,94384.1761153871
bitcoin,2025-01-03 00:00:00,96852.1468123508
bitcoin,2025-01-04 00:00:00,98084.3427928075
bitcoin,2025-01-05 00:00:00,98256.7387684993
bitcoin,2025-01-06 00:00:00,98364.5894659984
bitcoin,2025-01-07 00:00:00,102229.3945318974
bitcoin,2025-01-08 00:00:00,96952.0988677496
bitcoin,2025-01-09 00:00:00,95016.7144098918
bitcoin,2025-01-10 00:00:00,92376.275783461
bitcoin,2025-01-11 00:00:00,94736.6267420969
bitcoin,2025-01-12 00:00:00,94559.5516722421
bitcoin,2025-01-13 00:00:00,94454.7708963881
bitcoin,2025-01-14 00:00:00,94456.3493746993
bitcoin,2025-01-15 00:00:00,96574.0776879919
bitcoin,2025-01-16 00:00:00,100313.1523982842
bitcoin,2025-01-17 00:00:00,100044.5792677638
bitcoin,2025-01-18 00:00:00,104160.6935848423
bitcoin,2025-01-19 00:00:00,104334.6157572439
bitcoin,2025-01-20 00:00:00,101275.3371481421
bitcoin,2025-01-21 00:00:00,101764.9086017055
bitcoin,2025-01-22 00:00:00,106182.2368201815
bitcoin,2025-01-23 00:00:00,103673.5350953779
bitcoin,2025-01-24 00:00:00,104067.6099120695
bitcoin,2025-01-25 00:00:00,104835.1925355596
bitcoin,2025-01-26 00:00:00,104796.0407773823
bitcoin,2025-01-27 00:00:00,102552.2487428021
bitcoin,2025-01-28 00:00:00,101958.4695374559
bitcoin,2025-01-29 00:00:00,101313.1126449827
bitcoin,2025-01-30 00:00:00,103718.9793981364
bitcoin,2025-01-31 00:00:00,104781.5135100103
bitcoin,2025-02-01 00:00:00,102382.3940972217
bitcoin,2025-02-02 00:00:00,100674.7876254496
bitcoin,2025-02-03 00:00:00,97568.3165302487
bitcoin,2025-02-04 00:00:00,101466.8606657039
bitcoin,2025-02-05 00:00:00,98118.4392166447
bitcoin,2025-02-06 00:00:00,96582.8868291905
bitcoin,2025-02-07 00:00:00,96635.4187533221
bitcoin,2025-02-08 00:00:00,96558.4563096667
bitcoin,2025-02-09 00:00:00,96558.2376250109
bitcoin,2025-02-10 00:00:00,96548.5786537958
bitcoin,2025-02-11 00:00:00,97399.981613832
bitcoin,2025-02-12 00:00:00,95739.9773707924
bitcoin,2025-02-13 00:00:00,97836.1885612748
bitcoin,2025-02-14 00:00:00,96561.6639990985
bitcoin,2025-02-15 00:00:00,97488.4814853646
bitcoin,2025-02-16 00:00:00,97569.9516943046
bitcoin,2025-02-17 00:00:00,96149.3484548204
bitcoin,2025-02-18 00:00:00,95776.1572385272
bitcoin,2025-02-19 00:00:00,95495.8915329929
bitcoin,2025-02-20 00:00:00,96554.8715625928
bitcoin,2025-02-21 00:00:00,98384.3173824031
bitcoin,2025-02-22 00:00:00,96135.1554130529
bitcoin,2025-02-23 00:00:00,96564.1541429023
bitcoin,2025-02-24 00:00:00,96327.4630912783
bitcoin,2025-02-25 00:00:00,91396.7668693027
bitcoin,2025-02-26 00:00:00,88755.7693356979
bitcoin,2025-02-27 00:00:00,83900.1149652484
bitcoin,2025-02-28 00:00:00,84709.1447784796
bitcoin,2025-03-01 00:00:00,84441.9012237131
bitcoin,2025-03-02 00:00:00,86005.2562968102
bitcoin,2025-03-03 00:00:00,94261.5328653844
bitcoin,2025-03-04 00:00:00,86124.7141872217
bitcoin,2025-03-05 00:00:00,87310.8053107829
bitcoin,2025-03-06 00:00:00,90604.0809852364
bitcoin,2025-03-07 00:00:00,90001.4008760704
bitcoin,2025-03-08 00:00:00,86773.3359755537
bitcoin,2025-03-09 00:00:00,86142.9833586432
bitcoin,2025-03-10 00:00:00,80751.138933009
bitcoin,2025-03-11 00:00:00,78783.9405793426
bitcoin,2025-03-12 00:00:00,82799.1080292053
bitcoin,2025-03-13 00:00:00,83884.2457882899
bitcoin,2025-03-14 00:00:00,81098.9005243623
bitcoin,2025-03-15 00:00:00,83971.7091606463
bitcoin,2025-03-16 00:00:00,84391.6908764717
bitcoin,2025-03-17 00:00:00,82610.6175034392
bitcoin,2025-03-18 00:00:00,84075.3655969447
bitcoin,2025-03-19 00:00:00,82780.0304868827
bitcoin,2025-03-20 00:00:00,86815.441094707
bitcoin,2025-03-21 00:00:00,84270.8435896623
bitcoin,2025-03-22 00:00:00,84009.532917822
bitcoin,2025-03-23 00:00:00,83793.3085419255
bitcoin,2025-03-24 00:00:00,85787.7091490177
bitcoin,2025-03-25 00:00:00,87327.7296966908
bitcoin,2025-03-26 00:00:00,87520.5839153056
bitcoin,2025-03-27 00:00:00,86960.8555491039
bitcoin,2025-03-28 00:00:00,87227.2715803237
bitcoin,2025-03-29 00:00:00,84359.4691550601
bitcoin,2025-03-30 00:00:00,82679.1725538505
bitcoin,2025-03-31 00:00:00,82356.3811118376
bitcoin,2025-04-01 00:00:00,82514.0936539785
bitcoin,2025-04-02 00:00:00,85237.5876052852
bitcoin,2025-04-03 00:00:00,82526.4221526433
bitcoin,2025-04-04 00:00:00,83163.9875738772
bitcoin,2025-04-05 00:00:00,83852.0076539959
bitcoin,2025-04-06 00:00:00,83595.8855017749
bitcoin,2025-04-07 00:00:00,78211.4835819999
bitcoin,2025-04-08 00:00:00,79179.2922675778
bitcoin,2025-04-09 00:00:00,76329.090356324
bitcoin,2025-04-10 00:00:00,82622.170295463
bitcoin,2025-04-11 00:00:00,79596.3573225077
bitcoin,2025-04-12 00:00:00,83439.2881804376
bitcoin,2025-04-13 00:00:00,85305.0972839267
bitcoin,2025-04-14 00:00:00,83600.8201005454
bitcoin,2025-04-15 00:00:00,84523.4524914945
bitcoin,2025-04-16 00:00:00,83656.4924885804
bitcoin,2025-04-17 00:00:00,84105.779421671
bitcoin,2025-04-18 00:00:00,84930.90857601
bitcoin,2025-04-19 00:00:00,84433.7501721539
bitcoin,2025-04-20 00:00:00,85126.6624430184
bitcoin,2025-04-21 00:00:00,85073.165448581
bitcoin,2025-04-21 00:59:47,86640.6233595918
