year,period,month,cpi_value,industry,employment_level,unemployment_rate
2024,M12,December,315.605,Leisure and Hospitality Employment,40.9,100559.0
2024,M12,December,315.605,Leisure and Hospitality Employment,40.9,3.1
2024,M12,December,315.605,Leisure and Hospitality Employment,40.9,3150736.0
2024,M12,December,315.605,Manufacturing Employment,8900.0,3.1
2024,M12,December,315.605,Manufacturing Employment,8900.0,3150736.0
2024,M12,December,315.605,Manufacturing Employment,8900.0,100559.0
2024,M12,December,315.605,Total Nonfarm Employment,12760.0,3.1
2024,M12,December,315.605,Total Nonfarm Employment,12760.0,100559.0
2024,M12,December,315.605,Total Nonfarm Employment,12760.0,3150736.0
2024,M11,November,315.493,Leisure and Hospitality Employment,40.7,3.1
2024,M11,November,315.493,Leisure and Hospitality Employment,40.7,3151074.0
2024,M11,November,315.493,Leisure and Hospitality Employment,40.7,101700.0
2024,M11,November,315.493,Manufacturing Employment,8903.0,3151074.0
2024,M11,November,315.493,Manufacturing Employment,8903.0,101700.0
2024,M11,November,315.493,Manufacturing Employment,8903.0,3.1
2024,M11,November,315.493,Total Nonfarm Employment,12770.0,101700.0
2024,M11,November,315.493,Total Nonfarm Employment,12770.0,3.1
2024,M11,November,315.493,Total Nonfarm Employment,12770.0,3151074.0
2024,M10,October,315.664,Leisure and Hospitality Employment,40.5,102595.0
2024,M10,October,315.664,Leisure and Hospitality Employment,40.5,3.2
2024,M10,October,315.664,Leisure and Hospitality Employment,40.5,3150418.0
2024,M10,October,315.664,Manufacturing Employment,8888.0,102595.0
2024,M10,October,315.664,Manufacturing Employment,8888.0,3150418.0
2024,M10,October,315.664,Manufacturing Employment,8888.0,3.2
2024,M10,October,315.664,Total Nonfarm Employment,12750.0,3.2
2024,M10,October,315.664,Total Nonfarm Employment,12750.0,102595.0
2024,M10,October,315.664,Total Nonfarm Employment,12750.0,3150418.0
2024,M09,September,315.301,Leisure and Hospitality Employment,40.7,3150471.0
2024,M09,September,315.301,Leisure and Hospitality Employment,40.7,102945.0
2024,M09,September,315.301,Leisure and Hospitality Employment,40.7,3.2
2024,M09,September,315.301,Manufacturing Employment,8943.0,3150471.0
2024,M09,September,315.301,Manufacturing Employment,8943.0,102945.0
2024,M09,September,315.301,Manufacturing Employment,8943.0,3.2
2024,M09,September,315.301,Total Nonfarm Employment,12800.0,102945.0
2024,M09,September,315.301,Total Nonfarm Employment,12800.0,3.2
2024,M09,September,315.301,Total Nonfarm Employment,12800.0,3150471.0
2024,M08,August,314.796,Leisure and Hospitality Employment,40.7,3152945.0
2024,M08,August,314.796,Leisure and Hospitality Employment,40.7,3.2
2024,M08,August,314.796,Leisure and Hospitality Employment,40.7,104151.0
2024,M08,August,314.796,Manufacturing Employment,8950.0,3.2
2024,M08,August,314.796,Manufacturing Employment,8950.0,3152945.0
2024,M08,August,314.796,Manufacturing Employment,8950.0,104151.0
2024,M08,August,314.796,Total Nonfarm Employment,12800.0,3.2
2024,M08,August,314.796,Total Nonfarm Employment,12800.0,104151.0
2024,M08,August,314.796,Total Nonfarm Employment,12800.0,3152945.0
2024,M07,July,314.54,Leisure and Hospitality Employment,40.6,3.2
2024,M07,July,314.54,Leisure and Hospitality Employment,40.6,3152538.0
2024,M07,July,314.54,Leisure and Hospitality Employment,40.6,103126.0
2024,M07,July,314.54,Manufacturing Employment,8964.0,3152538.0
2024,M07,July,314.54,Manufacturing Employment,8964.0,3.2
2024,M07,July,314.54,Manufacturing Employment,8964.0,103126.0
2024,M07,July,314.54,Total Nonfarm Employment,12840.0,103126.0
2024,M07,July,314.54,Total Nonfarm Employment,12840.0,3.2
2024,M07,July,314.54,Total Nonfarm Employment,12840.0,3152538.0
2024,M06,June,314.175,Leisure and Hospitality Employment,40.8,100760.0
2024,M06,June,314.175,Leisure and Hospitality Employment,40.8,3151679.0
2024,M06,June,314.175,Leisure and Hospitality Employment,40.8,3.1
2024,M06,June,314.175,Manufacturing Employment,8966.0,100760.0
2024,M06,June,314.175,Manufacturing Employment,8966.0,3.1
2024,M06,June,314.175,Manufacturing Employment,8966.0,3151679.0
2024,M06,June,314.175,Total Nonfarm Employment,12839.0,3.1
2024,M06,June,314.175,Total Nonfarm Employment,12839.0,100760.0
2024,M06,June,314.175,Total Nonfarm Employment,12839.0,3151679.0
2024,M05,May,314.069,Leisure and Hospitality Employment,40.9,3.0
2024,M05,May,314.069,Leisure and Hospitality Employment,40.9,98287.0
2024,M05,May,314.069,Leisure and Hospitality Employment,40.9,3150549.0
2024,M05,May,314.069,Manufacturing Employment,8956.0,3150549.0
2024,M05,May,314.069,Manufacturing Employment,8956.0,3.0
2024,M05,May,314.069,Manufacturing Employment,8956.0,98287.0
2024,M05,May,314.069,Total Nonfarm Employment,12849.0,3.0
2024,M05,May,314.069,Total Nonfarm Employment,12849.0,98287.0
2024,M05,May,314.069,Total Nonfarm Employment,12849.0,3150549.0
2024,M04,April,313.548,Leisure and Hospitality Employment,40.6,95374.0
2024,M04,April,313.548,Leisure and Hospitality Employment,40.6,3147588.0
2024,M04,April,313.548,Leisure and Hospitality Employment,40.6,2.9
2024,M04,April,313.548,Manufacturing Employment,8948.0,3147588.0
2024,M04,April,313.548,Manufacturing Employment,8948.0,2.9
2024,M04,April,313.548,Manufacturing Employment,8948.0,95374.0
2024,M04,April,313.548,Total Nonfarm Employment,12847.0,95374.0
2024,M04,April,313.548,Total Nonfarm Employment,12847.0,2.9
2024,M04,April,313.548,Total Nonfarm Employment,12847.0,3147588.0
2024,M03,March,312.332,Leisure and Hospitality Employment,40.6,3146196.0
2024,M03,March,312.332,Leisure and Hospitality Employment,40.6,93339.0
2024,M03,March,312.332,Leisure and Hospitality Employment,40.6,2.9
2024,M03,March,312.332,Manufacturing Employment,8961.0,3146196.0
2024,M03,March,312.332,Manufacturing Employment,8961.0,93339.0
2024,M03,March,312.332,Manufacturing Employment,8961.0,2.9
2024,M03,March,312.332,Total Nonfarm Employment,12838.0,2.9
2024,M03,March,312.332,Total Nonfarm Employment,12838.0,93339.0
2024,M03,March,312.332,Total Nonfarm Employment,12838.0,3146196.0
2024,M02,February,310.326,Leisure and Hospitality Employment,40.6,3145132.0
2024,M02,February,310.326,Leisure and Hospitality Employment,40.6,2.8
2024,M02,February,310.326,Leisure and Hospitality Employment,40.6,90851.0
2024,M02,February,310.326,Manufacturing Employment,8982.0,3145132.0
2024,M02,February,310.326,Manufacturing Employment,8982.0,2.8
2024,M02,February,310.326,Manufacturing Employment,8982.0,90851.0
2024,M02,February,310.326,Total Nonfarm Employment,12853.0,2.8
2024,M02,February,310.326,Total Nonfarm Employment,12853.0,90851.0
2024,M02,February,310.326,Total Nonfarm Employment,12853.0,3145132.0
2024,M01,January,308.417,Leisure and Hospitality Employment,40.2,3142958.0
2024,M01,January,308.417,Leisure and Hospitality Employment,40.2,87920.0
2024,M01,January,308.417,Leisure and Hospitality Employment,40.2,2.7
2024,M01,January,308.417,Manufacturing Employment,9003.0,2.7
2024,M01,January,308.417,Manufacturing Employment,9003.0,3142958.0
2024,M01,January,308.417,Manufacturing Employment,9003.0,87920.0
2024,M01,January,308.417,Total Nonfarm Employment,12866.0,2.7
2024,M01,January,308.417,Total Nonfarm Employment,12866.0,3142958.0
2024,M01,January,308.417,Total Nonfarm Employment,12866.0,87920.0
2023,M12,December,306.746,Leisure and Hospitality Employment,40.3,85787.0
2023,M12,December,306.746,Leisure and Hospitality Employment,40.3,3140952.0
2023,M12,December,306.746,Leisure and Hospitality Employment,40.3,2.7
2023,M12,December,306.746,Manufacturing Employment,9004.0,2.7
2023,M12,December,306.746,Manufacturing Employment,9004.0,85787.0
2023,M12,December,306.746,Manufacturing Employment,9004.0,3140952.0
2023,M12,December,306.746,Total Nonfarm Employment,12865.0,3140952.0
2023,M12,December,306.746,Total Nonfarm Employment,12865.0,2.7
2023,M12,December,306.746,Total Nonfarm Employment,12865.0,85787.0
2023,M11,November,307.051,Leisure and Hospitality Employment,40.6,2.5
2023,M11,November,307.051,Leisure and Hospitality Employment,40.6,3136333.0
2023,M11,November,307.051,Leisure and Hospitality Employment,40.6,81834.0
2023,M11,November,307.051,Manufacturing Employment,9007.0,2.5
2023,M11,November,307.051,Manufacturing Employment,9007.0,3136333.0
2023,M11,November,307.051,Manufacturing Employment,9007.0,81834.0
2023,M11,November,307.051,Total Nonfarm Employment,12858.0,3136333.0
2023,M11,November,307.051,Total Nonfarm Employment,12858.0,2.5
2023,M11,November,307.051,Total Nonfarm Employment,12858.0,81834.0
2023,M10,October,307.671,Leisure and Hospitality Employment,40.8,78315.0
2023,M10,October,307.671,Leisure and Hospitality Employment,40.8,2.4
2023,M10,October,307.671,Leisure and Hospitality Employment,40.8,3135567.0
2023,M10,October,307.671,Manufacturing Employment,8983.0,2.4
2023,M10,October,307.671,Manufacturing Employment,8983.0,3135567.0
2023,M10,October,307.671,Manufacturing Employment,8983.0,78315.0
2023,M10,October,307.671,Total Nonfarm Employment,12836.0,3135567.0
2023,M10,October,307.671,Total Nonfarm Employment,12836.0,2.4
2023,M10,October,307.671,Total Nonfarm Employment,12836.0,78315.0
2023,M09,September,307.789,Leisure and Hospitality Employment,40.7,3134586.0
2023,M09,September,307.789,Leisure and Hospitality Employment,40.7,72697.0
2023,M09,September,307.789,Leisure and Hospitality Employment,40.7,2.3
2023,M09,September,307.789,Manufacturing Employment,9014.0,3134586.0
2023,M09,September,307.789,Manufacturing Employment,9014.0,72697.0
2023,M09,September,307.789,Manufacturing Employment,9014.0,2.3
2023,M09,September,307.789,Total Nonfarm Employment,12869.0,72697.0
2023,M09,September,307.789,Total Nonfarm Employment,12869.0,2.3
2023,M09,September,307.789,Total Nonfarm Employment,12869.0,3134586.0
2023,M08,August,307.026,Leisure and Hospitality Employment,40.7,2.2
2023,M08,August,307.026,Leisure and Hospitality Employment,40.7,69151.0
2023,M08,August,307.026,Leisure and Hospitality Employment,40.7,3136681.0
2023,M08,August,307.026,Manufacturing Employment,9022.0,2.2
2023,M08,August,307.026,Manufacturing Employment,9022.0,69151.0
2023,M08,August,307.026,Manufacturing Employment,9022.0,3136681.0
2023,M08,August,307.026,Total Nonfarm Employment,12856.0,3136681.0
2023,M08,August,307.026,Total Nonfarm Employment,12856.0,69151.0
2023,M08,August,307.026,Total Nonfarm Employment,12856.0,2.2
2023,M07,July,305.691,Leisure and Hospitality Employment,40.7,3137518.0
2023,M07,July,305.691,Leisure and Hospitality Employment,40.7,2.0
2023,M07,July,305.691,Leisure and Hospitality Employment,40.7,63184.0
2023,M07,July,305.691,Manufacturing Employment,9032.0,3137518.0
2023,M07,July,305.691,Manufacturing Employment,9032.0,2.0
2023,M07,July,305.691,Manufacturing Employment,9032.0,63184.0
2023,M07,July,305.691,Total Nonfarm Employment,12863.0,3137518.0
2023,M07,July,305.691,Total Nonfarm Employment,12863.0,63184.0
2023,M07,July,305.691,Total Nonfarm Employment,12863.0,2.0
2023,M06,June,305.109,Leisure and Hospitality Employment,40.7,60811.0
2023,M06,June,305.109,Leisure and Hospitality Employment,40.7,3136938.0
2023,M06,June,305.109,Leisure and Hospitality Employment,40.7,1.9
2023,M06,June,305.109,Manufacturing Employment,9043.0,3136938.0
2023,M06,June,305.109,Manufacturing Employment,9043.0,60811.0
2023,M06,June,305.109,Manufacturing Employment,9043.0,1.9
2023,M06,June,305.109,Total Nonfarm Employment,12877.0,1.9
2023,M06,June,305.109,Total Nonfarm Employment,12877.0,60811.0
2023,M06,June,305.109,Total Nonfarm Employment,12877.0,3136938.0
2023,M05,May,304.127,Leisure and Hospitality Employment,40.7,60868.0
2023,M05,May,304.127,Leisure and Hospitality Employment,40.7,3133827.0
2023,M05,May,304.127,Leisure and Hospitality Employment,40.7,1.9
2023,M05,May,304.127,Manufacturing Employment,9054.0,1.9
2023,M05,May,304.127,Manufacturing Employment,9054.0,3133827.0
2023,M05,May,304.127,Manufacturing Employment,9054.0,60868.0
2023,M05,May,304.127,Total Nonfarm Employment,12874.0,1.9
2023,M05,May,304.127,Total Nonfarm Employment,12874.0,3133827.0
2023,M05,May,304.127,Total Nonfarm Employment,12874.0,60868.0
2023,M04,April,303.363,Leisure and Hospitality Employment,40.7,3127004.0
2023,M04,April,303.363,Leisure and Hospitality Employment,40.7,60023.0
2023,M04,April,303.363,Leisure and Hospitality Employment,40.7,1.9
2023,M04,April,303.363,Manufacturing Employment,9074.0,1.9
2023,M04,April,303.363,Manufacturing Employment,9074.0,60023.0
2023,M04,April,303.363,Manufacturing Employment,9074.0,3127004.0
2023,M04,April,303.363,Total Nonfarm Employment,12889.0,60023.0
2023,M04,April,303.363,Total Nonfarm Employment,12889.0,1.9
2023,M04,April,303.363,Total Nonfarm Employment,12889.0,3127004.0
2023,M03,March,301.836,Leisure and Hospitality Employment,40.6,65243.0
2023,M03,March,301.836,Leisure and Hospitality Employment,40.6,2.0
2023,M03,March,301.836,Leisure and Hospitality Employment,40.6,3119266.0
2023,M03,March,301.836,Manufacturing Employment,9073.0,3119266.0
2023,M03,March,301.836,Manufacturing Employment,9073.0,65243.0
2023,M03,March,301.836,Manufacturing Employment,9073.0,2.0
2023,M03,March,301.836,Total Nonfarm Employment,12890.0,3119266.0
2023,M03,March,301.836,Total Nonfarm Employment,12890.0,65243.0
2023,M03,March,301.836,Total Nonfarm Employment,12890.0,2.0
2023,M02,February,300.84,Leisure and Hospitality Employment,40.7,3111519.0
2023,M02,February,300.84,Leisure and Hospitality Employment,40.7,2.2