id,name,description,category,equipment,image_urls,last_update
31,Axe Hold,,Arms,"[""Dumbbell""]",[],2024-01-17T11:21:01.706493+01:00
56,Abdominal Stabilization,,Abs,"[""Gym mat""]",[],2024-01-17T11:21:02.089512+01:00
805,Tricep Pushdown on Cable,,Arms,[],[],2024-01-17T11:21:03.018786+01:00
981,Step-ups,,Legs,"[""Bench""]",[],2024-01-17T11:21:04.796780+01:00
980,commando pull-ups,,Abs,"[""Pull-up bar""]",[],2024-01-17T11:21:05.849474+01:00
1022,Single Arm Plank to Row,,Back,"[""Kettlebell""]","[""https://wger.de/media/exercise-images/1022/f74644fa-f43e-46bd-8603-6e3a2ee8ee2d.jpg"", ""https://wger.de/media/exercise-images/1022/eef8fb9d-ae72-4e23-81da-4d62f2734332.jpg""]",2024-01-17T11:21:06.030225+01:00
820,Fingerboard 20 mm edge,,Arms,[],[],2024-01-17T11:21:06.108747+01:00
822,Cable Rear Delt Fly,,Shoulders,[],"[""https://wger.de/media/exercise-images/822/74affc0d-03b6-4f33-b5f4-a822a2615f68.png"", ""https://wger.de/media/exercise-images/822/6a770e5d-cd62-4754-a18c-eebe2103d7c5.png""]",2024-01-17T11:21:06.155824+01:00
828,Incline Bench Reverse Fly - Hello,,Back,"[""Dumbbell""]","[""https://wger.de/media/exercise-images/828/2e959dab-f39b-4c7c-9063-eb43064ab5eb.png"", ""https://wger.de/media/exercise-images/828/abfc7700-fadf-4f2d-ac84-e045e590a2fe.png""]",2024-01-17T11:21:06.404120+01:00
907,Handstand Push Up,,Shoulders,[],[],2024-01-17T11:21:17.691584+01:00
908,Zone 2 Running,,Cardio,[],[],2024-01-17T11:21:17.801534+01:00
923,LYING DUMBBELL ROW SS SEATED SHRUG,,Back,"[""Dumbbell""]",[],2024-01-17T11:21:17.916872+01:00
927,Suspended crossess,,Cardio,"[""none (bodyweight exercise)""]","[""https://wger.de/media/exercise-images/927/7b392101-9c47-4693-935e-a88b1887eec5.jpg""]",2024-01-17T11:21:17.944225+01:00
958,Bicipiti con trx,,Abs,"[""none (bodyweight exercise)""]","[""https://wger.de/media/exercise-images/958/947ac249-475d-44ed-bed3-8dc433374f59.png"", ""https://wger.de/media/exercise-images/958/95f2bbc4-2f95-476d-a9b8-81b333fe2ef5.png"", ""https://wger.de/media/exercise-images/958/dfad24f7-3f6f-497c-8436-7dfd909bca3f.png""]",2024-01-17T11:21:18.037100+01:00
960,Kettlebell Swing,,Abs,"[""Kettlebell""]",[],2024-01-17T11:21:18.221783+01:00
961,Swimming 50m sprints,,Cardio,[],[],2024-01-17T11:21:18.343358+01:00
962,Elliptical,,Cardio,"[""none (bodyweight exercise)""]",[],2024-01-17T11:21:18.394432+01:00
975,one-handed kettlebell curls,,Arms,"[""Kettlebell""]",[],2024-01-17T11:21:18.558956+01:00
976,Medicine ball booklet crunch,,Abs,"[""none (bodyweight exercise)""]",[],2024-01-17T11:21:18.619698+01:00
977,Squat box,,Abs,"[""none (bodyweight exercise)""]",[],2024-01-17T11:21:18.679000+01:00
