"comment_id","video_id","author_name","text","published_at","like_count","sentiment_score","parent_id","created_at"
"Ugztsi6GFk_h-h2yJ0h4AaABAg","N73Ph-M9acg","@luis_angel.r","Eric Berry was amazing","2025-05-14T07:58:36+00:00",3,1.0,"","2025-05-18T20:15:32.301611"
"UgyhURq8FTVaxpFBbXl4AaABAg","N73Ph-M9acg","@luis_angel.r","One of my favorite players in Chiefs history","2025-05-14T07:45:25+00:00",4,0.0,"","2025-05-18T20:15:32.301723"
"Ugxlw7p_G9kPOgPadZB4AaABAg","N73Ph-M9acg","@playboy2g216","Pick six vs Tennessee?","2025-05-11T14:31:30+00:00",1,0.0,"","2025-05-18T20:15:32.301815"
"UgzFfs8xQzOazpjRBTh4AaABAg","N73Ph-M9acg","@webbyboythagod6044","dude is so slept on, never gets respect... would&#39;ve been a 1st ballot easily!","2025-05-11T07:46:06+00:00",0,0.0,"","2025-05-18T20:15:32.301900"
"Ugw6BQ9-OEMsuR_Iexl4AaABAg","N73Ph-M9acg","@DouglasWelborn","Would have been a HOFer","2025-05-11T05:41:32+00:00",0,0.0,"","2025-05-18T20:15:32.301976"
"Ugwy5QUoMc6eUnSmqiZ4AaABAg","N73Ph-M9acg","@emagik12","Man he was good just those injuries","2025-05-11T00:28:45+00:00",0,1.0,"","2025-05-18T20:15:32.302057"
"UgxDxGipxoCwPprx7nR4AaABAg","N73Ph-M9acg","@skrillaforilla9665","BERRY STRONG","2025-05-10T02:22:54+00:00",0,0.0,"","2025-05-18T20:15:32.302131"
"UgxE7adIlpspT4R0FVh4AaABAg","N73Ph-M9acg","@quizewalker7936","Man this guy was so good. Matter fact the our Defense was talented as hell. HALI, Johnson Berry, Flowers, Carr, Houston, Poe.","2025-05-09T23:12:07+00:00",1,1.0,"","2025-05-18T20:15:32.302222"
"UgxP-eXgeBA5MCmbhYl4AaABAg","N73Ph-M9acg","@briangamber6051","My Berry jersey is my favorite jersey","2025-05-09T22:38:56+00:00",1,0.0,"","2025-05-18T20:15:32.302305"
"Ugy5F4L0rpfFXYC9OCF4AaABAg","N73Ph-M9acg","@neonwhitea.1548","whoever made these highlights needs fired. he was an incredible player and most of these are just him catching tipped passes","2025-05-09T22:36:35+00:00",1,0.0,"","2025-05-18T20:15:32.302383"
"UgyXcqlOmwqEq-p_mTh4AaABAg","N73Ph-M9acg","@cookieboy17","eric berry highlights! thank you ❤❤❤","2025-05-09T20:23:43+00:00",2,0.0,"","2025-05-18T20:15:32.302469"
"UgxPfBSmWl102MUrRPF4AaABAg","N73Ph-M9acg","@patrickcannafax5988","Berry was a great player &amp; will always be remembered","2025-05-09T04:58:49+00:00",6,1.0,"","2025-05-18T20:15:32.302544"
"Ugz0e7T1cQ324oFBDw94AaABAg","N73Ph-M9acg","@bsmith8943","One of my all time favorite Chiefs!!!!","2025-05-08T23:54:57+00:00",0,0.0,"","2025-05-18T20:15:32.302615"
"UgwVbx8XHJawn8H9ahB4AaABAg","N73Ph-M9acg","@Nnelg1965","i wish KC had him now!","2025-05-08T20:56:57+00:00",1,0.0,"","2025-05-18T20:15:32.302685"
"UgwonqWjYCqQIrUUpU94AaABAg","N73Ph-M9acg","@dfp_01","One of those Chiefs that you wish could&#39;ve played a little longer, because he might&#39;ve been a Hall of Famer if he had. Still a great career, and he may end up in the Ring of Honor, if nothing else.","2025-05-08T18:21:13+00:00",0,1.0,"","2025-05-18T20:15:32.302761"
"UgyFUu2S_vejiU_SbfJ4AaABAg","N73Ph-M9acg","@speedscampi5217","sad that his time ended before Mahomes got there, Berry was on his last season by the time Mahomes was starting","2025-05-08T17:31:59+00:00",0,0.0,"","2025-05-18T20:15:32.302833"
"UgxMq5yWArUX5z9a3_Z4AaABAg","N73Ph-M9acg","@m0rgan_jt","All time chiefs great regardless of how his career ended. Amazing player and person","2025-05-08T15:52:55+00:00",0,1.0,"","2025-05-18T20:15:32.302905"
"UgwU1AusXENKXYbDYD54AaABAg","N73Ph-M9acg","@jrock724","Imagine Berry in Spags defense","2025-05-08T09:24:57+00:00",1,0.0,"","2025-05-18T20:15:32.302978"
"Ugxv1Yvz1Vi5NnU6Nhl4AaABAg","N73Ph-M9acg","@frankemann81","I miss Berry. Top 10 Chief imo","2025-05-08T08:13:03+00:00",2,0.0,"","2025-05-18T20:15:32.303049"
"UgyHDoKHatqwHVAaYHR4AaABAg","N73Ph-M9acg","@mattnichols4592","Dude, I miss this guy so much. Without a doubt, one of my favorite players of all time!","2025-05-08T06:24:40+00:00",19,0.0,"","2025-05-18T20:15:32.303121"
"UgzLbh34PWMrcEo8Ifl4AaABAg","N73Ph-M9acg","@GreatGryphon","Eric Berry Highlights?? In this Economy?","2025-05-08T04:17:37+00:00",1,0.0,"","2025-05-18T20:15:32.303190"
"Ugy0gQo5TTJfW_oC-kl4AaABAg","N73Ph-M9acg","@trevorgooding6202","One of the few chiefs from the 2010s that deserved a ring. So many good defenses ruined by putrid offensive performances in the playoffs throughout the years.","2025-05-08T01:43:34+00:00",10,1.0,"","2025-05-18T20:15:32.303264"
"UgwGxDM2JTUReuHuuxp4AaABAg","N73Ph-M9acg","@USNewsNow1","Where are the hits at? That&#39;s what he was known for.","2025-05-08T01:35:03+00:00",4,0.0,"","2025-05-18T20:15:32.303334"
"Ugw_kEMU6m_hRKI3k5R4AaABAg","N73Ph-M9acg","@andrewh1999","Miss this dude. One of the best Chiefs in history. The best at his position too","2025-05-08T00:50:09+00:00",5,1.0,"","2025-05-18T20:15:32.303408"
"Ugx1L1HurCNsfeGti-94AaABAg","N73Ph-M9acg","@briandoile5011","He was sooooo good. Man could do anything back there.","2025-05-07T23:42:10+00:00",1,1.0,"","2025-05-18T20:15:32.303479"
"UgwS-K6pAGhJpcfHB5V4AaABAg","N73Ph-M9acg","@craigcampbell8560","One of my all time favorite Chiefs players!  I still have my Eric Berry jersey!","2025-05-07T23:13:35+00:00",1,0.0,"","2025-05-18T20:15:32.303551"
"UgyHRXEtU9wT3BGJdpF4AaABAg","N73Ph-M9acg","@LiamStruzik","Imagine a world where Eric Barry, Trent McDuffie and Snead were all on the field","2025-05-07T22:43:14+00:00",1,0.0,"","2025-05-18T20:15:32.303622"
"UgwvfiDlcKA_IaNaLJR4AaABAg","N73Ph-M9acg","@Willy.B.Hardagin","I NEED SOME DERRICK JOHNSON HIGHLIGHS PLEASE NFL","2025-05-07T21:41:55+00:00",4,0.0,"","2025-05-18T20:15:32.303692"
"Ugzn6kxOhaAeeWFdXN54AaABAg","N73Ph-M9acg","@kcnoise","They should release these highlights day to day.","2025-05-07T21:31:11+00:00",0,0.0,"","2025-05-18T20:15:32.303762"
"UgxKlbC7hJiSaC9olmh4AaABAg","N73Ph-M9acg","@oaklandtraphouse","The man the legend the myth as a ravens fan loved watching berry play football 🔥","2025-05-07T21:17:16+00:00",3,1.0,"","2025-05-18T20:15:32.303840"
"UgyCExdEwKnaH9kgccZ4AaABAg","N73Ph-M9acg","@zachk2216","Eric Berry won three games for KC in 2016","2025-05-07T19:42:53+00:00",0,0.0,"","2025-05-18T20:15:32.303910"
"Ugz93j0n-Zl0Ixmg0ux4AaABAg","N73Ph-M9acg","@jamescarson6987","<a href=""https://www.youtube.com/watch?v=N73Ph-M9acg&amp;t=447"">7:27</a> cam&#39;s worst nightmare 😂😂 geez","2025-05-07T19:22:43+00:00",1,-1.0,"","2025-05-18T20:15:32.303985"
"UgxuRp_t0uXnI19trs94AaABAg","N73Ph-M9acg","@samuel8590","Loved Eric! I know he&#39;s been out of the league but where is he now? What&#39;s he up to? He&#39;d be great on NFL Network.","2025-05-07T18:43:20+00:00",0,1.0,"","2025-05-18T20:15:32.304057"
"UgyhUMALMhX7QSgZkVd4AaABAg","N73Ph-M9acg","@T33Boone","The goat","2025-05-07T15:08:56+00:00",3,0.0,"","2025-05-18T20:15:32.304127"
"Ugw5lpXPpkZBSOVdq794AaABAg","N73Ph-M9acg","@patrickstovall2262","Imagine he doesn&#39;t get leukemia and how awesome his career could&#39;ve been","2025-05-07T05:20:27+00:00",3,1.0,"","2025-05-18T20:15:32.304199"
"UgwXC84mGesLSwyn_V94AaABAg","N73Ph-M9acg","@alihamed3731","My favorite Chief OAT","2025-05-07T03:59:03+00:00",3,0.0,"","2025-05-18T20:15:32.304268"
"Ugyq-UC0KA5xp6Mp_r54AaABAg","N73Ph-M9acg","@Ninjachickenfingers","The Atlanta game is legendary. An Atlanta native, Berry won the game by himself scoring 8 points as a safety","2025-05-07T02:46:29+00:00",46,0.0,"","2025-05-18T20:15:32.304342"
"Ugw2x2VM-rN0ab9MY8R4AaABAg","N73Ph-M9acg","@NoMoTheUFO","LEGENDARY ATHLETE! I will never forget Eric Berry BIG HITS and the pick 6 from Tim Tebow in Gainesville. GBO! 🍊🍊🍊🍊","2025-05-07T01:28:48+00:00",19,0.0,"","2025-05-18T20:15:32.304416"
"Ugxgz-Z7RRFMOygqmWB4AaABAg","N73Ph-M9acg","@3rdNShort","Eric Berry was a great safety! But, why was Sorensen on the Chiefs for so long?😂","2025-05-07T01:22:36+00:00",2,1.0,"","2025-05-18T20:15:32.304490"
"UgyhfdSk59lSr8mAV3Z4AaABAg","N73Ph-M9acg","@ObcSolo","HERE","2025-05-07T01:20:25+00:00",0,0.0,"","2025-05-18T20:15:32.304559"
"Ugw-men1vy-0_QDoSwZ4AaABAg","N73Ph-M9acg","@Myiz1","Legend","2025-05-06T23:23:22+00:00",3,0.0,"","2025-05-18T20:15:32.304628"
"UgwdSa7Qa8S_q3FBOnR4AaABAg","N73Ph-M9acg","@tyreepowell8367","Chiefs Kingdom","2025-05-06T22:59:58+00:00",3,0.0,"","2025-05-18T20:15:32.304697"
"Ugw0U_yw_uvj6fRB7mt4AaABAg","N73Ph-M9acg","@NYGForever","Those Chiefs teams pre Mahomes had some sneaky good defenses. Eric Berry was such a talent","2025-05-06T22:50:25+00:00",82,1.0,"","2025-05-18T20:15:32.304769"
"UgxJ-M5Sg4cX4pSpzWt4AaABAg","N73Ph-M9acg","@jamesvanaken585","Definitely more exciting than 11 minutes of Matthew Berry highlights.","2025-05-06T22:08:27+00:00",2,0.0,"","2025-05-18T20:15:32.304843"
"UgxLUhwuwP6DYipyFSF4AaABAg","N73Ph-M9acg","@21minimorris","Berry Strong 💪","2025-05-06T21:42:43+00:00",17,0.0,"","2025-05-18T20:15:32.304913"
"UgwRuJobE-h7mN-phGh4AaABAg","N73Ph-M9acg","@frankhortoniv3739","Man brah been nice in football his entire life dog. Man when he was at Tennessee my goodness","2025-05-06T21:36:57+00:00",5,1.0,"","2025-05-18T20:15:32.304984"
"UgyxVfiIsRb2YWPDSxh4AaABAg","N73Ph-M9acg","@nicholassaunders6749","Okay fine I’ll play with Tennessee on NCAA25 when I get home from the gym.. lol","2025-05-06T21:32:18+00:00",3,0.0,"","2025-05-18T20:15:32.305058"
"Ugy6Pync14xicoEd44F4AaABAg","N73Ph-M9acg","@TheForeverRanger","If you insist...","2025-05-06T21:27:21+00:00",2,0.0,"","2025-05-18T20:15:32.305128"
"UgwiogBSQZ0urV2MQ3Z4AaABAg","N73Ph-M9acg","@idk-j9r9u","The worst player ever","2025-05-06T21:25:05+00:00",2,-1.0,"","2025-05-18T20:15:32.305198"
"UgwujEsxBRoe5FBzbCl4AaABAg","N73Ph-M9acg","@FrauditorMania","RIP","2025-05-06T21:22:38+00:00",3,0.0,"","2025-05-18T20:15:32.305267"
"UgyGSE70KrTfI7AfLhB4AaABAg","N73Ph-M9acg","@xMONOCHROMEx","one of the greatest to ever do it","2025-05-06T21:13:43+00:00",23,1.0,"","2025-05-18T20:15:32.305338"
"UgyYx6naYHQAI0s9xx54AaABAg","N73Ph-M9acg","@Dimesprodz","Dude came into the league and was instantly good.","2025-05-06T21:13:33+00:00",25,1.0,"","2025-05-18T20:15:32.305408"
"UgzoU8ljN0TwVq2qOUd4AaABAg","N73Ph-M9acg","@shawnkurtz4424","Man the bots are really out in force  on this one. Also heck yeah, an Eric Berry appreciation day. Second favorite all time Chiefs player, after one Jamal Charles.","2025-05-06T21:08:05+00:00",83,0.0,"","2025-05-18T20:15:32.305483"
"UgzEZfQ--cccA7QvbzV4AaABAg","N73Ph-M9acg","@BeanieDoggerson","I wanted the browns to sign him so bad….","2025-05-06T21:07:21+00:00",2,-1.0,"","2025-05-18T20:15:32.305555"
"UgwmzeJ5k8QuHK5UMxd4AaABAg","N73Ph-M9acg","@sinistor13","oh yeah we definitely needed this","2025-05-06T21:05:08+00:00",25,0.0,"","2025-05-18T20:15:32.305625"
"UgzwXPYx_MRtEwG3UA54AaABAg","N73Ph-M9acg","@Drew2764","E","2025-05-06T21:03:16+00:00",2,0.0,"","2025-05-18T20:15:32.305695"
"Ugy_ryRc-xyApSUZCq54AaABAg","N73Ph-M9acg","@CarterJackson-s1v","First","2025-05-06T21:01:47+00:00",3,0.0,"","2025-05-18T20:15:32.305764"
"Ugy2Y2bLTWqNVvuv6fZ4AaABAg","N73Ph-M9acg","@bryandembie866","First 👏","2025-05-06T21:01:14+00:00",2,0.0,"","2025-05-18T20:15:32.305833"
"UgwLH_zy4zqHxCHBh6F4AaABAg","XoUGoxmVtM8","@RobertMiller-33","Rice <br>Hollywood <br>Worthy <br>Royals<br>Time to play Patrick!! ❤","2025-05-15T16:43:51+00:00",0,0.0,"","2025-05-18T20:15:32.305909"
"UgwaJdcDPYArMwT1Vw94AaABAg","XoUGoxmVtM8","@govtaxserf7941","Welcome to Chiefs Kingdom, get a superbowl ring baby 😊❤❤❤❤","2025-05-06T15:59:15+00:00",0,0.0,"","2025-05-18T20:15:32.305998"
"UgzAtCvmZkh8obqILSt4AaABAg","XoUGoxmVtM8","@rondrebronson6524","He reminds me of Rashee Rice and lot. 2 speedster wrs and 2 YAC wrs I&#39;m loving it. Andy Reid will be in his back this year!","2025-05-04T15:20:33+00:00",0,0.0,"","2025-05-18T20:15:32.306073"
"UgzxkGHj-S6ezxZXOHh4AaABAg","XoUGoxmVtM8","@LiamStruzik","We don’t have a single non-playmaking receiver on our roster right now… This might be the best receiver in the league (bar the bangles)","2025-05-04T01:23:55+00:00",0,1.0,"","2025-05-18T20:15:32.306151"
"Ugx3_N27Yjnh3WvCmLp4AaABAg","XoUGoxmVtM8","@bighoncho4671","Steal","2025-05-03T01:44:55+00:00",0,0.0,"","2025-05-18T20:15:32.306223"
"UgxUyvMKakVgQhwdC-t4AaABAg","XoUGoxmVtM8","@dtitus74","A younger and healthier Sammie Watkins….. LETS GO!!!! Sammie was lethal….. when he could play.","2025-05-02T23:37:45+00:00",0,0.0,"","2025-05-18T20:15:32.306298"
"UgycqWA5ZkoKbjZN17l4AaABAg","XoUGoxmVtM8","@sanjaysaren418","PLEASE READ THIS BEFORE YOU KEEP LIVING ON AUTOPILOT. I tried every technique they told me would work. Affirmations. Routines. Social skills. But nothing actually changed. Then I found Atruve and it exposed the exact reason I kept failing. It wasn’t about effort. It was about understanding. Real mindset. Real dominance. If you’re tired of surface-level fixes, this is where you go.","2025-05-01T23:29:17+00:00",0,0.0,"","2025-05-18T20:15:32.306383"
"UgyL5kk14E0cd9-A-vl4AaABAg","XoUGoxmVtM8","@ramgopalsen3668","Saw Atruve mentioned in some underground threads and finally looked into it. I’m glad I did. It wasn’t flashy and that’s what made it hit harder. It didn’t sell me hype. It handed me clarity. It explained what’s really happening in attraction, in dominance, in mindset. If you’ve ever felt like something was off but couldn’t name it, this site explains it perfectly.","2025-05-01T23:27:35+00:00",0,0.0,"","2025-05-18T20:15:32.306481"
"UgyBYgru2I35TQDW-ad4AaABAg","XoUGoxmVtM8","@nibirsaha5947","I kept seeing Atruve pop up in random places so I finally gave it a shot. Didn’t think much of it until I started reading. It’s not get girls fast garbage. It’s a deep breakdown of psychology, power, and behavior that just makes sense. Everything I’d been feeling but couldn’t explain is all in there. No nonsense. Just sharp insight.","2025-05-01T23:27:31+00:00",111,0.0,"","2025-05-18T20:15:32.306565"
"UgwMjDy01zs78jZ1wLZ4AaABAg","XoUGoxmVtM8","@VasavaAlpesh-mb1yd","I used to think attraction was about confidence or being nice. But when everything kept falling flat, I turned to Atruve out of frustration. What I found hit way harder than I expected. This isn’t about tricks or manipulation. It’s about seeing the power games for what they are. Once you understand what’s really happening, you’ll never move the same again.","2025-05-01T23:27:28+00:00",0,0.0,"","2025-05-18T20:15:32.306650"
"UgwSdOtu4o8GZe43MRZ4AaABAg","XoUGoxmVtM8","@bindudevi4607","GUYS YOU NEED TO READ THIS. I thought I knew what I was doing. Working hard. Staying focused. Doing everything right. Then I read Atruve’s work and realized I was blind to the real game. It taught me how influence, control, and presence actually work beneath the surface. No motivational junk. Just raw perspective. I see things completely different now.","2025-05-01T23:27:24+00:00",0,0.0,"","2025-05-18T20:15:32.306734"
"UgyuVxvMPxxNx27wRNd4AaABAg","XoUGoxmVtM8","@Shining-q8m","Nothing helped me. Not the dating coaches. Not the fake alpha influencers. Not the just be yourself nonsense. I was ready to give up until I stumbled onto Atruve. The way it breaks down attraction, power, and behavior feels like someone handed me the real playbook. I saw results within days. It’s not hype. It’s the truth no one else is willing to say.","2025-05-01T23:27:20+00:00",0,0.0,"","2025-05-18T20:15:32.306816"
"Ugzibm5zsNWY-QCTdxB4AaABAg","XoUGoxmVtM8","@HamzaAliKhan-ks8xf","I was DONE with all the usual advice. Read the books, watched the videos, followed the same tired mindset tips and still felt stuck. Then I found Atruve. No fluff. No recycled positivity. Just real dangerous knowledge. It shook me. Within days, things started to shift. My presence changed. My thinking got sharper. If you think you’ve tried it all, you haven’t seen Atruve.","2025-05-01T23:24:16+00:00",0,0.0,"","2025-05-18T20:15:32.306888"
"UgzqYkNYz1Cglbtvhht4AaABAg","XoUGoxmVtM8","@mdayazali7992","I noticed people kept recommending Atruve when real conversations came up about power and attraction so I checked it out. And yeah it delivers. It broke down things I’ve felt my whole life but never understood. Patterns. Influence. The unspoken dynamics. Now it feels like I’m finally playing the right game.","2025-05-01T23:15:43+00:00",0,0.0,"","2025-05-18T20:15:32.306958"
"UgxJgOKTFp3KDYlaZet4AaABAg","XoUGoxmVtM8","@SolidShepard","His last name is gunna get confusing","2025-05-01T18:08:45+00:00",0,0.0,"","2025-05-18T20:15:32.307018"
"UgwNozLSgjWS-S-fISh4AaABAg","XoUGoxmVtM8","@jacobwright3367","He is kinda like Tyreek Hill build. I hope he steps up on offense","2025-05-01T16:20:09+00:00",0,0.0,"","2025-05-18T20:15:32.307080"
"UgxDtM2etuGnCGfQrSd4AaABAg","XoUGoxmVtM8","@KCTopDawg","Beast mode","2025-05-01T15:32:18+00:00",0,0.0,"","2025-05-18T20:15:32.307141"
"UgyazZifFU_XssXnS8V4AaABAg","XoUGoxmVtM8","@derekmathews1557","Welcome to Chiefs Kingdom! Can’t wait to for this guy to play. Mahomes has needed another weapon.","2025-05-01T14:18:42+00:00",0,0.0,"","2025-05-18T20:15:32.307218"
"Ugz5KhfMPcG-Hij7SzF4AaABAg","XoUGoxmVtM8","@ElizabethHill-d2h","Welcome to the kingdom!<br>GO KC CHIEF&#39;S!!🎉🎉","2025-05-01T13:23:09+00:00",0,0.0,"","2025-05-18T20:15:32.307289"
"UgyIiCAiF3VEyFrWtxJ4AaABAg","XoUGoxmVtM8","@Bgame420","Sleeeping Giant 🎉","2025-05-01T05:52:10+00:00",0,0.0,"","2025-05-18T20:15:32.307352"
"Ugx8NRqVwWBvTD3tUxd4AaABAg","XoUGoxmVtM8","@Moose-BB","I watched him in college sure handed beast. Glad he’s is a chief","2025-05-01T02:32:35+00:00",0,0.0,"","2025-05-18T20:15:32.307416"
