"comment_id","video_id","author_name","text","published_at","like_count","sentiment_score","parent_id","created_at"
"UgwohxKP_MgAbQDaMMR4AaABAg","XoUGoxmVtM8","@tannerbredehoeft","He better choose #85 for his jersey lol. IYKYK","2025-05-01T00:20:22+00:00",0,0.0,"","2025-05-18T20:15:32.307477"
"Ugx1WEvhEN-_0bZCGmp4AaABAg","XoUGoxmVtM8","@NFL_Prodz782","Is the legion of zoom coming back?🤔🤷","2025-04-30T21:29:32+00:00",0,0.0,"","2025-05-18T20:15:32.307538"
"UgwV9z9Opvl9dSdZkLh4AaABAg","XoUGoxmVtM8","@sandywiss-k7n","Welcome!!!❤❤❤❤❤","2025-04-30T17:41:19+00:00",0,0.0,"","2025-05-18T20:15:32.307604"
"Ugz_Y_JI60-fv2bIcwR4AaABAg","XoUGoxmVtM8","@timothyterry8147","Let&#39;s Go, Go Royals","2025-04-30T16:51:43+00:00",0,0.0,"","2025-05-18T20:15:32.307664"
"UgyimiZ7tVPO05pQG5x4AaABAg","XoUGoxmVtM8","@mizzou19","Can’t wait til next year when we draft Cedric Sporting KC","2025-04-30T09:04:57+00:00",1,0.0,"","2025-05-18T20:15:32.307726"
"Ugx2Qfh3r0CblVX0BQp4AaABAg","XoUGoxmVtM8","@Evan_Ramirez484","Got this guys rookie card because he’s about to be elite","2025-04-30T04:23:25+00:00",0,0.0,"","2025-05-18T20:15:32.307789"
"UgwxTQm3hZr1rY7P8Xt4AaABAg","XoUGoxmVtM8","@TheSadDane","Nice highlights, but what really caught my eye... Utah State has GREAT uniforms. I had no idea! Simple, clean, classic.","2025-04-30T02:02:06+00:00",0,1.0,"","2025-05-18T20:15:32.307850"
"UgyvdGejSM0U40ghue14AaABAg","XoUGoxmVtM8","@thestoebz","Royals about to win the SB 😂","2025-04-29T21:30:46+00:00",6,0.0,"","2025-05-18T20:15:32.307910"
"UgzuJXhjMnPZ4CNanjF4AaABAg","XoUGoxmVtM8","@Martha-d8q","Welcome to the Red Kingdom ❤️💛","2025-04-29T15:45:59+00:00",1,0.0,"","2025-05-18T20:15:32.307970"
"UgwYEeuq2Z2m-vSY20B4AaABAg","XoUGoxmVtM8","@PhylissVillarreal","If this hits $10, I’m buying land. Not kidding. $XAI45B 🌍💰","2025-04-29T14:46:26+00:00",0,0.0,"","2025-05-18T20:15:32.308031"
"UgyJ29FxB0bbmldx-XJ4AaABAg","XoUGoxmVtM8","@BeeSalter-e8l","Woke up to a 4x bag. Checked the charts. Yep, still $XAI45B time.","2025-04-29T14:45:58+00:00",0,0.0,"","2025-05-18T20:15:32.308097"
"UgxwK2Sq-PbSqyVE6NF4AaABAg","XoUGoxmVtM8","@NanaWestphal","Still holding ADA? Man, you’re missing out. $XAI45B is the new wave.","2025-04-29T14:45:52+00:00",0,0.0,"","2025-05-18T20:15:32.308161"
"UgxrzG_XGMV0adUzsQp4AaABAg","XoUGoxmVtM8","@ChaseAhmed-o1h","$XAI45B is literally the blueprint for future finance","2025-04-29T14:45:27+00:00",0,0.0,"","2025-05-18T20:15:32.308220"
"Ugz1jr80RpTuOIJIVfl4AaABAg","XoUGoxmVtM8","@DianneBreaux","Woke up to a 4x bag. Checked the charts. Yep, still $XAI45B time.","2025-04-29T14:45:17+00:00",0,0.0,"","2025-05-18T20:15:32.308280"
"UgxJGwSUsjaDKN5tiZd4AaABAg","XoUGoxmVtM8","@MarchellePerryman","I didn’t need a second job. I needed $XAI45B.","2025-04-29T14:45:07+00:00",0,0.0,"","2025-05-18T20:15:32.308341"
"UgyIF4SNF0EbWDSg2SZ4AaABAg","XoUGoxmVtM8","@LewisYamamoto","XAI45B doesn’t even dip—it just reloads 📈🔁","2025-04-29T14:45:02+00:00",0,0.0,"","2025-05-18T20:15:32.308401"
"UgxuVQwjH_yrnXs3NWl4AaABAg","XoUGoxmVtM8","@ShaneFleming-k6q","$XAI45B is the quiet before the financial storm 🌪","2025-04-29T14:44:58+00:00",0,0.0,"","2025-05-18T20:15:32.308461"
"UgxMxS_RpNZY0d27tJR4AaABAg","XoUGoxmVtM8","@AlinaGeorge-q5d","People laughed at DOGE. They’ll cry over $XAI45B. 😎","2025-04-29T14:44:53+00:00",0,0.0,"","2025-05-18T20:15:32.308522"
"UgydxbPzr0Gepo9Bhlt4AaABAg","XoUGoxmVtM8","@HaroldRuss-x6w","I don&#39;t HODL feelings. I HODL $XAI45B. 💪📊","2025-04-29T14:44:48+00:00",0,0.0,"","2025-05-18T20:15:32.308582"
"UgzjhMO1p7IIA9YlaCl4AaABAg","XoUGoxmVtM8","@YonDuffy","Elon + AI + blockchain = $XAI45B. It’s really that simple 🤯","2025-04-29T14:44:32+00:00",0,0.0,"","2025-05-18T20:15:32.308643"
"Ugzbm4RIC1Kx5erhwl54AaABAg","XoUGoxmVtM8","@MariGuo-v4c","I said I was done buying crypto…then $XAI45B dropped 🫣","2025-04-29T14:44:27+00:00",0,0.0,"","2025-05-18T20:15:32.308715"
"UgymAhi9zvOFjKi--fZ4AaABAg","XoUGoxmVtM8","@ChristinaBlankenship-u9d","Just check the chart. You’ll understand why I’m yelling $XAI45B 🔥","2025-04-29T14:44:22+00:00",0,0.0,"","2025-05-18T20:15:32.308789"
"Ugw8KfVuAmIQ7JeeK_14AaABAg","XoUGoxmVtM8","@IvoryAugustine","Imagine explaining to your kids you ignored $XAI45B during presale 😬","2025-04-29T14:44:17+00:00",0,0.0,"","2025-05-18T20:15:32.308851"
"UgyXI6FdANGSKxuV3Np4AaABAg","XoUGoxmVtM8","@andreashinault5616","Let&#39;s Go","2025-04-29T14:07:34+00:00",1,0.0,"","2025-05-18T20:15:32.308910"
"Ugy-nezap_TkPbgY-jB4AaABAg","XoUGoxmVtM8","@JAmCaM212","As a Chiefs fan, i love this pick, but too many fans are going overboard.  He&#39;s a 4th receiver.  He&#39;s what Skyy moore was supposed to be. He&#39;s bigger than Skyy with better hands, but in this offense, his ceiling is 400-700 yards. Pretty much same production as Hardman.","2025-04-29T13:17:36+00:00",0,1.0,"","2025-05-18T20:15:32.308976"
"UgwwcBik81bJX5XSpjR4AaABAg","XoUGoxmVtM8","@ililpoprilil6927","Definitely gonna pick him up on waivers in fantasy","2025-04-29T13:16:58+00:00",0,0.0,"","2025-05-18T20:15:32.309036"
"UgxGzCj4-r8fdiUhIlp4AaABAg","XoUGoxmVtM8","@thekid3420","mini jamaar","2025-04-29T13:08:19+00:00",5,0.0,"","2025-05-18T20:15:32.309099"
"UgzEfO50a8f5q-LpuB94AaABAg","XoUGoxmVtM8","@NEON_HUSTLE","He’s definitely a Chief 💨","2025-04-29T11:23:05+00:00",3,0.0,"","2025-05-18T20:15:32.309159"
"UgwUWJoda1jrKOg9htV4AaABAg","XoUGoxmVtM8","@RodEubank","Go Royals Go!","2025-04-29T05:18:34+00:00",1,0.0,"","2025-05-18T20:15:32.309219"
"UgzMF0RiJcq9HV_CWKt4AaABAg","XoUGoxmVtM8","@aaronloggins3904","He runs like Rashee","2025-04-29T03:25:30+00:00",11,0.0,"","2025-05-18T20:15:32.309278"
"UgzAqKK4xJ0F9JS1bvx4AaABAg","XoUGoxmVtM8","@KingJamie.TheMad","😁👍","2025-04-29T01:58:12+00:00",2,0.0,"","2025-05-18T20:15:32.309338"
"Ugwptm7l6kJt4N2WBFR4AaABAg","XoUGoxmVtM8","@ZachGorman10372","Both Royals are 🔥","2025-04-29T01:54:17+00:00",4,0.0,"","2025-05-18T20:15:32.309399"
"UgxqmoRr82lnH1-s6nx4AaABAg","XoUGoxmVtM8","@kurtspruhan9470","4.4 speed across the board on offense.  Crazy work.","2025-04-29T00:40:29+00:00",22,0.0,"","2025-05-18T20:15:32.309458"
"Ugwuks-QvBfWZtxXWJx4AaABAg","XoUGoxmVtM8","@kurtspruhan9470","Catches the ball like Homer catching Bart&#39;s neck. Love it.  One of the lowest drop percentages in the country.","2025-04-29T00:39:25+00:00",4,1.0,"","2025-05-18T20:15:32.309519"
"UgwrPhP221Rl1lYyMyN4AaABAg","XoUGoxmVtM8","@stanleymooney2817","I think Royals broke that Boise State CB&#39;s ankles with that juke!","2025-04-29T00:35:36+00:00",1,0.0,"","2025-05-18T20:15:32.309579"
"UgxXXfrz02hwG96Zdvp4AaABAg","XoUGoxmVtM8","@AdilMouhammed-zf1br","Great hands and speedy powerful wheels. Go Chiefs","2025-04-28T23:56:57+00:00",4,1.0,"","2025-05-18T20:15:32.309638"
"UgxTUproruCyQ0Mlipp4AaABAg","XoUGoxmVtM8","@DaleFord-d3v","Step to next LEVEL UP😊","2025-04-28T23:06:54+00:00",1,0.0,"","2025-05-18T20:15:32.309697"
"Ugye6JbLBBdlFN6FFC14AaABAg","XoUGoxmVtM8","@tomdulle1707","I can hear the &quot;Let&#39;s go Royals!&quot; chants now!","2025-04-28T22:47:14+00:00",11,0.0,"","2025-05-18T20:15:32.309756"
"Ugxv4g94HRY6KRvBPXR4AaABAg","XoUGoxmVtM8","@tylerstuart9196","Man, I hope this kid pans out","2025-04-28T22:21:18+00:00",2,0.0,"","2025-05-18T20:15:32.309816"
"Ugy_b1n6pLdX6dyRpHx4AaABAg","XoUGoxmVtM8","@dandrecarson8644","This guy that really fits with Kansas City chiefs I can wait to see how he does this year is going to be very interesting run to Super Bowl 60 let go Kansas City chiefs 🎉🎉","2025-04-28T22:21:10+00:00",6,0.0,"","2025-05-18T20:15:32.309880"
"UgwYn-5uJ-sWWvzc4Ql4AaABAg","XoUGoxmVtM8","@Chiefs247","I expect big things from him","2025-04-28T22:17:41+00:00",3,0.0,"","2025-05-18T20:15:32.309940"
"UgwFPIoh8Ay55HMYmnJ4AaABAg","XoUGoxmVtM8","@Boredproductionz","Me buying a kc royals jersey but only chiefs fans know why😉😂","2025-04-28T22:10:43+00:00",1,0.0,"","2025-05-18T20:15:32.310001"
"UgyvrG2epRtDdCG67JV4AaABAg","XoUGoxmVtM8","@veronicalynne6829","Welcome to chiefs, kingdom Jaylin. We are going all the way to the Super Bowl. Let’s go Chiefs.🎉","2025-04-28T21:41:39+00:00",10,0.0,"","2025-05-18T20:15:32.310064"
"Ugx2cFMeF63J5GJF_Mt4AaABAg","XoUGoxmVtM8","@The_Real_CHIEFS_Fan","Don&#39;t need Tyreek Hill anymore! 🤗","2025-04-28T21:30:54+00:00",6,0.0,"","2025-05-18T20:15:32.310124"
"UgysSmKE9qo8r2Hs6C94AaABAg","XoUGoxmVtM8","@VirtualVibes-o9l","Dogg amongst humans..let&#39;s Goooooo!","2025-04-28T21:10:41+00:00",2,0.0,"","2025-05-18T20:15:32.310184"
"UgzT_ASTuB7pEDsGvnN4AaABAg","XoUGoxmVtM8","@The_Real_CHIEFS_Fan","Let&#39;s go! We got Hollywood Brown, Xavier Worthy Rashee rice and now Jalen royals!!!!😆😆😆😆","2025-04-28T20:49:56+00:00",25,0.0,"","2025-05-18T20:15:32.310246"
"Ugx6wZep3zrDr1vE8854AaABAg","XoUGoxmVtM8","@cjprodzzz2","What number is he going to be??!?","2025-04-28T20:28:54+00:00",1,0.0,"","2025-05-18T20:15:32.310305"
"UgxBvo1UVRBAleQBks14AaABAg","XoUGoxmVtM8","@DevinBeeson-b1l","welcome to chiefs kingdom 🏈🏈🏈 jalen royals let&#39;s go chiefs kingdom 🏈🏈🏈","2025-04-28T19:53:23+00:00",6,0.0,"","2025-05-18T20:15:32.310367"
"UgzE9ox9rvNZ6ze9rE54AaABAg","XoUGoxmVtM8","@goldenageofdinosaurs7192","This kid’s got some shimmy!❤️💛","2025-04-28T19:17:06+00:00",13,0.0,"","2025-05-18T20:15:32.310427"
"UgxcMLWWGjs8-Hulh0Z4AaABAg","XoUGoxmVtM8","@JemarcusTheLamb87","“The football kind” lmao","2025-04-28T18:55:28+00:00",13,0.0,"","2025-05-18T20:15:32.310494"
"Ugw93Kg78KT4chH2ged4AaABAg","XoUGoxmVtM8","@Camden-POD","Sup he was a steal😂❤❤","2025-04-28T18:46:20+00:00",9,0.0,"","2025-05-18T20:15:32.310554"
"UgyrFH1x_dmO0UorTid4AaABAg","EIXflP9V3yI","@johnsalariane6216","He grew up a raider fan and it shows in his reaction","2025-05-09T10:15:19+00:00",0,0.0,"","2025-05-18T20:15:32.310614"
"UgxQieLtfVbTczUYvJd4AaABAg","EIXflP9V3yI","@jimmyzphillips5885","It&#39;s a nice change having essentially a fully developed Tackle from the draft. Makes it a little harder for Andy Heck to knock him off the tracks. 🙄","2025-05-03T00:57:03+00:00",1,0.0,"","2025-05-18T20:15:32.310678"
"Ugy8QpTN5VNNMw9Ng2R4AaABAg","EIXflP9V3yI","@DevinBeeson-b1l","great video let&#39;s go chiefs kingdom 🏈🏈🏈","2025-05-02T15:14:04+00:00",0,1.0,"","2025-05-18T20:15:32.310739"
"UgzHPJXIzqr2PSR3pHF4AaABAg","EIXflP9V3yI","@mickeyhadley4281","I’m always amazed at the seemingly unfazed reactions to players getting the draft call.  Especially from a team like the Chiefs.  Regardless, can’t wait to see what this young man can do!","2025-05-01T00:01:33+00:00",0,0.0,"","2025-05-18T20:15:32.310804"
"UgyBK1ldcpNoWnn8Z5p4AaABAg","EIXflP9V3yI","@naynaybridgeforth5967","Welcome !!!!!!!","2025-04-30T01:56:04+00:00",0,0.0,"","2025-05-18T20:15:32.310862"
"UgxJRHVVbfrSOVN9qdZ4AaABAg","EIXflP9V3yI","@g.jeromedecarloii8644","Lets do it!!","2025-04-29T00:43:47+00:00",2,0.0,"","2025-05-18T20:15:32.310921"
"UgwzPQ4AjQdyJu2JzFR4AaABAg","EIXflP9V3yI","@joshuaj.2108","Should have never been in this position after the SB loss to the Bucs and the O line. Cost them a 3 peat. Let&#39;s see how the O line is this year","2025-04-28T03:19:58+00:00",0,0.0,"","2025-05-18T20:15:32.310982"
"UgxRhlUWuuyNYt3816B4AaABAg","EIXflP9V3yI","@dt58kc","I&#39;m so stoked!! He&#39;s gonna be an amazing LT!","2025-04-27T22:29:14+00:00",11,1.0,"","2025-05-18T20:15:32.311041"
"UgzFvoSgu2A2bfF-lN54AaABAg","EIXflP9V3yI","@yaahchstevo3471","Can someone let Andy Heck know? I said Congratulations. I was his Uber driver about a month ago and thanks for the tip💪🏾","2025-04-27T16:49:59+00:00",0,0.0,"","2025-05-18T20:15:32.311104"
"UgyV6PevMDlvtb4CrGd4AaABAg","EIXflP9V3yI","@RachelMariaEliasSr-b6h","CONGRATULATIONS 🎉🙌💯 WELCOME TO THE KANSAS CITY CHIEFS KINGDOM FOOT BALL TEAM RUNNING BACK 🎉","2025-04-27T14:35:42+00:00",1,0.0,"","2025-05-18T20:15:32.311165"
"Ugzy8gUVxktf0RaMxPR4AaABAg","EIXflP9V3yI","@PowerfulWarrior69","Stud.","2025-04-27T01:34:59+00:00",0,0.0,"","2025-05-18T20:15:32.311222"
"Ugz6tvV_jVR83Lra-cB4AaABAg","EIXflP9V3yI","@KingJamie.TheMad","😁👍","2025-04-27T01:00:38+00:00",0,0.0,"","2025-05-18T20:15:32.311280"
"UgxBw27GysdcixkwqzB4AaABAg","EIXflP9V3yI","@RealRumpelforeskin","LET’S GO CHIEFS KINGDOM!!!!!!!!","2025-04-26T21:39:48+00:00",1,0.0,"","2025-05-18T20:15:32.311340"
"UgxFLMxQQq-0ywvJO8F4AaABAg","EIXflP9V3yI","@timothyterry8147","💪🏾💪🏾","2025-04-26T19:42:17+00:00",0,0.0,"","2025-05-18T20:15:32.311398"
"UgxYZEobKgNFv6hb-oJ4AaABAg","EIXflP9V3yI","@Chiefskid4life","Don’t trade Pacheco","2025-04-26T18:32:59+00:00",0,0.0,"","2025-05-18T20:15:32.311459"
"UgwOFols-VAVxCj0TyV4AaABAg","EIXflP9V3yI","@anamaafala1396","Yay🎉🎉🎉🎉🎉🎉🎉🎉Awesome Joshua! Malo lava li Joshua❤❤❤❤","2025-04-26T18:27:43+00:00",0,1.0,"","2025-05-18T20:15:32.311523"
"Ugwuc_3RZ8BoYakoHl94AaABAg","EIXflP9V3yI","@liljewels15","💪💪","2025-04-26T16:18:27+00:00",0,0.0,"","2025-05-18T20:15:32.311580"
"UgwSwM6zARQT-GREOel4AaABAg","EIXflP9V3yI","@Iowabeef","Omg!!! 😊❤😊<br>Let&#39;s Go Chiefs!","2025-04-26T15:54:40+00:00",0,0.0,"","2025-05-18T20:15:32.311639"
"UgwxST2HrgKxhHq84GZ4AaABAg","EIXflP9V3yI","@elizabethborgman7153","Congratulations! Welcome to the Kingdom!! Can&#39;t wait to see you play! Let&#39;s go Chiefs!!","2025-04-26T12:34:48+00:00",9,0.0,"","2025-05-18T20:15:32.311698"
"UgzVPb2DfS3ZWdtKKcp4AaABAg","EIXflP9V3yI","@sysmch","What excitement","2025-04-26T11:08:17+00:00",1,0.0,"","2025-05-18T20:15:32.311756"
"UgwvjBingLxNljVByLt4AaABAg","EIXflP9V3yI","@Fair540","Your dream has come true! <br>Oh. Ok. Acknowledged. Let&#39;s get the process started.","2025-04-26T04:42:35+00:00",3,0.0,"","2025-05-18T20:15:32.311816"
"UgwvMoThe-GiI961kZx4AaABAg","EIXflP9V3yI","@jclyn8248","Congrats Josh! Alo i ou faiva...we&#39;re so proud of you!❤🎉❤","2025-04-26T03:21:50+00:00",2,0.0,"","2025-05-18T20:15:32.311876"
"UgzFXQuiv9Rl12MbMip4AaABAg","EIXflP9V3yI","@rickhendrickson2460","Hope he&#39;s ready to play? Because he&#39;s not going get any help from our offensive line couch! He stinks!","2025-04-26T03:16:32+00:00",1,0.0,"","2025-05-18T20:15:32.311937"
"Ugza72M7XKb4ifMFOBd4AaABAg","EIXflP9V3yI","@tessa7190S","I hope he gets more excited when he gets to KC   😟","2025-04-26T02:45:54+00:00",3,0.0,"","2025-05-18T20:15:32.311997"
"UgytZWHixOtiii5sUBh4AaABAg","EIXflP9V3yI","@chrisjohnson194","Well, that was exciting !😅","2025-04-26T01:46:22+00:00",5,0.0,"","2025-05-18T20:15:32.312056"
"UgwIfpXmluROnlBfnPx4AaABAg","EIXflP9V3yI","@javimarulu4247","Where are the emotions?","2025-04-26T00:46:33+00:00",2,0.0,"","2025-05-18T20:15:32.312114"
"Ugy59jVuq-UqQwuDj7l4AaABAg","EIXflP9V3yI","@TonyChacon-d2r","I LIKE it, no BS just get shiz DONE!","2025-04-26T00:20:40+00:00",16,0.0,"","2025-05-18T20:15:32.312172"
"Ugz_2jdq6wwXH_y6ZzV4AaABAg","EIXflP9V3yI","@RobertMiller-33","Business!! ❤","2025-04-26T00:09:25+00:00",2,0.0,"","2025-05-18T20:15:32.312231"
"UgwZ9uY7HfQuvT_d_mt4AaABAg","EIXflP9V3yI","@seant2466","This was so underwhelming 😂","2025-04-26T00:08:16+00:00",8,0.0,"","2025-05-18T20:15:32.312290"
"UgwsisDqcs1X8K9A7AB4AaABAg","EIXflP9V3yI","@epic6434","Jake Majors 😢","2025-04-26T00:05:35+00:00",0,0.0,"","2025-05-18T20:15:32.312348"
"Ugz6dAMZanF0AAoO2fR4AaABAg","EIXflP9V3yI","@cmoney2731","I think this video would have been better just staying in the vault….we didn’t need this one in my opinion.","2025-04-26T00:00:48+00:00",7,0.0,"","2025-05-18T20:15:32.312411"
"UgycgeWURJuu7gQbGs54AaABAg","EIXflP9V3yI","@dfreeman32","Don’t get too excited. You’ll only be blocking for the greatest QB of all time and likely have a chance at a Super Bowl. Welcome to 2025.","2025-04-25T23:53:35+00:00",8,1.0,"","2025-05-18T20:15:32.312475"
"UgwmSwIcZqvclObw8LZ4AaABAg","EIXflP9V3yI","@typoboing","He’s from San Diego I get it","2025-04-25T23:49:26+00:00",5,0.0,"","2025-05-18T20:15:32.312535"
"Ugy-FAz5Drrlsl8Lf0t4AaABAg","EIXflP9V3yI","@FlinthillsFloyd","Geez, dude sounds like he&#39;s taken some drugs that mellowed him out. Yo Josh, don&#39;t get too excited dude..😂","2025-04-25T23:13:16+00:00",33,0.0,"","2025-05-18T20:15:32.312593"
"UgxL2rVQwZ0XGRdONqx4AaABAg","EIXflP9V3yI","@Moose-BB","First non bot here🎉🎉 go Chiefs let’s make some good picks tonight!!","2025-04-25T23:05:53+00:00",3,1.0,"","2025-05-18T20:15:32.312649"
"UgyqxnZ6Q0E_7mXgopx4AaABAg","eEPpna-yZpg","@LiamStruzik","If you lined up next to Chris Jones, they are definitely gonna be some openings","2025-05-03T22:32:31+00:00",0,0.0,"","2025-05-18T20:15:32.312703"
"UgxwhjiP2zABQLoBeR54AaABAg","eEPpna-yZpg","@dtitus74","The way he fights through blocks to still get home is so impressive.","2025-05-02T23:34:12+00:00",0,0.0,"","2025-05-18T20:15:32.312755"
"Ugz65m3Sna8uhtX0LbJ4AaABAg","eEPpna-yZpg","@RobertMiller-33","This kid! <br>Bash Brothers <br>George &amp; Ashton <br>I’m calling it now!! <br>❤","2025-05-02T15:54:46+00:00",0,0.0,"","2025-05-18T20:15:32.312809"
"UgzPTaBwS1aVXW9LxWx4AaABAg","eEPpna-yZpg","@tammylaycock2562","A BEAST!!! Welcome to Chiefs Kingdom","2025-05-02T10:18:37+00:00",3,0.0,"","2025-05-18T20:15:32.312860"
"UgzDr24rqw70CV0zLEJ4AaABAg","eEPpna-yZpg","@Kcchiefsallday","Nice🎉","2025-05-01T16:52:15+00:00",0,0.0,"","2025-05-18T20:15:32.312911"
"UgyukQg1MU0euBHVSJ54AaABAg","eEPpna-yZpg","@Bgame420","Straight Hammer!🎉","2025-05-01T05:49:52+00:00",2,0.0,"","2025-05-18T20:15:32.312962"
"UgwIKp_1AUeYYgSgrDx4AaABAg","eEPpna-yZpg","@ethan_funke","Frank Clark &quot;The Shark&quot; Jr.? Beeeèeeeet!","2025-04-30T22:55:17+00:00",1,0.0,"","2025-05-18T20:15:32.313015"
"UgxnlQM1j8uCdGB2OKx4AaABAg","eEPpna-yZpg","@keithal7296","Welcome to the Kingdom young man 💪🏿👏🏿👏🏿❤ 💯 GO KC","2025-04-30T22:41:46+00:00",0,0.0,"","2025-05-18T20:15:32.313067"
