"comment_id","video_id","author_name","text","published_at","like_count","sentiment_score","parent_id","created_at"
"Ugy2rimXUa4nuFBXOpZ4AaABAg","eEPpna-yZpg","@timothyterry8147","LET&#39;S GO!!","2025-04-30T16:53:36+00:00",0,0.0,"","2025-05-18T20:15:32.313119"
"UgxaM7pXpVGWxtvRUTZ4AaABAg","eEPpna-yZpg","@sandywiss-k7n","Welcome!❤❤❤❤❤❤","2025-04-29T20:26:28+00:00",0,0.0,"","2025-05-18T20:15:32.313170"
"Ugy_e9-AlmelRpDgzGF4AaABAg","eEPpna-yZpg","@Martha-d8q","Welcome to the Red Kingdom  ❤💛","2025-04-29T15:44:17+00:00",0,0.0,"","2025-05-18T20:15:32.313222"
"Ugz1EGp_yeB3gdLd3P14AaABAg","eEPpna-yZpg","@winstondaniel2146","THIS DUDE IS THE TRUTH!!!!!!! LAMAR JACKSON!!!! BE AFRAID 😨  BE VERY AFRAID 😅😅😅😅😅😅😅😅😅😅😅AND EVERY OTHER QUARTERBACK IN THE NFL !!!!! WE HAVE A BEAST","2025-04-29T14:33:19+00:00",6,0.0,"","2025-05-18T20:15:32.313278"
"Ugx07qrf8bBkyp9V_vB4AaABAg","eEPpna-yZpg","@kcnthebay1369","Sideline to sideline I like.","2025-04-29T12:35:46+00:00",0,0.0,"","2025-05-18T20:15:32.313330"
"Ugw5w3oWbMUm9qvtnVB4AaABAg","eEPpna-yZpg","@ILLBNSANITY","💪💥Bro you&#39;re a BEAST!!!💥💪<br>🟥👑🟥CHIEFS KINGDOM 🟥👑🟥","2025-04-29T08:30:04+00:00",0,0.0,"","2025-05-18T20:15:32.313383"
"UgwuxZLDZXFFCz8M8Jl4AaABAg","eEPpna-yZpg","@AllenBeSillyWilly4","He’s a beast can you do Brandon George next that’s another beast coming to the King Dom HBTCccccc 🟥🟨⬜️🟥🟨⬜️🟥🟨⬜️","2025-04-29T06:23:52+00:00",0,0.0,"","2025-05-18T20:15:32.313437"
"Ugzz_JfD6Gtr1hUzaWd4AaABAg","eEPpna-yZpg","@govtaxserf7941","Welcome to Chiefs Kingdom 😊","2025-04-29T06:19:42+00:00",4,0.0,"","2025-05-18T20:15:32.313489"
"Ugws-qpaucLlX8Jyvpd4AaABAg","eEPpna-yZpg","@DaleFord-d3v","Up to you to make it happen. You are capable. Can you make Happen? Go Cheifs❤","2025-04-29T04:24:26+00:00",3,0.0,"","2025-05-18T20:15:32.313542"
"UgwkFvkYBVjapGd04sF4AaABAg","eEPpna-yZpg","@artyfuffkin7805","What nfl playoff teams. could pick up a college player for the games","2025-04-29T04:20:58+00:00",0,0.0,"","2025-05-18T20:15:32.313594"
"UgwVqZXEwNo_oR4Hex94AaABAg","eEPpna-yZpg","@EricSchmidt-o1s","Can’t wait to see him wrap up josh Allan","2025-04-29T03:08:37+00:00",13,0.0,"","2025-05-18T20:15:32.313648"
"Ugzdac5wfuLP43BFDjd4AaABAg","eEPpna-yZpg","@MasonZ-c5h","We got a dawg","2025-04-29T03:02:09+00:00",0,0.0,"","2025-05-18T20:15:32.313699"
"UgzxD_Ym9wxTcZnztrh4AaABAg","eEPpna-yZpg","@TrentMiller-t7x","This is great because I&#39;m from Louisville and I&#39;m a cheifs fan too","2025-04-29T02:14:56+00:00",5,1.0,"","2025-05-18T20:15:32.313751"
"Ugwl00ULVtxRWSafdQ94AaABAg","eEPpna-yZpg","@DwainWilsonJr","Hope he leaves those horse collar take downs behind... 😳😥","2025-04-29T01:13:42+00:00",0,0.0,"","2025-05-18T20:15:32.313804"
"UgxVq0EVjVq_cK0mQ9B4AaABAg","eEPpna-yZpg","@donnacochran3335","WELCOME HOME!! WE HOPE YOU LOVE IT HERE IN THE KINGDOM!!❤💛❤️💛","2025-04-28T23:53:52+00:00",6,1.0,"","2025-05-18T20:15:32.313856"
"UgyxHn_PRJNTkOMeMcp4AaABAg","eEPpna-yZpg","@ChiefsFan15-q8y","Going to be fun running with Jones, Omenihu, and GK!","2025-04-28T23:52:42+00:00",26,0.0,"","2025-05-18T20:15:32.313907"
"UgwpZzORLXHP9EtaMCp4AaABAg","eEPpna-yZpg","@mardocarbajal2","Tamba hali just got a new student ❤","2025-04-28T23:27:37+00:00",31,0.0,"","2025-05-18T20:15:32.313959"
"UgypVSU1uxlJT8tCzkh4AaABAg","eEPpna-yZpg","@jt8696.","The hair and the last name stand out","2025-04-28T23:25:56+00:00",1,0.0,"","2025-05-18T20:15:32.314010"
"Ugyqv6VgMjnBrCa5RxN4AaABAg","eEPpna-yZpg","@Q76187","He’s extremely athletic, intelligent and has a non-stop motor. Can’t wait to see him on the field!","2025-04-28T23:25:37+00:00",10,0.0,"","2025-05-18T20:15:32.314064"
"UgyJK5OyGqlMi4bAXMB4AaABAg","eEPpna-yZpg","@Kcchiefsallday","Can’t wait🎉❤","2025-04-28T23:25:11+00:00",3,0.0,"","2025-05-18T20:15:32.314114"
"UgwD6qt6ymKeUjquniV4AaABAg","eEPpna-yZpg","@MsChiefsfan-w4k","He&#39;s a beast. 🏈💛❤️","2025-04-28T23:15:50+00:00",1,0.0,"","2025-05-18T20:15:32.314165"
"UgwFT5yVA70Yb67a8Dh4AaABAg","eEPpna-yZpg","@fishingfor-mondobass","Let&#39;s go chiefs","2025-04-28T23:05:30+00:00",5,0.0,"","2025-05-18T20:15:32.314215"
"Ugw4wE5pMwxeXkoDL4R4AaABAg","eEPpna-yZpg","@JoeC-oc2oc","He’s an absolute dawg!!!!","2025-04-28T23:04:31+00:00",16,0.0,"","2025-05-18T20:15:32.314266"
"Ugz28Kp3xI1LuTYdFbZ4AaABAg","eEPpna-yZpg","@TaraLoupot","Let’s go chiefsssss","2025-04-28T23:02:44+00:00",9,0.0,"","2025-05-18T20:15:32.314317"
"Ugx92V-gnCqGJ5CVC1J4AaABAg","eEPpna-yZpg","@Wccwresing","Let gooooo","2025-04-28T23:02:31+00:00",3,0.0,"","2025-05-18T20:15:32.314368"
"UgxLojhqAM6ml58pBwR4AaABAg","nS9KI4hIt_I","@govtaxserf7941","Welcome to Chiefs Kingdom! ❤<br>Get a Superbowl Ring baby! 😊","2025-05-06T08:52:54+00:00",0,0.0,"","2025-05-18T20:15:32.314421"
"UgwAXDcgvMtNaVhh_wd4AaABAg","nS9KI4hIt_I","@agnesdorabykellymcbride-in4872","GOCHIEFS!🎉","2025-05-05T22:36:50+00:00",0,0.0,"","2025-05-18T20:15:32.314471"
"Ugzx3ACXQki_9_zp1tZ4AaABAg","nS9KI4hIt_I","@YeahOkayBuster","LETS GOOOOOOO WELCOME TO CHIEFS KINGDOM!!!","2025-05-05T01:05:43+00:00",1,0.0,"","2025-05-18T20:15:32.314522"
"UgwCapntAhFxvMx2Ow54AaABAg","nS9KI4hIt_I","@josephczanderna3926","Love it","2025-05-03T23:43:33+00:00",0,1.0,"","2025-05-18T20:15:32.314573"
"Ugy5KpVLhIKC7DphOZ94AaABAg","nS9KI4hIt_I","@kirtpatterson8476","If he can push Watson to CB4, LOOK OUT!!!","2025-05-03T07:44:00+00:00",2,0.0,"","2025-05-18T20:15:32.314625"
"Ugymc63bvK2XCRKwNg54AaABAg","nS9KI4hIt_I","@rickjey","Welcome to Kansas City Chiefs!","2025-05-02T13:36:15+00:00",3,0.0,"","2025-05-18T20:15:32.314679"
"UgwPbIBYGyeqDM3E8rR4AaABAg","nS9KI4hIt_I","@loganparham803","Can’t believe we couldn’t find room for Cobee🥲","2025-05-02T08:16:38+00:00",1,0.0,"","2025-05-18T20:15:32.314731"
"UgzV6eYPalSgknR5WMp4AaABAg","nS9KI4hIt_I","@TedLee-e8k","Roll nohl roll  troop😅😅😅😅","2025-05-01T21:15:31+00:00",0,0.0,"","2025-05-18T20:15:32.314782"
"UgyjKPAawJkzuTqua7h4AaABAg","nS9KI4hIt_I","@Kcchiefsallday","Nice🎉","2025-05-01T16:51:50+00:00",0,0.0,"","2025-05-18T20:15:32.314832"
"UgymzgQ-T72F9gF9yEB4AaABAg","nS9KI4hIt_I","@marcypiraro8003","Welcome to Kansas City!","2025-05-01T00:06:18+00:00",4,0.0,"","2025-05-18T20:15:32.314882"
"Ugz5Yc8on2DSPx1ZetR4AaABAg","nS9KI4hIt_I","@ethan_funke","I wish they picked Cobbee Bryant instead.😢","2025-04-30T22:57:08+00:00",0,0.0,"","2025-05-18T20:15:32.314934"
"UgyDVMoc74DpWCp21z14AaABAg","nS9KI4hIt_I","@timothyterry8147","LJG!<br>Go Nohl!!!","2025-04-30T16:55:41+00:00",1,0.0,"","2025-05-18T20:15:32.314984"
"UgxcpLmEqVmUpXMcuw94AaABAg","nS9KI4hIt_I","@terriburkey2444","Thats what im talking about!","2025-04-30T14:42:29+00:00",1,0.0,"","2025-05-18T20:15:32.315035"
"UgzafQ9lDHUd9INIJBR4AaABAg","nS9KI4hIt_I","@Ur_cook_67","Go chiefs","2025-04-29T22:00:27+00:00",0,0.0,"","2025-05-18T20:15:32.315085"
"UgxYFUBX98fvUsT4INR4AaABAg","nS9KI4hIt_I","@derekmathews1557","Chiefs love these Pac-10 guys!","2025-04-29T21:38:01+00:00",3,1.0,"","2025-05-18T20:15:32.315136"
"UgwKcyIcs_Isal-15QB4AaABAg","nS9KI4hIt_I","@audrasteagall3952","❤","2025-04-29T21:20:34+00:00",0,0.0,"","2025-05-18T20:15:32.315186"
"UgwmWghNbhc_6EvsM814AaABAg","nS9KI4hIt_I","@justinjester5931","Nohl Williams, Kyler Fulton , and Trent McDuffie are going to be the other teams nightmare problems this season","2025-04-29T20:50:05+00:00",5,0.0,"","2025-05-18T20:15:32.315239"
"UgyhN1GekDrf8i4pPml4AaABAg","nS9KI4hIt_I","@Shebeawolf2","Love his energy!<br>Welcome to the Kingdom!","2025-04-29T18:50:03+00:00",10,1.0,"","2025-05-18T20:15:32.315291"
"Ugwm3iGH9BypAkZtldl4AaABAg","nS9KI4hIt_I","@dylann3174","him, fulton, and McDuffie are going to be a problem.","2025-04-29T18:21:33+00:00",10,0.0,"","2025-05-18T20:15:32.315342"
"UgxMQ5kwmeORe4_RXLJ4AaABAg","nS9KI4hIt_I","@trevalarose8155","It would be nice to have some interceptions again.","2025-04-29T18:10:05+00:00",0,0.0,"","2025-05-18T20:15:32.315393"
"UgyTs4FCIUX1g0bd44V4AaABAg","nS9KI4hIt_I","@MsChiefsfan-w4k","LFG🏈❤️💛","2025-04-29T18:07:08+00:00",5,0.0,"","2025-05-18T20:15:32.315444"
"Ugzwx_N_lIil7qYK8ft4AaABAg","RsKAXP1Vsbc","@bigchief3917","Big Chief 🤘😤🤘Brahman 👊 Let&#39;s go!","2025-05-18T06:36:32+00:00",0,0.0,"","2025-05-18T20:15:32.315495"
"UgzEm4PJr7oRcDbbj7F4AaABAg","RsKAXP1Vsbc","@SHANGO_ORISHAS1111","He could replace Steele","2025-05-17T05:19:48+00:00",1,0.0,"","2025-05-18T20:15:32.315546"
"UgzUv2eF9BaHIT9Yj414AaABAg","RsKAXP1Vsbc","@HH4-th6gu","How many arrests","2025-05-16T22:22:06+00:00",0,0.0,"","2025-05-18T20:15:32.315595"
"UgyL7_tXtKcFqXOod2F4AaABAg","RsKAXP1Vsbc","@michaelwilkins462","Should have kept Clyde Edwards Elaire.👍","2025-05-16T19:46:02+00:00",0,0.0,"","2025-05-18T20:15:32.315649"
"Ugw_MsGgXOy1bsKtfWp4AaABAg","RsKAXP1Vsbc","@AWD_T","Is he the reason they waived Ingram?","2025-05-16T14:49:29+00:00",1,0.0,"","2025-05-18T20:15:32.315700"
"UgwywA2vVlgPkFqPx1N4AaABAg","RsKAXP1Vsbc","@jenifereddings6190","Wow!!! It&#39;s going to be a great time for the Chiefs fans!!!!","2025-05-16T13:42:58+00:00",1,1.0,"","2025-05-18T20:15:32.315752"
"Ugwh5oYiuFjJ6rwT-qV4AaABAg","RsKAXP1Vsbc","@jenifereddings6190","Yes yes and yes!!!!!<br>I cannot wait until the next season!!!!","2025-05-16T13:38:57+00:00",1,0.0,"","2025-05-18T20:15:32.315803"
"UgzAsHb5y8nsadcTsVx4AaABAg","RsKAXP1Vsbc","@AdilMouhammed-zf1br","Best wishes for a great season baby. Go Chiefs","2025-05-16T11:24:07+00:00",1,1.0,"","2025-05-18T20:15:32.315854"
"UgywphvNC5kBBz0JI6p4AaABAg","RsKAXP1Vsbc","@janaereigns","Nice running back 😊❤","2025-05-16T11:06:54+00:00",1,0.0,"","2025-05-18T20:15:32.315905"
"UgyWgJAy0m18_Agifdt4AaABAg","RsKAXP1Vsbc","@elgoobra","would have rather kept denerick prince. dude was a beast.","2025-05-16T10:19:33+00:00",0,0.0,"","2025-05-18T20:15:32.315960"
"UgwGRQm0a-ImJwcjH4V4AaABAg","RsKAXP1Vsbc","@terriburkey2444","Oh yeah.  Come on dude! Power and speed, liking it!!!","2025-05-16T09:39:18+00:00",2,0.0,"","2025-05-18T20:15:32.316012"
"UgzIuujsODGbQT6d4vN4AaABAg","RsKAXP1Vsbc","@WilliamTombrink-zo5yi","Pure practice squad material. But give him a year or two on there and he could do something with us.","2025-05-16T07:38:23+00:00",2,0.0,"","2025-05-18T20:15:32.316063"
"UgypchIQundxJ678xzJ4AaABAg","RsKAXP1Vsbc","@deemoney8014","Got a lil McFadden in him ⏸️ hated him with the raiders...<a href=""http://www.youtube.com/results?search_query=%23chiefskingdom"">#CHIEFSKINGDOM</a>","2025-05-16T05:44:22+00:00",1,-1.0,"","2025-05-18T20:15:32.316119"
"UgxFn2f_9KFiMgaPjaV4AaABAg","RsKAXP1Vsbc","@sointact43_","Trey Sanders is still available 👀","2025-05-16T04:38:03+00:00",2,0.0,"","2025-05-18T20:15:32.316170"
"Ugz71KANUG1filxmGHd4AaABAg","RsKAXP1Vsbc","@StraightGas87","My nephew works on the staff for Baylor. I was actually at a game when this young man broke off a sixty yard touchdown run. The place erupted. I’m not sure that he’s going to be enough to make an NFL roster but he’s very good and most definitely has a chance to.","2025-05-16T04:35:37+00:00",13,1.0,"","2025-05-18T20:15:32.316228"
"UgwPPxohpOoKbU95eyV4AaABAg","RsKAXP1Vsbc","@chiefsalcoholic","Broham might surprise everybody","2025-05-16T04:20:45+00:00",16,0.0,"","2025-05-18T20:15:32.316279"
"UgyXbxLKT0hbJYSK8-t4AaABAg","RsKAXP1Vsbc","@brianparrott2313","I doubt he.makes the cut","2025-05-16T04:10:32+00:00",10,0.0,"","2025-05-18T20:15:32.316330"
"UgzfPAvmcEjb5PwpUjJ4AaABAg","z4xYY3JYjyI","@ShootingStarFN","He’s gonna be a dawg on the chiefs! We got a steal!","2025-05-08T23:50:51+00:00",12,0.0,"","2025-05-18T20:15:32.316382"
"Ugzg3-BrcevYdnVxbfl4AaABAg","z4xYY3JYjyI","@joegypsy6684","Damn dog talk in your normal voice","2025-05-09T10:51:57+00:00",0,0.0,"","2025-05-18T20:15:32.316433"
"UgwQIdS_J9PuP_aa5bl4AaABAg","z4xYY3JYjyI","@oldandbitter","What is this voice??","2025-05-09T09:07:23+00:00",4,0.0,"","2025-05-18T20:15:32.316484"
"Ugy6nkZw5zpYkDTXR2J4AaABAg","z4xYY3JYjyI","@kanyeanddixon","HangTimeCollege makes the best cfb content on youtube","2025-05-09T02:52:03+00:00",3,1.0,"","2025-05-18T20:15:32.316539"
"UgxeODzfieAOlDHAASd4AaABAg","z4xYY3JYjyI","@FukaYou666","Bust","2025-05-09T01:12:59+00:00",0,0.0,"","2025-05-18T20:15:32.316590"
"Ugw7iNPW3IWAOjAGQz94AaABAg","z4xYY3JYjyI","@ewilson5056","Stinka","2025-05-08T22:09:04+00:00",0,0.0,"","2025-05-18T20:15:32.316640"
"UgwCYK2KDl_LwUaO-Fd4AaABAg","kjNy-FFZ3yk","@AnnalisePetersen","Did kaizer chiefs win?","2025-05-17T18:10:08+00:00",0,0.0,"","2025-05-18T20:15:32.316693"
"UgyL88xmfgvH3Rp7hW94AaABAg","kjNy-FFZ3yk","@Tsundzukani","Nabi is the best though 😂","2025-05-16T16:15:59+00:00",0,1.0,"","2025-05-18T20:15:32.316745"
"UgwoPNWN70oxoLz707B4AaABAg","kjNy-FFZ3yk","@NdamuleloTshivhuyahuvhi","Congratulations 🎉.  Chiefs  made  us proud.  Its good  history <br><a href=""https://www.youtube.com/watch?v=4uqDA8NCEOQ"">https://youtu.be/4uqDA8NCEOQ?si=uuNM2E5D6wqzxbLA</a>","2025-05-15T22:30:53+00:00",0,1.0,"","2025-05-18T20:15:32.316802"
"UgwzjR8KGdddmZ5IEjF4AaABAg","kjNy-FFZ3yk","@sibusisomhlongo2454","congratulation Jessica","2025-05-15T11:40:25+00:00",0,0.0,"","2025-05-18T20:15:32.316853"
"UgwamGAAthhW2ba0IKJ4AaABAg","kjNy-FFZ3yk","@asap_sz","That wasn&#39;t a Pen","2025-05-15T08:08:57+00:00",0,0.0,"","2025-05-18T20:15:32.316903"
"UgzENVM_WMgWqU1sru14AaABAg","kjNy-FFZ3yk","@Mololoraseona","LOVE IT","2025-05-14T22:10:01+00:00",0,1.0,"","2025-05-18T20:15:32.316953"
"UgwlAKaNZdzAln89Ygh4AaABAg","kjNy-FFZ3yk","@dumisanid8733","That should have been a Red card. This is not rugby. Referee too lenient. Was that even a penalty??","2025-05-14T03:31:55+00:00",0,0.0,"","2025-05-18T20:15:32.317006"
"UgxAuADZJdSNiRerLGp4AaABAg","kjNy-FFZ3yk","@abdallahyunus7538","That penalty was a fraud","2025-05-13T20:12:14+00:00",0,0.0,"","2025-05-18T20:15:32.317057"
"Ugzr-GKa8erUw9hPHSp4AaABAg","kjNy-FFZ3yk","@PriscaMaswaga","Congratulations kaizer and pro nabi miss you nabi🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿🇹🇿","2025-05-13T12:22:04+00:00",0,0.0,"","2025-05-18T20:15:32.317110"
"UgwSJQo7i5BQJDflXpZ4AaABAg","kjNy-FFZ3yk","@TshepangMadikela-lk7id","This game give me gusebumps 😅😅😅 Rise khosi Rise","2025-05-13T11:22:31+00:00",0,0.0,"","2025-05-18T20:15:32.317162"
"Ugyd0CiEQWw00t1h1Al4AaABAg","kjNy-FFZ3yk","@MphumeziNombele","❤Khosi","2025-05-13T08:39:37+00:00",0,0.0,"","2025-05-18T20:15:32.317213"
"UgxCc0p8poqVdCVvPyh4AaABAg","kjNy-FFZ3yk","@SolaneMatsembe","After 10 year without a cup,thanks to nabi","2025-05-12T21:23:46+00:00",0,0.0,"","2025-05-18T20:15:32.317265"
"Ugw9cVd2J_2afOs8hK94AaABAg","kjNy-FFZ3yk","@SusanVanRooy","Sorry 😢","2025-05-12T16:43:37+00:00",0,0.0,"","2025-05-18T20:15:32.317315"
"UgyDImVoOzc9ZN4k7Dp4AaABAg","kjNy-FFZ3yk","@mrthembalihlebrightenhlats6979","Thay media up this for 10 years it allows win.","2025-05-12T13:55:01+00:00",0,0.0,"","2025-05-18T20:15:32.317367"
"UgwpCGaCIgL7ruYKf9p4AaABAg","kjNy-FFZ3yk","@SaveGwendu-l3y","This ref killed the beauty of football shame😢","2025-05-12T13:26:45+00:00",0,0.0,"","2025-05-18T20:15:32.317420"
"UgzRP5nXxd4u7PtGiux4AaABAg","kjNy-FFZ3yk","@MohauRamafalo-o4z","Kaizer Chiefs t cheated we we didn&#39;t touch them","2025-05-12T12:55:22+00:00",0,0.0,"","2025-05-18T20:15:32.317474"
"UgzipL--51UQ7Tf8Mzt4AaABAg","kjNy-FFZ3yk","@KhayelihleNkabinde","I am a khosi fan but that was too soft for a penalty","2025-05-12T09:45:07+00:00",0,0.0,"","2025-05-18T20:15:32.317525"
"Ugwbwxg6JgIDfF0-4Zp4AaABAg","kjNy-FFZ3yk","@united111","Duba should have been sent off","2025-05-12T06:50:34+00:00",0,0.0,"","2025-05-18T20:15:32.317575"
"Ugw76caJpeA5h2TL9EJ4AaABAg","kjNy-FFZ3yk","@josesimonsnhaduate5884","Congrats khosi","2025-05-12T05:18:00+00:00",0,0.0,"","2025-05-18T20:15:32.317625"
"Ugx2MSW_jnoKlONnIIR4AaABAg","kjNy-FFZ3yk","@babalomandela","Sipho Chaine is slowing dropping his apex goalkeeping tactics.. The second goal he had the clear view of Maart left and right legs. I had no idea how he missed that arm-stretch dive save.<br><br>The whole squad, mostly Thalente Mbatha made careless mistakes with Masagwanyi, the were no sharp as expected into this match.<br><br>The bar is so low. This could be fatigue, done by traveling, more demanding matches but they&#39;re at work.<br><br>As for coach, he could&#39;ve substituted THALENTE Mbatha with Masagwanyi for the second half. Introduced Mako for Van Rooyen, keep the spirit to offload Mofokeng and Hotto.<br><br>We lost casually....","2025-05-12T05:13:06+00:00",0,0.0,"","2025-05-18T20:15:32.317693"
"UgzuPatTsB8bEuK3pm94AaABAg","kjNy-FFZ3yk","@AbednichompilontleJaca","Maart tshaba Ashley Mmodi Vilakaz Solomon Lelipo Ndosi tshebe Ox nonke bafana niyibambe laphoke💪🤞🎉❤khosi for life","2025-05-12T03:14:07+00:00",0,0.0,"","2025-05-18T20:15:32.317747"
"UgynuKFxgVH_NxeNXm94AaABAg","kjNy-FFZ3yk","@PercyMamushi","Mediocrity has a new name","2025-05-12T02:21:03+00:00",0,0.0,"","2025-05-18T20:15:32.317797"
"Ugy0pjaBglbdylNcfDx4AaABAg","kjNy-FFZ3yk","@SuperJNG18","Congrats from an American KC fan in NYC! I always believed!","2025-05-11T23:23:16+00:00",0,0.0,"","2025-05-18T20:15:32.317848"
"UgxLb-mMIxH1zu9O--t4AaABAg","kjNy-FFZ3yk","@Faith-b5f3j","Good job boys🎉🥳🥳","2025-05-11T21:23:31+00:00",0,1.0,"","2025-05-18T20:15:32.317899"
"UgxY92I0bLAEREnvy1F4AaABAg","kjNy-FFZ3yk","@Lee-r6v1e","Why only black players.","2025-05-11T20:08:43+00:00",0,0.0,"","2025-05-18T20:15:32.317949"
"Ugxm38vebbq1l9bo_ot4AaABAg","kjNy-FFZ3yk","@KingstonKapaa","As a Namibian guys Hotto is a genius","2025-05-11T18:45:25+00:00",0,0.0,"","2025-05-18T20:15:32.318001"
"UgzOEw4w7lRX8AOZSx94AaABAg","kjNy-FFZ3yk","@NtalowZwane-i6r","😂 😭😭😭😭😭😭😭","2025-05-11T18:33:53+00:00",0,0.0,"","2025-05-18T20:15:32.318052"
