"comment_id","video_id","author_name","text","published_at","like_count","sentiment_score","parent_id","created_at"
"UgwDtOYL63IOa7jpDTJ4AaABAg","kjNy-FFZ3yk","@MbalenhleNkosi-u9v","Kodwa ngsasho namanje le penalty leeeee ayyyy khonaaa","2025-05-11T18:19:12+00:00",0,0.0,"","2025-05-18T20:15:32.318102"
"UgwK4yzaKoWtzd4dxXN4AaABAg","kjNy-FFZ3yk","@ThutoRakojoana-s3f","The referee was unfair to have given out a penalty <br>Anyway a win 🏆 is a win congratulations chiefs🎉","2025-05-11T17:24:34+00:00",2,0.0,"","2025-05-18T20:15:32.318156"
"UgyctNtbAGKJZPH1fgJ4AaABAg","kjNy-FFZ3yk","@Khathuchelo","10 years of pain ended Shapa khosi","2025-05-11T16:25:00+00:00",0,0.0,"","2025-05-18T20:15:32.318207"
"UgybXluoD-aeFHx07xJ4AaABAg","kjNy-FFZ3yk","@MmaropengMamabolo-z7u","I am so sad because pirates didn&#39;t win 😢😢😢","2025-05-11T14:14:31+00:00",1,0.0,"","2025-05-18T20:15:32.318259"
"Ugz-O8JlS5EEKGKc6MF4AaABAg","kjNy-FFZ3yk","@khanyingosi9229","Congratulations to the boys peace ✌️✌️✌️✌️✌️✌️","2025-05-11T14:05:08+00:00",0,0.0,"","2025-05-18T20:15:32.318311"
"Ugz-dz5Ltv7kAN44_WR4AaABAg","kjNy-FFZ3yk","@free-can5609","penalty was a blatant dive","2025-05-11T12:51:30+00:00",1,0.0,"","2025-05-18T20:15:32.318361"
"Ugy8r8J-Rm-zeWCpelV4AaABAg","kjNy-FFZ3yk","@Mr300millz","That left half volley is something else","2025-05-11T12:13:58+00:00",0,0.0,"","2025-05-18T20:15:32.318412"
"UgwU3iwG6a9X8Wy1j_J4AaABAg","kjNy-FFZ3yk","@MphoMachaile","🎉 congratulations khosi","2025-05-11T11:44:14+00:00",0,0.0,"","2025-05-18T20:15:32.318463"
"UgylU7lyu61cC6gXQEd4AaABAg","kjNy-FFZ3yk","@petertsikoe1850","How many stupid passes or clearances are forgivable?  Ask Mbokazi and the coach.  Mbokazi lost so many potential counter attacks from his left back position and immediately surrendered possession to Chiefs.  For this I blame the coach.  He should have noticed the jittery play by the player as early as around 10 minutes of the first half.","2025-05-11T11:38:14+00:00",0,0.0,"","2025-05-18T20:15:32.318522"
"UgwURe1Vj9eRvvEiIlZ4AaABAg","kjNy-FFZ3yk","@ThulaniMathobela","Am Pirates Fan but am happy For Kaizer Chiefs....they showed great character so well Done ....Khosi","2025-05-11T10:56:16+00:00",0,1.0,"","2025-05-18T20:15:32.318574"
"UgwGirPuBCCOQH9crcl4AaABAg","kjNy-FFZ3yk","@BongelaMnguni","From a Sundowns congratulations Kaizer Chiefs🎊  let&#39;s go to CAF and dominate Africa","2025-05-11T10:10:59+00:00",0,0.0,"","2025-05-18T20:15:32.318627"
"UgwSqa-Qwh5eam6HuSt4AaABAg","kjNy-FFZ3yk","@dylan0o735","we got chiefs vs pirates before gta 6","2025-05-11T10:07:15+00:00",0,0.0,"","2025-05-18T20:15:32.318678"
"UgzlZKpXAI21aLTCIDh4AaABAg","kjNy-FFZ3yk","@PhilliPhaladi-ld9wg","Siyabonga amakhosi amahle we make us proud","2025-05-11T09:12:18+00:00",0,0.0,"","2025-05-18T20:15:32.318735"
"UgwXZdu53CI_Q9Szrl14AaABAg","kjNy-FFZ3yk","@mataneraseona2441","LOVE IT","2025-05-11T08:43:49+00:00",0,1.0,"","2025-05-18T20:15:32.318786"
"UgwUgN4UDjVF4PBVpUd4AaABAg","kjNy-FFZ3yk","@thobisilemchunu-8344","✌✌✌✌✌❤❤❤","2025-05-11T08:38:03+00:00",0,0.0,"","2025-05-18T20:15:32.318836"
"UgyyREiTeNVWFavdRhR4AaABAg","kjNy-FFZ3yk","@SfisoMdluli","Alipheli Moya","2025-05-11T08:23:43+00:00",0,0.0,"","2025-05-18T20:15:32.318886"
"Ugy_GC2ldEW8ilZ6B3l4AaABAg","kjNy-FFZ3yk","@neilleefon6894","Khosi 4 life ❤❤❤❤","2025-05-11T07:58:11+00:00",0,0.0,"","2025-05-18T20:15:32.318937"
"UgwGMk2lVXxAD4bghA14AaABAg","kjNy-FFZ3yk","@mulangatunchies9847","As a KC fan that&#39;s not a penalty","2025-05-11T07:35:17+00:00",1,0.0,"","2025-05-18T20:15:32.318989"
"UgyWvq9gHGNDHyw--CJ4AaABAg","kjNy-FFZ3yk","@thembamsibi64","🎉🎉🎉🎉😂😂😂😂kunini silindile yerrr","2025-05-11T07:34:38+00:00",0,0.0,"","2025-05-18T20:15:32.319040"
"UgwzKdlXURUskHKTka54AaABAg","kjNy-FFZ3yk","@WelheminaMahlangu-l4f","Thanks you did disappointing me but I&#39;m sundowns fan","2025-05-11T07:25:36+00:00",0,-1.0,"","2025-05-18T20:15:32.319091"
"UgzyIObVO1F458xY3Rh4AaABAg","kjNy-FFZ3yk","@VusumuziIsraelSitholeJobe","Can we discuss that game changer, penalty?","2025-05-11T07:07:59+00:00",0,0.0,"","2025-05-18T20:15:32.319142"
"Ugw1RfSFZKRmvKXZlRp4AaABAg","kjNy-FFZ3yk","@abumuhammad9615","TUNISIAN MASTER NASREDDIN NABI","2025-05-11T07:03:15+00:00",0,0.0,"","2025-05-18T20:15:32.319193"
"UgxDS9jR5IvCqtci2714AaABAg","kjNy-FFZ3yk","@StanMpembela","From Tanzania young Africans fans congratulations nasredine nabi","2025-05-11T07:03:05+00:00",1,0.0,"","2025-05-18T20:15:32.319244"
"UgzCoOKs9d5EacWubfB4AaABAg","kjNy-FFZ3yk","@abumuhammad9615","where is VAR ,chiefs goal was not a penalty at all","2025-05-11T06:57:30+00:00",0,0.0,"","2025-05-18T20:15:32.319295"
"UgzDsccZsLPP779yRjR4AaABAg","kjNy-FFZ3yk","@ChristinaJacob-qs7jw","🇹🇿🇹🇿🇹🇿🇹🇿🌻","2025-05-11T06:46:06+00:00",1,0.0,"","2025-05-18T20:15:32.319345"
"Ugw-GK6aM8IGL2w0UPF4AaABAg","kjNy-FFZ3yk","@MduduziMajola-z9o","Every one deserve to be happy, to the Khosi nation, celebrate this for the nxt ten yrs again. We Pirates don,t even celebrate when winning trophy, winning trophies is in our DNA.","2025-05-11T06:38:30+00:00",0,0.0,"","2025-05-18T20:15:32.319399"
"Ugy0zlb8-7U5sBV4Ujx4AaABAg","kjNy-FFZ3yk","@lloydsefanyetso2232","Post mortem: OP players occasionally caught on defense chasing the ball and not closing empty pockets. Even the ball Duba wasted, Lilepo was in a vacant parking 🅿️ lot. At this level they can’t afford this. Champions League punishes such. Chiefs fan here. Always a 🏴‍☠️","2025-05-11T06:22:57+00:00",0,0.0,"","2025-05-18T20:15:32.319457"
"Ugwd5Big1vC4PG4wTsN4AaABAg","kjNy-FFZ3yk","@PrinceMukwevho-ci7qs","watching this for the 10th time noww","2025-05-11T06:19:51+00:00",2,0.0,"","2025-05-18T20:15:32.319507"
"UgzUmZUDlBXx9qDC2oV4AaABAg","kjNy-FFZ3yk","@Esihle-c5","We were crying at home tears of joy 😢😂🎉❤","2025-05-11T05:35:21+00:00",0,0.0,"","2025-05-18T20:15:32.319558"
"UgxdEDb7nHHvKAzm42F4AaABAg","kjNy-FFZ3yk","@carenthusiasts3804","Pirates played well though","2025-05-11T05:27:44+00:00",0,0.0,"","2025-05-18T20:15:32.319609"
"UgxbMExFvm9NAgdPgIx4AaABAg","kjNy-FFZ3yk","@khayasibali7642","Anyone who beats sundowns and bucs in the same cup deserves to be champ. Halalaaaa makhosi amahle. <a href=""http://www.youtube.com/results?search_query=%23kby"">#KBY</a> SANDAWANA","2025-05-11T05:21:58+00:00",0,0.0,"","2025-05-18T20:15:32.319662"
"Ugz_EXod_cOtW7vZofx4AaABAg","kjNy-FFZ3yk","@lindanilindani-b3y","That was not a penalty","2025-05-11T05:18:26+00:00",0,0.0,"","2025-05-18T20:15:32.319715"
"UgyTRw6kRuegbgiqGD14AaABAg","kjNy-FFZ3yk","@justvideos8145","It still feels so unreal but the boys did it regardless. It wasnt easy at all but they persevered and showed hunger. Congrats boys","2025-05-11T04:44:46+00:00",0,0.0,"","2025-05-18T20:15:32.319768"
"UgzD8KBd0vybtcZqjZd4AaABAg","kjNy-FFZ3yk","@JustinNoko-v4d","Our football coaches must always remember that, a performance of your opponents. Will always tell you and show you as a coach, just wich areas will need to be improved in your team. You know for an example if your opponents, are giving your players a hard time at the back. You know in the middle field department, and in all departments that will be giving you as a coach a task. You know an important team improving task, of making sure that you start monitoring your players. Starting with players in your starting lineup, and those players who are always coming in as substitute players. These will show you as a coach just how best you can improve your team, with the players you have looking at their practical performance on the field of play.😲🔥","2025-05-11T04:35:00+00:00",1,1.0,"","2025-05-18T20:15:32.319838"
"Ugwa5jYx8yR0-yvpq0h4AaABAg","kjNy-FFZ3yk","@Sanele_Masango","Whether you like him or not but Maart always scores much needed goals for us❤","2025-05-11T04:29:48+00:00",1,0.0,"","2025-05-18T20:15:32.319892"
"UgyEfvhkV-86VbwnbHR4AaABAg","kjNy-FFZ3yk","@JustinNoko-v4d","Now our coach must tell his players, guys we have four games remaining. My advice is for you to use each and every game we will be playing, as an opportunity for you to show some improvement. The top eight position will come as a bonus, these is how our players will start to grow and show some improvement on the field of play.😲🔥","2025-05-11T04:24:02+00:00",0,0.0,"","2025-05-18T20:15:32.319951"
"Ugyx-u7nTh_HH0eQ2E14AaABAg","kjNy-FFZ3yk","@bonganimafuxwana3848","Masixole Bambiso made sure that Pirates lost against Chiefs I think he is happy wherever he is people drove long distance some slept in cars outside stadium when he jumped to flight and slept at Hotel then come and officiate rubbish by denying Pirates a legimate penalty when Miguel pushed Mofokeng off the ball then awarded chiefs a soft penalty he handed Nedbank Cup to Chiefs on a silver platter","2025-05-11T04:23:50+00:00",1,0.0,"","2025-05-18T20:15:32.320010"
"Ugz3iIoedPh0Xjr-f0p4AaABAg","kjNy-FFZ3yk","@JustinNoko-v4d","I&#39;m happy of the fact that our favorite team, was able to walk away with a trophy yesterday. Congratulations to our great coach his assistant, and our great players at Kaizer chiefs.🔥🔥🔥👏👏👏👏","2025-05-11T04:20:54+00:00",0,1.0,"","2025-05-18T20:15:32.320066"
"Ugy287n46zUEfQH-7Hp4AaABAg","kjNy-FFZ3yk","@TshepoS4072","I&#39;m a Chiefs fan but how was the first one a penalty?","2025-05-11T03:06:20+00:00",0,0.0,"","2025-05-18T20:15:32.320118"
"UgzQ0VQ1UnifYL1XOoh4AaABAg","kjNy-FFZ3yk","@JacobNtombela-b4e","The game was difficult but the football gods were on our side this time around.Our players incuding Maart came to the party and surprised everyone.The coach played his part by  making substitutions in time.I hope they will do the same and win the last two matches of the league. Khosi4life!!!","2025-05-11T01:58:28+00:00",0,0.0,"","2025-05-18T20:15:32.320173"
"UgxpGMVtwj5A_CQhv5V4AaABAg","kjNy-FFZ3yk","@WasaGroup-r7n","Pirates keeper sold out the game,how can a keeper in a final fail to save those two goals","2025-05-11T01:32:46+00:00",0,0.0,"","2025-05-18T20:15:32.320226"
"Ugwev1XPeb5Zh9ANFSh4AaABAg","kjNy-FFZ3yk","@SthandiweBlessing","I&#39;m so much in love with Jessi, this mama deserves the best!!","2025-05-10T23:51:33+00:00",0,1.0,"","2025-05-18T20:15:32.320278"
"UgzZ8Zyk6RPetyPvoyB4AaABAg","kjNy-FFZ3yk","@RastaAfricanGentleman","I am so confused how a Soweto Derby made an actual holiday in Durban? Malls and businesses were showing the game and people were even at designated fan parks. I mean this was a great experience for someone like me who is not that much invested in local football. Well done to the Cup organizers for hosting a beautiful game and hosting so many tourists. Well done to both teams of giving a great performance for their fans. Well done to the victors, well deserved.","2025-05-10T23:31:06+00:00",0,1.0,"","2025-05-18T20:15:32.320337"
"Ugybvexe9QF0_R06Jy14AaABAg","kjNy-FFZ3yk","@serotobee","As  much as I love and support this channel, these highlights were terrible, the worst video I&#39;ve seen from you guys. Especially for a cup final and a very important game for chiefs. Did you cut out the last 5 minutes so you could upload your video faster?? And why not include the final whistle blowing which also  signalled the end of a 10-year trophy drought for the winning team? Also. No reaction or celebration from players or the stands, fans, management etc after the game ended? Nevermind a quick award ceremony or lifting of trophy? It&#39;s a cup final gents.. But you cant tell from watching the highlights. You treated it like an ordinary random league game. I think most viewers wouldnt mind waiting an extra 5 minutes after the game ends to experience all those important highlights...  We dont always expect instant highlights with all games nor should you sacrifice quality over speed. You have no competition. You&#39;ve already proven yourself just maintain a standard now... I only bothered to comment coz I trust and care for this platform. Love &amp; peace!","2025-05-10T23:28:11+00:00",0,-0.3333333333333333,"","2025-05-18T20:15:32.320402"
"UgwAi33iad18WSz5Gi14AaABAg","kjNy-FFZ3yk","@serotobee","As much as I love and support this channel, the standard of these highlights were below par, the worst video I&#39;ve seen from you gents. Especially for a cup final and a very important game for chiefs. Did you cut out the last 5 minutes so you could upload your video faster?? And why not include the final whistle which also  signalled the end of a 10-year trophy drought for the winning team? Also. No reaction or celebration from players or the stands, fans, management etc after the game ended? Nevermind a quick award ceremony or lifting of trophy? It&#39;s a cup final gents.. I think most viewers wouldnt mind waiting an extra 5 minutes after the game ends to experience all those important highlights...  We dont always expect instant highlights with all games nor should you sacrifice quality over speed. You have no competition. You&#39;ve already proven yourself just maintain a standard now... I only bothered to comment coz I trust and care for this platform. Love &amp; peace!","2025-05-10T23:16:23+00:00",0,0.0,"","2025-05-18T20:15:32.320462"
"UgyK8PyMudnO1MOaZTV4AaABAg","kjNy-FFZ3yk","@derickshiba5487","Penalty njani le","2025-05-10T23:08:12+00:00",0,0.0,"","2025-05-18T20:15:32.320507"
"Ugzy_SRkqHnwcvfjW9F4AaABAg","kjNy-FFZ3yk","@InnocentMokoena-n5b","Even Bheki Cele was celebrating  what a club😂","2025-05-10T22:58:02+00:00",1,0.0,"","2025-05-18T20:15:32.320553"
"UgyPsdNQbyuou29NqXp4AaABAg","kjNy-FFZ3yk","@mohacosta3595","Worst league in Africa","2025-05-10T22:26:54+00:00",0,-1.0,"","2025-05-18T20:15:32.320598"
"UgwWtc8tth9XjAv4iOd4AaABAg","kjNy-FFZ3yk","@hamoudcreator6343","South Africa Rugby😂😂😂","2025-05-10T22:13:05+00:00",0,0.0,"","2025-05-18T20:15:32.320644"
"Ugx4mnQ6SGCVM3UCnzF4AaABAg","kjNy-FFZ3yk","@BaneleNkhosingiphile","Khosi khosi ❤❤❤danko","2025-05-10T22:12:53+00:00",0,0.0,"","2025-05-18T20:15:32.320689"
"UgyaA9Hab1B2ERR1wbx4AaABAg","kjNy-FFZ3yk","@FrumenceBoniphaceMasero","Amakhosi","2025-05-10T22:12:08+00:00",0,0.0,"","2025-05-18T20:15:32.320734"
"UgxNZpZ5GI1cZAwWBzp4AaABAg","kjNy-FFZ3yk","@babthwala1230","Aw No bheki cele uhlezi boby  haha","2025-05-10T21:58:45+00:00",0,0.0,"","2025-05-18T20:15:32.320784"
"UgxqMr74fIAkhEtUZ-F4AaABAg","kjNy-FFZ3yk","@neomolefe7822","Mayeyeye ❤","2025-05-10T21:47:50+00:00",0,0.0,"","2025-05-18T20:15:32.320830"
"UgypyuQumuQJ-siiMyZ4AaABAg","kjNy-FFZ3yk","@slyvesterodhiambo8860","Where did saleng went to ?","2025-05-10T21:02:58+00:00",1,0.0,"","2025-05-18T20:15:32.320875"
"UgyBffXi6npmH53lpdN4AaABAg","kjNy-FFZ3yk","@GerminahMose-ur1nj","Sharp khosi khosi sharpa","2025-05-10T20:51:21+00:00",0,0.0,"","2025-05-18T20:15:32.320920"
"UgyaYWH8DEXVrXIrFD14AaABAg","kjNy-FFZ3yk","@chekusenonkululeko","I am not surprised to see Chiefs  celebrating like this it been ten years 😢😢🎉 but congratulations 👏🏾","2025-05-10T20:46:40+00:00",2,0.0,"","2025-05-18T20:15:32.320968"
"UgzVoin1iTgG8_7R2Cl4AaABAg","kjNy-FFZ3yk","@Awakening6860","Khosi 4 Life","2025-05-10T20:40:53+00:00",0,0.0,"","2025-05-18T20:15:32.321012"
"UgxQX4qSaP1-m9fn0iV4AaABAg","kjNy-FFZ3yk","@GHOSTYUNGIN","Kaizer Chips are some dirty players","2025-05-10T20:40:26+00:00",0,0.0,"","2025-05-18T20:15:32.321057"
"UgzdTvHp9_WpI-wIygZ4AaABAg","kjNy-FFZ3yk","@lifewithpeers","We need VAR to level the plain field in SA football. That’s the only way games will be fair and whichever team wins we will all be satisfied!!","2025-05-10T20:32:38+00:00",0,0.0,"","2025-05-18T20:15:32.321106"
"UgyERKVsreXOeGpBYGl4AaABAg","kjNy-FFZ3yk","@YvonneSethole","rise khosi rise","2025-05-10T20:26:12+00:00",0,0.0,"","2025-05-18T20:15:32.321151"
"UgxP1AhKQF2GU1mIzjx4AaABAg","kjNy-FFZ3yk","@BonganiMkhwanazi-g3q","Siyababongela shem kuzekwalunga shem 😂😂😂😂","2025-05-10T20:25:31+00:00",0,0.0,"","2025-05-18T20:15:32.321197"
"Ugxp4QHfC6XRirq1RqB4AaABAg","kjNy-FFZ3yk","@MulisaShepard","welldone boys","2025-05-10T20:10:41+00:00",0,0.0,"","2025-05-18T20:15:32.321245"
"UgytWNnjKGJhzvsP1tZ4AaABAg","kjNy-FFZ3yk","@DrBeastRSA","Shapa Khosi Shapaaaaa","2025-05-10T20:01:37+00:00",0,0.0,"","2025-05-18T20:15:32.321290"
"UgzLScw0a6zYE7fx1Ip4AaABAg","kjNy-FFZ3yk","@Outlandish4ever","im sundown fan but i was with khosi today...........","2025-05-10T20:00:06+00:00",1,0.0,"","2025-05-18T20:15:32.321335"
"UgzYLxo-9KCsgXLm5dl4AaABAg","kjNy-FFZ3yk","@DKDidi-q6t","Only SA teams can do ths","2025-05-10T19:58:55+00:00",0,0.0,"","2025-05-18T20:15:32.321381"
"Ugz6-Zhgl5-pvO3HU4J4AaABAg","kjNy-FFZ3yk","@healingwordministries8159","We did it❤","2025-05-10T19:57:31+00:00",0,0.0,"","2025-05-18T20:15:32.321427"
"UgwI8u2x1trPmItg1Hh4AaABAg","kjNy-FFZ3yk","@Wowed7","Congrats to Kaizer Chiefs bt plz don&#39;t make noise, ur win is reasonable 🎉","2025-05-10T19:37:47+00:00",0,0.0,"","2025-05-18T20:15:32.321474"
"Ugyh_L4eOBMEa70IT9l4AaABAg","kjNy-FFZ3yk","@thokozanimalinga3870","✌️For life❤","2025-05-10T19:32:37+00:00",2,0.0,"","2025-05-18T20:15:32.321519"
"Ugyr2N9NYX1ZCEmGW2h4AaABAg","kjNy-FFZ3yk","@senzondlovu8325","Nice job 👍 Kaizer Chiefs","2025-05-10T19:29:56+00:00",2,0.0,"","2025-05-18T20:15:32.321564"
"UgzFtZNwWckm425XeJZ4AaABAg","kjNy-FFZ3yk","@PAAKWAMEPAA","Congrats chiefs","2025-05-10T19:22:38+00:00",0,0.0,"","2025-05-18T20:15:32.321609"
"Ugxnfs2bIOX1Qkk1tGt4AaABAg","kjNy-FFZ3yk","@malethabontuli583","😭😭😭😭😭😭😭😭tears of joy congratulations 👏🏽👏🏽👏🏽👏🏽 makhosiiiiii wow final we are happy","2025-05-10T19:12:54+00:00",3,0.0,"","2025-05-18T20:15:32.321658"
"UgyBes0MSerJqE616GR4AaABAg","kjNy-FFZ3yk","@SabelosamiKhanyile","I&#39;m sundown fan2 but congrats 🎉 Kaizer Chiefs","2025-05-10T19:06:43+00:00",0,0.0,"","2025-05-18T20:15:32.321705"
"UgwsqW4rNWXPu9gutjt4AaABAg","kjNy-FFZ3yk","@israelmashigo2920","Pirates was ropped with the penalty 😢","2025-05-10T19:06:37+00:00",0,0.0,"","2025-05-18T20:15:32.321751"
