,date,mean_temp,max_temp,min_temp,weather_code,precipitation_sum
0,2020-01-01,35.9,39.7,30.8,3,0.0
1,2020-01-02,36.2,47.9,27.8,3,0.0
2,2020-01-03,43.5,48.6,35.8,53,0.157
3,2020-01-04,45.7,50.0,41.9,53,0.244
4,2020-01-05,36.7,41.1,29.3,53,0.035
5,2020-01-06,36.8,45.6,31.0,73,0.051
6,2020-01-07,36.4,42.7,30.6,71,0.031
7,2020-01-08,33.6,40.9,28.9,71,0.004
8,2020-01-09,27.9,32.8,22.9,3,0.0
9,2020-01-10,40.8,51.9,29.8,3,0.0
10,2020-01-11,56.7,64.8,45.9,51,0.008
11,2020-01-12,58.3,65.6,43.9,61,0.106
12,2020-01-13,40.5,47.8,33.9,51,0.008
13,2020-01-14,39.3,43.9,33.6,51,0.012
14,2020-01-15,42.1,48.7,37.1,51,0.004
15,2020-01-16,42.0,47.4,34.2,53,0.071
16,2020-01-17,26.2,33.2,22.2,3,0.0
17,2020-01-18,26.1,36.2,20.5,75,0.331
18,2020-01-19,36.8,44.6,29.6,53,0.059
19,2020-01-20,24.8,30.3,19.0,3,0.0
20,2020-01-21,25.5,33.9,19.9,3,0.0
21,2020-01-22,27.7,37.1,22.2,2,0.0
22,2020-01-23,31.8,44.4,23.9,3,0.0
23,2020-01-24,36.9,49.1,26.9,3,0.0
24,2020-01-25,40.9,49.2,33.4,63,1.004
25,2020-01-26,39.0,46.0,33.2,3,0.0
26,2020-01-27,37.7,44.9,31.1,3,0.0
27,2020-01-28,37.1,41.6,31.1,3,0.0
28,2020-01-29,32.9,39.7,27.6,3,0.0
29,2020-01-30,28.3,34.1,21.9,3,0.0
30,2020-01-31,35.6,43.3,26.9,53,0.039
31,2020-02-01,36.4,41.9,30.3,51,0.016
32,2020-02-02,36.8,42.9,32.6,73,0.126
33,2020-02-03,42.2,54.2,32.0,71,0.02
34,2020-02-04,44.5,55.5,36.6,53,0.091
35,2020-02-05,40.7,48.2,37.9,51,0.031
36,2020-02-06,39.6,43.6,35.7,63,0.634
37,2020-02-07,40.8,57.0,33.5,73,0.402
38,2020-02-08,33.4,40.5,27.6,3,0.0
39,2020-02-09,34.3,43.7,27.9,3,0.0
40,2020-02-10,41.7,47.8,36.8,61,0.386
41,2020-02-11,43.0,45.5,40.5,61,0.358
42,2020-02-12,39.7,44.8,33.4,51,0.012
43,2020-02-13,39.5,43.6,35.8,61,0.772
44,2020-02-14,29.9,37.2,19.5,3,0.0
45,2020-02-15,21.8,28.9,15.2,3,0.0
46,2020-02-16,34.6,45.6,26.1,3,0.0
47,2020-02-17,38.3,49.4,29.7,3,0.0
48,2020-02-18,39.9,48.5,32.7,51,0.051
49,2020-02-19,40.5,46.3,30.9,3,0.0
50,2020-02-20,31.2,37.6,25.9,3,0.0
51,2020-02-21,26.9,35.0,20.3,0,0.0
52,2020-02-22,34.9,47.7,25.5,1,0.0
53,2020-02-23,39.4,53.2,26.9,1,0.0
54,2020-02-24,41.5,55.0,29.4,3,0.0
55,2020-02-25,45.0,49.9,39.9,61,0.106
56,2020-02-26,44.8,50.3,41.5,51,0.004
57,2020-02-27,39.6,47.3,30.2,63,0.476
58,2020-02-28,32.8,40.7,27.0,3,0.0
59,2020-02-29,29.8,36.4,24.8,3,0.0
60,2020-03-01,31.8,44.1,23.5,2,0.0
61,2020-03-02,43.2,56.2,29.3,3,0.0
62,2020-03-03,48.8,56.2,43.5,61,0.26
63,2020-03-04,47.5,55.5,41.0,63,0.13
64,2020-03-05,41.5,50.8,34.1,3,0.0
65,2020-03-06,39.1,44.7,32.3,53,0.165
66,2020-03-07,38.7,46.7,33.8,51,0.02
67,2020-03-08,41.6,56.7,27.5,2,0.0
68,2020-03-09,52.1,68.1,38.3,3,0.0
69,2020-03-10,54.2,60.4,47.1,51,0.012
70,2020-03-11,46.8,54.5,36.7,3,0.0
71,2020-03-12,42.3,48.0,35.1,51,0.028
72,2020-03-13,54.5,67.2,44.4,61,0.417
73,2020-03-14,46.7,54.3,38.9,51,0.004
74,2020-03-15,44.1,52.1,36.2,51,0.012
75,2020-03-16,37.0,43.8,28.6,3,0.0
76,2020-03-17,44.4,53.7,38.4,73,0.244
77,2020-03-18,43.1,50.0,33.1,3,0.0
78,2020-03-19,46.7,54.4,40.3,63,0.705
79,2020-03-20,58.2,74.4,44.3,61,0.15
80,2020-03-21,47.0,62.7,39.5,3,0.0
81,2020-03-22,36.4,42.6,30.9,3,0.0
82,2020-03-23,37.0,41.4,35.6,73,1.165
83,2020-03-24,43.5,57.2,33.0,3,0.0
84,2020-03-25,41.3,46.0,37.1,51,0.02
85,2020-03-26,43.7,56.7,32.8,3,0.0
86,2020-03-27,53.4,64.5,45.6,51,0.008
87,2020-03-28,45.9,49.8,41.9,63,0.606
88,2020-03-29,47.4,52.9,44.3,61,0.134
89,2020-03-30,45.6,53.1,39.3,61,0.197
90,2020-03-31,42.6,47.1,39.9,51,0.083
91,2020-04-01,44.3,54.5,36.4,3,0.0
92,2020-04-02,46.8,56.3,36.6,3,0.0
93,2020-04-03,46.7,50.3,42.3,73,0.362
94,2020-04-04,49.0,57.9,44.6,51,0.028
95,2020-04-05,50.1,60.6,41.9,3,0.0
96,2020-04-06,53.1,63.3,45.3,53,0.055
97,2020-04-07,52.7,62.7,45.0,51,0.012
98,2020-04-08,55.1,66.0,47.3,63,0.22
99,2020-04-09,49.7,61.4,43.7,61,0.378
100,2020-04-10,43.3,48.4,38.1,71,0.055
101,2020-04-11,44.1,52.1,35.8,3,0.0
102,2020-04-12,49.0,59.7,35.8,3,0.0
103,2020-04-13,58.7,65.6,53.8,63,1.634
104,2020-04-14,50.2,56.0,43.1,3,0.0
105,2020-04-15,45.2,51.5,40.0,51,0.059
106,2020-04-16,43.1,48.0,37.9,51,0.008
107,2020-04-17,40.7,50.4,31.0,53,0.067
108,2020-04-18,43.2,47.5,38.8,55,0.319
109,2020-04-19,47.6,59.8,34.7,3,0.0
110,2020-04-20,48.6,53.3,42.7,3,0.0
111,2020-04-21,47.9,59.9,40.6,63,0.272
112,2020-04-22,41.0,49.1,33.2,3,0.0
113,2020-04-23,41.7,49.6,33.5,51,0.012
114,2020-04-24,44.9,48.1,40.6,63,0.614
115,2020-04-25,48.7,61.8,37.1,3,0.0
116,2020-04-26,46.2,49.1,42.8,55,0.346
117,2020-04-27,43.1,46.7,39.8,51,0.055
118,2020-04-28,48.8,63.6,36.0,3,0.0
119,2020-04-29,47.8,56.4,39.3,53,0.059
120,2020-04-30,54.8,59.7,48.8,63,0.969
121,2020-05-01,57.1,65.2,51.9,63,0.425
122,2020-05-02,59.3,70.6,48.0,3,0.0
123,2020-05-03,63.7,76.2,51.9,63,0.185
124,2020-05-04,59.1,68.1,48.4,51,0.02
125,2020-05-05,51.0,59.0,43.9,3,0.0
126,2020-05-06,47.6,52.8,43.5,53,0.134
127,2020-05-07,52.9,62.5,41.8,3,0.0
128,2020-05-08,47.4,51.6,41.8,61,0.374
129,2020-05-09,40.4,46.5,33.0,71,0.094
130,2020-05-10,48.8,60.7,36.6,3,0.0
131,2020-05-11,50.4,58.9,42.4,55,0.098
132,2020-05-12,48.7,58.6,40.7,3,0.0
133,2020-05-13,48.9,60.4,36.6,3,0.0
134,2020-05-14,52.7,61.2,38.5,3,0.0
135,2020-05-15,68.4,81.8,54.5,61,0.15
136,2020-05-16,66.4,74.1,59.6,53,0.047
137,2020-05-17,56.1,61.6,50.4,3,0.0
138,2020-05-18,58.6,68.5,50.4,3,0.0
139,2020-05-19,57.4,64.8,50.9,3,0.0
140,2020-05-20,54.1,62.9,46.2,3,0.0
141,2020-05-21,52.5,60.7,42.6,1,0.0
142,2020-05-22,61.4,71.7,52.6,61,0.122
143,2020-05-23,61.1,68.4,53.7,55,0.476
144,2020-05-24,56.9,65.8,50.1,3,0.0
145,2020-05-25,59.5,67.8,54.5,3,0.0
146,2020-05-26,62.1,71.2,54.9,3,0.0
147,2020-05-27,63.4,71.9,58.3,3,0.0
148,2020-05-28,66.0,73.1,60.3,51,0.035
149,2020-05-29,71.8,78.4,64.1,51,0.039
150,2020-05-30,72.0,78.9,67.6,63,0.181
151,2020-05-31,61.4,68.9,54.7,2,0.0
152,2020-06-01,58.5,67.2,48.3,51,0.012
153,2020-06-02,63.5,70.8,53.7,3,0.0
154,2020-06-03,70.3,83.7,59.0,61,0.327
155,2020-06-04,73.0,84.3,62.7,3,0.0
156,2020-06-05,71.0,75.5,68.3,63,0.894
157,2020-06-06,75.5,84.8,68.8,55,0.161
158,2020-06-07,67.8,76.2,60.6,3,0.0
159,2020-06-08,66.6,77.6,56.4,3,0.0
160,2020-06-09,73.2,86.7,57.5,3,0.0
161,2020-06-10,73.3,80.3,66.5,3,0.0
162,2020-06-11,75.1,83.0,72.1,65,0.854
163,2020-06-12,74.5,83.2,66.1,3,0.0
164,2020-06-13,65.9,72.9,58.7,1,0.0
165,2020-06-14,62.1,71.7,53.7,2,0.0
166,2020-06-15,64.2,72.8,58.0,3,0.0
167,2020-06-16,65.4,75.4,57.2,3,0.0
168,2020-06-17,65.9,76.2,57.9,3,0.0
169,2020-06-18,67.8,74.2,63.6,53,0.079
170,2020-06-19,70.4,76.7,65.4,51,0.031
171,2020-06-20,73.0,80.7,65.4,53,0.024
172,2020-06-21,74.2,81.6,66.6,51,0.008
173,2020-06-22,77.5,86.9,68.5,2,0.0
174,2020-06-23,75.7,82.0,68.5,3,0.0
175,2020-06-24,77.9,86.1,70.7,51,0.004
176,2020-06-25,74.2,83.4,65.0,3,0.0
177,2020-06-26,75.4,86.5,65.2,51,0.004
178,2020-06-27,73.8,79.7,65.0,63,0.232
179,2020-06-28,75.4,83.8,68.0,53,0.098
180,2020-06-29,75.4,84.3,68.1,51,0.028
181,2020-06-30,71.9,77.8,66.3,63,0.445
182,2020-07-01,72.7,79.8,67.3,63,0.283
183,2020-07-02,77.5,89.1,67.7,3,0.0
184,2020-07-03,79.2,88.8,71.5,63,0.531
185,2020-07-04,74.6,83.9,69.1,63,0.22
186,2020-07-05,78.7,90.4,70.8,51,0.004
187,2020-07-06,78.9,90.8,69.6,51,0.016
188,2020-07-07,75.1,80.0,71.8,51,0.075
189,2020-07-08,77.1,82.7,72.9,51,0.043
190,2020-07-09,77.6,85.4,71.3,3,0.0
191,2020-07-10,73.8,75.8,72.5,65,1.484
192,2020-07-11,76.8,82.8,72.3,63,0.374
193,2020-07-12,78.3,87.7,69.4,3,0.0
194,2020-07-13,78.4,88.0,70.3,53,0.047
195,2020-07-14,75.9,82.7,68.0,51,0.004
196,2020-07-15,73.3,77.5,68.4,51,0.028
197,2020-07-16,71.6,75.3,68.9,3,0.0
198,2020-07-17,75.3,84.7,68.4,55,0.173
199,2020-07-18,79.1,90.7,69.5,3,0.0
200,2020-07-19,81.4,92.7,71.2,3,0.0
201,2020-07-20,85.5,96.4,78.0,3,0.0
202,2020-07-21,80.2,89.1,71.6,3,0.0
203,2020-07-22,81.2,89.1,74.5,61,0.134
204,2020-07-23,78.6,87.9,73.5,63,0.335
205,2020-07-24,75.3,78.5,72.6,63,0.87
206,2020-07-25,77.9,85.7,70.0,3,0.0
207,2020-07-26,82.5,93.5,73.4,3,0.0
208,2020-07-27,83.9,95.8,70.8,3,0.0
209,2020-07-28,84.1,93.4,77.1,55,0.071
210,2020-07-29,80.7,88.2,73.1,3,0.0
211,2020-07-30,82.0,90.5,73.2,3,0.0
212,2020-07-31,76.0,80.7,71.7,61,0.535
213,2020-08-01,77.2,85.1,67.8,3,0.0
214,2020-08-02,79.3,84.1,74.1,61,0.173
215,2020-08-03,80.6,88.8,74.4,61,0.091
216,2020-08-04,76.0,79.9,73.5,65,0.831
217,2020-08-05,78.1,87.1,70.9,2,0.0
218,2020-08-06,71.9,77.6,65.8,61,0.102
219,2020-08-07,74.6,80.9,70.8,55,0.106
220,2020-08-08,74.0,79.4,69.0,63,0.516
221,2020-08-09,76.8,84.3,69.1,51,0.02
222,2020-08-10,80.0,88.4,72.1,1,0.0
223,2020-08-11,79.7,84.5,74.9,53,0.028
224,2020-08-12,80.1,87.2,73.8,63,0.299
225,2020-08-13,75.9,78.0,74.4,61,0.213
226,2020-08-14,77.8,85.2,71.7,51,0.008
227,2020-08-15,74.6,83.8,69.7,51,0.012
228,2020-08-16,68.3,70.9,66.2,61,0.528
229,2020-08-17,69.5,78.5,61.8,63,0.236
230,2020-08-18,73.8,82.9,65.0,3,0.0
231,2020-08-19,70.0,74.8,66.2,61,0.217
232,2020-08-20,69.7,78.1,62.0,3,0.0
233,2020-08-21,73.8,83.4,64.3,3,0.0
234,2020-08-22,77.2,85.8,70.3,61,0.102
235,2020-08-23,75.8,82.9,68.7,3,0.0
236,2020-08-24,78.5,88.9,70.9,51,0.004
237,2020-08-25,79.6,91.4,72.6,51,0.012
238,2020-08-26,72.3,78.8,66.5,3,0.0
239,2020-08-27,77.1,92.0,66.7,53,0.059
240,2020-08-28,76.1,88.6,69.0,51,0.024
241,2020-08-29,74.7,77.9,71.8,63,0.827
242,2020-08-30,70.8,78.0,64.4,51,0.004
243,2020-08-31,67.7,73.6,60.2,3,0.0
244,2020-09-01,71.5,76.8,67.6,51,0.008
245,2020-09-02,73.0,76.9,67.6,61,0.409
246,2020-09-03,76.6,85.1,72.8,63,0.902
247,2020-09-04,75.3,83.6,66.8,3,0.0
248,2020-09-05,69.5,78.0,61.5,3,0.0
249,2020-09-06,70.5,79.6,62.2,3,0.0
250,2020-09-07,70.0,76.7,62.0,2,0.0
251,2020-09-08,71.1,80.4,62.6,3,0.0
252,2020-09-09,72.3,79.4,66.2,51,0.024
253,2020-09-10,75.2,80.7,71.5,63,0.677
254,2020-09-11,71.3,76.0,63.3,51,0.028
255,2020-09-12,64.5,69.8,60.7,3,0.0
256,2020-09-13,68.2,73.4,61.1,61,0.059
257,2020-09-14,69.3,76.6,60.3,3,0.0
258,2020-09-15,59.1,65.9,52.5,0,0.0
259,2020-09-16,62.7,71.7,53.2,3,0.0
260,2020-09-17,66.5,71.9,61.1,3,0.0
261,2020-09-18,63.0,67.5,58.2,3,0.0
262,2020-09-19,55.3,62.3,49.1,0,0.0
263,2020-09-20,54.8,61.8,49.0,3,0.0
264,2020-09-21,55.2,64.8,47.1,0,0.0
265,2020-09-22,58.7,71.7,48.1,0,0.0
266,2020-09-23,65.2,78.8,53.3,0,0.0
267,2020-09-24,65.3,76.1,54.7,3,0.0
268,2020-09-25,65.3,76.3,55.8,3,0.0
269,2020-09-26,65.9,72.6,59.1,55,0.051
270,2020-09-27,69.6,77.2,63.1,51,0.012
271,2020-09-28,70.2,74.7,66.9,51,0.063
272,2020-09-29,69.1,74.4,64.5,61,0.484
273,2020-09-30,65.9,70.0,60.1,65,1.15
274,2020-10-01,64.0,71.5,57.4,3,0.0
275,2020-10-02,59.1,64.7,55.4,55,0.169
276,2020-10-03,56.6,65.2,49.7,1,0.0
277,2020-10-04,57.2,65.4,49.2,53,0.02
278,2020-10-05,59.2,67.2,51.7,3,0.0
279,2020-10-06,61.1,67.9,52.0,51,0.008
280,2020-10-07,64.1,75.6,55.5,51,0.008
281,2020-10-08,57.7,63.7,50.2,0,0.0
282,2020-10-09,57.4,66.9,48.3,3,0.0
283,2020-10-10,64.7,74.5,56.6,3,0.0
284,2020-10-11,63.0,66.4,58.9,51,0.024
285,2020-10-12,54.3,58.2,52.1,61,0.933
286,2020-10-13,57.0,59.1,54.8,63,0.413
287,2020-10-14,57.8,68.6,48.3,1,0.0
288,2020-10-15,61.2,71.7,52.2,3,0.0
289,2020-10-16,57.0,62.8,50.5,63,0.937
290,2020-10-17,51.4,59.3,44.9,55,0.15
291,2020-10-18,53.7,62.2,44.7,3,0.0
292,2020-10-19,57.7,63.8,48.3,3,0.0
293,2020-10-20,61.6,70.4,55.2,3,0.0
294,2020-10-21,62.0,67.5,57.3,51,0.012
295,2020-10-22,64.7,69.6,61.3,3,0.0
296,2020-10-23,63.5,68.0,60.8,51,0.012
297,2020-10-24,61.5,69.9,49.7,51,0.016
298,2020-10-25,48.4,51.3,44.6,51,0.043
299,2020-10-26,56.4,61.8,51.0,51,0.067
300,2020-10-27,57.0,59.7,54.4,51,0.031
301,2020-10-28,55.5,61.3,52.3,53,0.114
302,2020-10-29,51.4,54.3,47.1,63,1.48
303,2020-10-30,41.7,46.8,37.4,63,0.732
304,2020-10-31,39.4,44.6,31.9,3,0.0
305,2020-11-01,48.7,56.7,40.2,63,0.311
306,2020-11-02,40.6,43.7,37.2,51,0.02
307,2020-11-03,46.0,53.8,39.2,3,0.0
308,2020-11-04,49.1,61.8,39.1,2,0.0
309,2020-11-05,53.8,65.7,44.7,3,0.0
310,2020-11-06,56.6,68.4,49.0,3,0.0
311,2020-11-07,57.4,71.0,46.0,2,0.0
312,2020-11-08,56.2,70.8,45.9,2,0.0
313,2020-11-09,55.8,70.7,46.0,0,0.0
314,2020-11-10,59.9,70.9,52.5,3,0.0
315,2020-11-11,64.0,71.2,59.6,63,0.575
316,2020-11-12,55.6,65.1,47.2,61,0.433
317,2020-11-13,47.8,51.9,42.8,55,0.142
318,2020-11-14,45.2,52.1,39.5,3,0.0
319,2020-11-15,49.3,63.1,36.2,61,0.236
320,2020-11-16,47.6,52.3,40.4,51,0.004
321,2020-11-17,41.1,47.4,36.6,53,0.051
322,2020-11-18,33.1,35.6,29.1,3,0.0
323,2020-11-19,36.4,44.9,27.0,3,0.0
324,2020-11-20,48.4,58.4,41.1,3,0.0
325,2020-11-21,51.5,60.0,43.8,3,0.0
326,2020-11-22,46.6,54.6,40.2,51,0.004
327,2020-11-23,50.3,56.9,40.8,63,0.626
328,2020-11-24,41.4,47.0,37.1,3,0.0
329,2020-11-25,46.0,53.0,39.2,51,0.016
330,2020-11-26,55.0,62.7,48.6,63,0.5
331,2020-11-27,50.6,60.6,43.7,2,0.0
332,2020-11-28,47.2,55.4,40.2,3,0.0
333,2020-11-29,42.5,51.5,35.2,3,0.0
334,2020-11-30,53.8,61.7,40.1,65,1.409
335,2020-12-01,48.6,58.2,37.8,53,0.035
336,2020-12-02,38.8,44.3,34.7,3,0.0
337,2020-12-03,40.1,49.4,32.7,51,0.004
338,2020-12-04,44.7,52.4,39.8,53,0.154
339,2020-12-05,42.3,44.3,38.4,63,0.882
340,2020-12-06,36.1,38.8,32.9,3,0.0
341,2020-12-07,33.3,39.5,28.5,3,0.0
342,2020-12-08,32.5,38.3,29.4,3,0.0
343,2020-12-09,33.4,39.2,27.8,71,0.02
344,2020-12-10,39.4,48.6,32.1,2,0.0
345,2020-12-11,40.0,51.9,31.2,3,0.0
346,2020-12-12,46.0,54.6,36.2,51,0.031
347,2020-12-13,49.4,58.3,42.0,51,0.004
348,2020-12-14,37.7,40.0,35.1,53,0.264
349,2020-12-15,33.3,38.6,28.7,3,0.0
350,2020-12-16,28.5,33.0,24.5,75,0.484
351,2020-12-17,27.4,32.8,23.9,75,0.705
352,2020-12-18,23.0,28.6,18.5,3,0.0
353,2020-12-19,20.5,28.8,14.6,3,0.0
354,2020-12-20,29.8,37.6,18.6,71,0.031
355,2020-12-21,33.6,37.7,30.0,3,0.0
356,2020-12-22,35.5,42.0,30.3,3,0.0
357,2020-12-23,34.1,37.7,23.7,3,0.0
358,2020-12-24,50.5,57.8,37.5,61,0.193
359,2020-12-25,48.4,58.2,30.0,63,1.409
360,2020-12-26,26.9,31.5,22.8,0,0.0
361,2020-12-27,29.0,36.8,23.5,3,0.0
362,2020-12-28,39.7,48.9,30.9,3,0.0
363,2020-12-29,34.1,38.4,26.6,3,0.0
364,2020-12-30,32.4,38.9,25.2,3,0.0
365,2020-12-31,42.4,47.2,33.6,63,0.382
366,2021-01-01,33.5,38.4,27.4,63,0.319
367,2021-01-02,41.5,49.8,34.5,61,0.161
368,2021-01-03,34.7,38.4,29.8,71,0.256
369,2021-01-04,37.0,43.8,33.1,71,0.059
370,2021-01-05,36.4,40.9,33.6,3,0.0
371,2021-01-06,35.0,40.5,29.9,3,0.0
372,2021-01-07,33.9,42.8,28.8,1,0.0
373,2021-01-08,31.6,41.5,25.4,3,0.0
374,2021-01-09,30.4,35.5,24.6,3,0.0
375,2021-01-10,32.1,41.4,26.7,3,0.0
376,2021-01-11,28.9,35.8,23.8,3,0.0
377,2021-01-12,32.5,42.5,26.9,2,0.0
378,2021-01-13,33.0,43.1,25.1,3,0.0
379,2021-01-14,37.4,48.1,30.7,3,0.0
380,2021-01-15,38.2,46.0,30.3,61,0.102
381,2021-01-16,42.0,46.6,35.3,63,0.858
382,2021-01-17,38.0,45.4,31.9,3,0.0
383,2021-01-18,37.3,43.9,32.2,3,0.0
384,2021-01-19,34.5,40.6,29.0,3,0.0
385,2021-01-20,32.0,40.1,25.6,73,0.039
386,2021-01-21,31.0,41.7,23.1,3,0.0
387,2021-01-22,36.4,44.1,30.4,3,0.0
388,2021-01-23,27.7,31.5,23.8,3,0.0
389,2021-01-24,26.3,32.3,21.9,3,0.0
390,2021-01-25,29.3,38.3,23.2,3,0.0
391,2021-01-26,31.7,34.5,29.3,73,0.177
392,2021-01-27,34.1,39.6,27.9,51,0.024
393,2021-01-28,27.0,32.1,20.3,3,0.0
394,2021-01-29,19.7,24.8,15.3,3,0.0
