,date,mean_temp,max_temp,min_temp,weather_code,precipitation_sum
395,2021-01-30,22.6,33.6,15.9,0,0.0
396,2021-01-31,22.3,26.8,17.8,73,0.102
397,2021-02-01,28.9,33.0,24.1,75,1.52
398,2021-02-02,31.7,34.5,28.5,73,0.161
399,2021-02-03,31.0,34.4,28.0,71,0.004
400,2021-02-04,30.2,38.0,25.7,3,0.0
401,2021-02-05,34.5,40.9,26.4,73,0.087
402,2021-02-06,31.1,39.3,22.9,3,0.0
403,2021-02-07,28.8,32.1,23.4,75,0.303
404,2021-02-08,19.1,25.7,12.3,3,0.0
405,2021-02-09,24.5,33.5,14.1,73,0.079
406,2021-02-10,24.7,32.1,15.3,71,0.004
407,2021-02-11,26.7,32.5,22.8,73,0.177
408,2021-02-12,20.8,27.0,11.0,3,0.0
409,2021-02-13,23.5,27.0,18.3,71,0.051
410,2021-02-14,30.5,36.3,27.0,51,0.02
411,2021-02-15,30.4,32.8,27.3,51,0.051
412,2021-02-16,40.3,47.2,30.6,65,1.232
413,2021-02-17,24.4,29.8,19.6,3,0.0
414,2021-02-18,25.0,27.5,22.6,75,0.52
415,2021-02-19,28.9,31.1,25.8,73,0.213
416,2021-02-20,28.0,31.9,22.2,3,0.0
417,2021-02-21,23.7,32.9,16.8,3,0.0
418,2021-02-22,29.8,36.4,18.0,75,0.547
419,2021-02-23,36.1,42.4,29.0,51,0.024
420,2021-02-24,40.0,51.9,30.3,3,0.0
421,2021-02-25,40.7,46.5,29.7,3,0.0
422,2021-02-26,34.2,43.1,26.2,3,0.0
423,2021-02-27,42.6,53.3,35.1,61,0.453
424,2021-02-28,39.8,46.1,32.6,61,0.205
425,2021-03-01,42.0,48.1,35.1,55,0.303
426,2021-03-02,26.0,32.3,19.2,1,0.0
427,2021-03-03,37.4,51.2,26.7,2,0.0
428,2021-03-04,35.6,42.4,27.3,3,0.0
429,2021-03-05,27.9,35.9,20.3,0,0.0
430,2021-03-06,29.5,34.7,23.1,3,0.0
431,2021-03-07,30.3,40.1,22.8,2,0.0
432,2021-03-08,30.8,42.9,20.3,3,0.0
433,2021-03-09,45.8,60.9,32.4,3,0.0
434,2021-03-10,40.2,50.9,30.0,3,0.0
435,2021-03-11,51.5,68.1,36.6,3,0.0
436,2021-03-12,56.6,65.8,49.5,51,0.004
437,2021-03-13,40.1,49.2,29.4,0,0.0
438,2021-03-14,40.6,50.3,30.9,3,0.0
439,2021-03-15,29.2,37.2,21.2,3,0.0
440,2021-03-16,31.0,36.5,25.0,71,0.004
441,2021-03-17,39.0,46.1,32.5,3,0.0
442,2021-03-18,42.5,45.6,39.3,63,0.697
443,2021-03-19,35.3,42.2,27.6,73,0.142
444,2021-03-20,38.3,54.7,25.4,0,0.0
445,2021-03-21,42.4,59.1,31.1,1,0.0
446,2021-03-22,43.1,55.7,30.3,0,0.0
447,2021-03-23,46.0,61.0,34.7,3,0.0
448,2021-03-24,48.4,55.7,39.3,65,1.169
449,2021-03-25,53.6,67.2,47.9,53,0.071
450,2021-03-26,61.4,78.2,49.6,55,0.075
451,2021-03-27,53.2,63.7,44.0,3,0.0
452,2021-03-28,53.5,66.3,46.1,63,0.657
453,2021-03-29,46.7,52.8,39.3,3,0.0
454,2021-03-30,45.5,54.6,33.1,3,0.0
455,2021-03-31,53.5,62.2,45.4,61,0.528
456,2021-04-01,45.5,52.1,37.5,63,0.268
457,2021-04-02,33.6,38.4,25.9,3,0.0
458,2021-04-03,39.1,51.7,28.1,3,0.0
459,2021-04-04,48.9,60.6,38.4,3,0.0
460,2021-04-05,52.9,64.6,42.4,2,0.0
461,2021-04-06,52.1,65.1,41.1,1,0.0
462,2021-04-07,53.5,68.0,44.0,55,0.047
463,2021-04-08,52.7,64.2,41.3,3,0.0
464,2021-04-09,47.7,54.1,42.2,3,0.0
465,2021-04-10,53.6,61.6,46.4,53,0.051
466,2021-04-11,53.5,58.3,47.6,63,1.091
467,2021-04-12,46.2,48.3,44.1,61,0.5
468,2021-04-13,51.6,65.2,42.6,61,0.185
469,2021-04-14,54.9,68.1,42.4,3,0.0
470,2021-04-15,51.5,55.4,45.9,63,0.591
471,2021-04-16,45.9,54.0,38.6,53,0.075
472,2021-04-17,47.4,53.7,41.1,51,0.012
473,2021-04-18,51.0,59.8,41.7,3,0.0
474,2021-04-19,52.4,62.5,42.4,3,0.0
475,2021-04-20,57.6,70.8,43.6,3,0.0
476,2021-04-21,53.3,64.9,39.2,61,0.087
477,2021-04-22,40.8,46.6,34.5,3,0.0
478,2021-04-23,48.2,60.0,35.6,3,0.0
479,2021-04-24,55.3,68.1,41.3,3,0.0
480,2021-04-25,53.5,62.0,47.4,63,0.512
481,2021-04-26,48.5,57.1,38.5,2,0.0
482,2021-04-27,49.4,58.2,39.0,71,0.024
483,2021-04-28,62.0,80.7,46.6,3,0.0
484,2021-04-29,64.1,73.2,54.6,55,0.114
485,2021-04-30,60.6,67.2,46.1,51,0.016
486,2021-05-01,51.5,63.4,41.1,3,0.0
487,2021-05-02,64.9,79.3,52.3,3,0.0
488,2021-05-03,57.7,61.1,52.8,61,0.244
489,2021-05-04,58.7,72.1,52.3,63,0.429
490,2021-05-05,54.5,59.8,51.5,61,0.362
491,2021-05-06,55.3,63.3,47.7,3,0.0
492,2021-05-07,53.5,61.8,46.1,3,0.0
493,2021-05-08,49.9,52.8,46.0,55,0.106
494,2021-05-09,50.6,62.4,42.4,61,0.327
495,2021-05-10,52.2,59.2,46.6,53,0.114
496,2021-05-11,54.0,62.4,46.5,51,0.012
497,2021-05-12,53.4,64.3,42.6,2,0.0
498,2021-05-13,56.8,66.7,45.3,2,0.0
499,2021-05-14,59.5,71.7,45.6,1,0.0
500,2021-05-15,61.6,72.9,47.0,3,0.0
501,2021-05-16,61.7,71.2,50.2,3,0.0
502,2021-05-17,62.0,73.4,49.3,3,0.0
503,2021-05-18,66.8,79.8,52.0,3,0.0
504,2021-05-19,69.7,83.6,55.5,3,0.0
505,2021-05-20,61.9,70.9,54.5,3,0.0
506,2021-05-21,63.5,73.5,53.2,3,0.0
507,2021-05-22,75.3,87.5,62.2,3,0.0
508,2021-05-23,77.3,88.9,67.3,3,0.0
509,2021-05-24,60.9,66.3,56.9,3,0.0
510,2021-05-25,63.5,70.9,55.7,3,0.0
511,2021-05-26,73.6,84.8,63.5,61,0.071
512,2021-05-27,73.0,82.0,65.5,61,0.102
513,2021-05-28,58.8,66.1,50.9,63,1.004
514,2021-05-29,49.7,52.0,47.3,63,1.106
515,2021-05-30,49.8,52.8,47.2,61,0.555
516,2021-05-31,57.2,69.0,49.0,51,0.031
517,2021-06-01,62.3,74.9,49.2,3,0.0
518,2021-06-02,63.2,71.1,54.7,3,0.0
519,2021-06-03,64.0,72.5,55.7,63,0.543
520,2021-06-04,69.5,77.8,63.8,61,0.201
521,2021-06-05,75.4,88.8,62.9,2,0.0
522,2021-06-06,78.3,88.7,68.4,1,0.0
523,2021-06-07,77.6,86.6,69.5,51,0.012
524,2021-06-08,77.4,86.4,71.4,61,0.228
525,2021-06-09,78.1,86.9,70.6,53,0.055
526,2021-06-10,72.5,79.8,62.5,51,0.008
527,2021-06-11,63.8,69.4,59.7,51,0.02
528,2021-06-12,65.3,70.5,61.0,51,0.016
529,2021-06-13,65.7,74.5,58.6,51,0.004
530,2021-06-14,66.4,70.4,63.7,63,0.701
531,2021-06-15,69.7,77.9,63.3,53,0.024
532,2021-06-16,67.1,74.0,59.6,2,0.0
533,2021-06-17,65.5,75.3,54.3,3,0.0
534,2021-06-18,69.5,81.6,56.1,3,0.0
535,2021-06-19,75.6,90.2,67.2,53,0.079
536,2021-06-20,73.4,84.6,63.1,51,0.012
537,2021-06-21,76.5,82.1,70.9,51,0.02
538,2021-06-22,69.1,76.2,59.3,63,0.346
539,2021-06-23,64.3,73.8,54.3,3,0.0
540,2021-06-24,65.2,73.0,56.4,3,0.0
541,2021-06-25,67.1,75.6,60.6,3,0.0
542,2021-06-26,72.9,79.3,65.4,53,0.071
543,2021-06-27,78.1,84.7,71.8,51,0.02
544,2021-06-28,81.6,90.6,73.3,3,0.0
545,2021-06-29,83.4,92.4,75.3,1,0.0
546,2021-06-30,85.7,95.8,76.9,2,0.0
547,2021-07-01,76.9,83.5,71.4,65,0.902
548,2021-07-02,71.7,76.0,68.0,63,1.102
549,2021-07-03,63.9,67.2,61.8,63,0.657
550,2021-07-04,68.5,77.1,60.2,51,0.067
551,2021-07-05,72.9,79.4,64.5,51,0.008
552,2021-07-06,79.6,92.0,71.6,51,0.024
553,2021-07-07,80.2,89.3,71.7,55,0.039
554,2021-07-08,76.3,82.4,70.6,63,0.48
555,2021-07-09,76.5,86.1,71.3,65,1.465
556,2021-07-10,73.9,78.6,69.6,51,0.039
557,2021-07-11,72.5,76.5,68.0,53,0.098
558,2021-07-12,76.7,83.3,72.1,65,0.638
559,2021-07-13,73.2,78.4,70.0,53,0.071
560,2021-07-14,76.9,87.0,70.8,53,0.051
561,2021-07-15,78.3,84.9,70.1,51,0.004
562,2021-07-16,81.9,90.4,74.0,51,0.016
563,2021-07-17,80.3,87.3,74.2,63,0.343
564,2021-07-18,77.4,83.3,73.8,65,0.591
565,2021-07-19,75.2,81.9,69.7,51,0.008
566,2021-07-20,78.1,87.9,70.0,1,0.0
567,2021-07-21,75.2,82.5,69.9,63,0.209
568,2021-07-22,72.5,80.2,64.0,3,0.0
569,2021-07-23,72.4,79.4,63.5,1,0.0
570,2021-07-24,72.8,80.2,64.7,3,0.0
571,2021-07-25,75.8,83.7,68.0,63,0.311
572,2021-07-26,79.0,89.3,71.0,3,0.0
573,2021-07-27,77.0,87.0,67.0,51,0.004
574,2021-07-28,74.0,80.6,68.7,51,0.043
575,2021-07-29,72.3,77.9,67.6,65,1.268
576,2021-07-30,73.8,82.3,66.9,1,0.0
577,2021-07-31,67.6,78.6,58.1,2,0.0
578,2021-08-01,70.5,75.5,61.6,51,0.028
579,2021-08-02,70.7,79.8,63.1,3,0.0
580,2021-08-03,68.7,75.6,60.3,3,0.0
581,2021-08-04,69.9,76.1,63.6,53,0.031
582,2021-08-05,70.9,80.7,63.5,51,0.004
583,2021-08-06,74.8,83.7,62.8,3,0.0
584,2021-08-07,76.3,85.4,67.3,3,0.0
585,2021-08-08,69.8,72.9,66.0,63,0.52
586,2021-08-09,73.2,79.5,68.3,51,0.028
587,2021-08-10,75.2,81.0,68.6,61,0.232
588,2021-08-11,80.0,89.2,73.5,55,0.134
589,2021-08-12,83.0,95.2,73.3,3,0.0
590,2021-08-13,83.2,91.5,76.5,3,0.0
591,2021-08-14,80.9,88.7,75.6,61,0.205
592,2021-08-15,74.6,81.8,68.6,3,0.0
593,2021-08-16,73.2,79.8,68.1,3,0.0
594,2021-08-17,74.8,79.1,71.6,61,0.091
595,2021-08-18,75.9,80.6,69.9,61,0.075
596,2021-08-19,79.5,86.7,74.2,55,0.327
597,2021-08-20,76.2,80.0,71.7,53,0.071
598,2021-08-21,76.3,80.7,71.7,53,0.047
599,2021-08-22,73.4,74.4,72.2,65,2.65
600,2021-08-23,76.2,83.4,71.4,65,1.382
601,2021-08-24,78.7,87.6,71.3,1,0.0
602,2021-08-25,78.5,88.3,68.2,3,0.0
603,2021-08-26,80.3,89.4,72.6,51,0.004
604,2021-08-27,81.0,90.3,74.3,53,0.063
605,2021-08-28,73.4,78.7,68.1,53,0.13
606,2021-08-29,71.3,76.1,66.5,53,0.079
607,2021-08-30,76.3,83.6,70.9,63,0.205
608,2021-08-31,76.3,83.9,70.2,3,0.0
609,2021-09-01,70.5,73.8,65.0,65,4.39
610,2021-09-02,66.9,76.0,59.3,65,0.882
611,2021-09-03,64.8,71.5,57.6,3,0.0
612,2021-09-04,67.3,77.0,58.6,3,0.0
613,2021-09-05,69.4,76.2,62.5,53,0.047
614,2021-09-06,72.5,80.7,66.3,3,0.0
615,2021-09-07,69.3,78.9,59.8,1,0.0
616,2021-09-08,73.7,79.8,67.6,51,0.024
617,2021-09-09,70.0,73.0,67.6,63,0.764
618,2021-09-10,67.1,73.4,61.0,3,0.0
619,2021-09-11,66.5,76.6,56.0,3,0.0
620,2021-09-12,73.3,84.2,65.2,2,0.0
621,2021-09-13,76.9,84.3,71.1,53,0.063
622,2021-09-14,71.7,78.3,66.7,51,0.004
623,2021-09-15,76.5,85.9,69.3,53,0.031
624,2021-09-16,70.8,75.3,66.7,55,0.157
625,2021-09-17,71.1,74.7,68.3,51,0.063
626,2021-09-18,73.5,81.2,66.7,51,0.016
627,2021-09-19,68.7,74.4,62.4,2,0.0
628,2021-09-20,65.8,72.9,59.2,51,0.012
629,2021-09-21,68.3,73.5,62.3,51,0.004
630,2021-09-22,72.7,77.1,67.4,61,0.193
631,2021-09-23,73.5,78.9,63.8,63,0.724
632,2021-09-24,65.6,72.3,60.0,63,1.031
633,2021-09-25,64.9,72.8,57.1,3,0.0
634,2021-09-26,64.7,70.6,60.0,3,0.0
635,2021-09-27,67.7,78.8,58.4,3,0.0
636,2021-09-28,67.4,72.5,61.8,63,0.602
637,2021-09-29,60.3,68.3,52.8,51,0.004
638,2021-09-30,59.7,66.3,55.7,3,0.0
639,2021-10-01,57.7,67.1,49.4,1,0.0
640,2021-10-02,61.8,75.0,51.4,3,0.0
641,2021-10-03,66.1,78.8,55.3,3,0.0
642,2021-10-04,66.9,70.1,62.1,63,0.898
643,2021-10-05,62.7,68.0,59.3,3,0.0
644,2021-10-06,64.1,68.8,61.0,3,0.0
645,2021-10-07,65.6,72.4,60.9,51,0.016
646,2021-10-08,65.4,75.1,57.2,3,0.0
647,2021-10-09,63.5,68.5,59.5,51,0.016
648,2021-10-10,63.3,66.0,61.8,53,0.11
649,2021-10-11,64.7,70.8,61.5,3,0.0
650,2021-10-12,63.7,70.8,59.7,3,0.0
651,2021-10-13,64.4,71.0,59.1,51,0.004
652,2021-10-14,66.9,77.1,59.5,3,0.0
653,2021-10-15,67.4,77.1,58.9,3,0.0
654,2021-10-16,68.3,76.2,59.1,63,0.701
655,2021-10-17,57.1,63.4,52.1,51,0.008
656,2021-10-18,53.6,60.8,48.4,2,0.0
657,2021-10-19,56.3,66.4,46.9,0,0.0
658,2021-10-20,64.3,75.7,56.7,3,0.0
659,2021-10-21,62.8,73.5,53.3,3,0.0
660,2021-10-22,63.3,68.5,57.7,3,0.0
661,2021-10-23,55.3,61.1,51.0,51,0.016
662,2021-10-24,53.5,60.0,45.2,53,0.028
663,2021-10-25,65.1,73.7,57.1,63,0.429
664,2021-10-26,60.3,62.7,56.6,65,3.102
665,2021-10-27,57.0,61.1,53.8,61,0.268
666,2021-10-28,52.8,59.2,46.5,3,0.0
667,2021-10-29,52.8,57.6,47.8,63,0.366
668,2021-10-30,59.9,64.0,54.3,61,0.264
669,2021-10-31,58.3,65.0,54.4,63,0.232
670,2021-11-01,53.1,58.2,46.2,3,0.0
671,2021-11-02,48.8,52.6,44.7,51,0.028
672,2021-11-03,44.4,51.7,38.4,51,0.004
673,2021-11-04,43.6,49.7,36.9,3,0.0
674,2021-11-05,43.5,51.2,38.0,0,0.0
675,2021-11-06,44.3,51.0,37.5,0,0.0
676,2021-11-07,44.5,53.4,36.9,3,0.0
677,2021-11-08,51.2,61.8,43.9,3,0.0
678,2021-11-09,53.0,67.2,42.7,3,0.0
679,2021-11-10,54.5,63.2,45.9,51,0.016
680,2021-11-11,50.1,59.1,39.2,51,0.016
681,2021-11-12,59.3,65.4,47.6,63,0.634
682,2021-11-13,48.4,61.0,40.8,63,0.15
683,2021-11-14,42.8,47.2,37.3,53,0.028
684,2021-11-15,42.0,47.6,35.7,53,0.043
685,2021-11-16,41.4,49.2,35.5,3,0.0
686,2021-11-17,45.2,54.2,32.7,3,0.0
687,2021-11-18,56.1,66.2,49.2,61,0.102
688,2021-11-19,44.3,49.6,38.6,55,0.118
689,2021-11-20,39.6,44.1,32.4,3,0.0
690,2021-11-21,46.9,53.5,40.6,53,0.028
691,2021-11-22,47.3,52.4,36.6,51,0.055
692,2021-11-23,36.0,42.0,31.4,73,0.02
693,2021-11-24,35.9,44.7,29.3,3,0.0
694,2021-11-25,42.7,52.4,33.9,3,0.0
695,2021-11-26,42.4,45.5,35.1,61,0.331
696,2021-11-27,35.9,40.2,33.0,3,0.0
697,2021-11-28,35.8,40.2,32.6,73,0.079
698,2021-11-29,37.3,42.7,30.9,51,0.012
699,2021-11-30,34.3,40.6,27.5,51,0.008
700,2021-12-01,39.8,47.5,33.9,51,0.004
701,2021-12-02,50.1,56.5,42.3,53,0.083
702,2021-12-03,41.9,48.9,33.9,3,0.0
703,2021-12-04,39.8,47.2,32.7,3,0.0
704,2021-12-05,39.8,45.7,32.1,3,0.0
705,2021-12-06,54.1,61.4,47.1,61,0.217
706,2021-12-07,38.4,47.8,33.4,51,0.004
707,2021-12-08,36.8,40.6,33.0,51,0.02
708,2021-12-09,34.2,38.6,28.7,3,0.0
709,2021-12-10,41.5,47.4,35.1,3,0.0
710,2021-12-11,53.6,63.4,41.0,63,0.236
711,2021-12-12,44.1,54.8,38.1,53,0.035
712,2021-12-13,41.9,50.6,35.7,3,0.0
713,2021-12-14,42.7,50.9,36.0,3,0.0
714,2021-12-15,42.9,50.6,34.5,51,0.039
715,2021-12-16,53.1,58.2,49.8,3,0.0
716,2021-12-17,52.8,57.5,43.0,3,0.0
717,2021-12-18,42.0,44.3,40.1,61,0.146
718,2021-12-19,38.8,45.1,29.2,51,0.016
719,2021-12-20,29.8,35.3,24.0,2,0.0
720,2021-12-21,34.5,42.0,28.1,51,0.004
721,2021-12-22,39.6,46.6,32.1,61,0.161
722,2021-12-23,32.0,36.1,28.0,3,0.0
723,2021-12-24,34.6,42.4,29.2,75,0.079
724,2021-12-25,41.8,48.3,32.9,53,0.185
725,2021-12-26,43.4,47.8,37.7,51,0.008
726,2021-12-27,34.0,36.8,29.5,73,0.067
727,2021-12-28,41.3,47.2,36.9,51,0.016
728,2021-12-29,41.7,46.0,39.7,63,0.417
729,2021-12-30,43.5,47.4,41.0,53,0.122
730,2021-12-31,47.4,52.1,44.0,53,0.047
731,2022-01-01,49.2,52.9,45.5,63,0.685
732,2022-01-02,49.1,56.6,36.9,65,0.705
733,2022-01-03,29.8,35.7,24.4,73,0.075
734,2022-01-04,26.3,33.2,20.3,3,0.0
735,2022-01-05,35.6,44.7,28.3,51,0.012
736,2022-01-06,35.3,39.5,31.9,3,0.0
737,2022-01-07,28.8,31.6,21.9,75,0.354
738,2022-01-08,21.4,27.5,16.0,1,0.0
739,2022-01-09,32.6,39.2,23.1,53,0.197
740,2022-01-10,29.4,39.4,24.9,3,0.0
741,2022-01-11,19.3,24.5,16.5,2,0.0
742,2022-01-12,28.3,40.4,18.7,3,0.0
743,2022-01-13,33.6,44.6,26.1,3,0.0
744,2022-01-14,34.8,41.2,24.0,3,0.0
745,2022-01-15,17.5,22.7,12.2,3,0.0
746,2022-01-16,20.1,35.7,8.3,75,0.181
747,2022-01-17,38.3,48.6,32.4,71,1.409
748,2022-01-18,30.2,35.7,23.0,3,0.0
749,2022-01-19,35.1,45.8,24.2,3,0.0
750,2022-01-20,33.4,41.6,22.4,73,0.28
751,2022-01-21,17.4,22.8,11.6,3,0.0
752,2022-01-22,19.6,29.4,10.3,3,0.0
753,2022-01-23,28.0,37.1,21.2,71,0.012
754,2022-01-24,29.5,32.6,26.9,71,0.008
755,2022-01-25,34.7,43.7,25.3,3,0.0
756,2022-01-26,22.5,26.7,18.1,0,0.0
757,2022-01-27,22.5,31.8,15.3,3,0.0
758,2022-01-28,29.9,33.3,26.7,73,0.098
759,2022-01-29,16.7,28.8,9.3,75,0.732
760,2022-01-30,13.3,21.0,7.4,3,0.0
761,2022-01-31,12.7,26.0,0.6,3,0.0
762,2022-02-01,18.8,29.3,7.8,3,0.0
763,2022-02-02,29.7,38.4,19.1,3,0.0
764,2022-02-03,41.0,49.0,36.2,61,0.492
765,2022-02-04,39.3,53.1,28.4,71,0.945
766,2022-02-05,24.6,28.9,19.8,71,0.016
767,2022-02-06,22.2,29.5,16.2,3,0.0
768,2022-02-07,31.8,36.7,23.7,73,0.181
769,2022-02-08,36.7,46.5,29.7,61,0.169
770,2022-02-09,32.3,40.7,23.5,0,0.0
771,2022-02-10,39.5,52.0,31.2,51,0.004
772,2022-02-11,40.0,54.0,25.5,2,0.0
773,2022-02-12,49.7,56.3,42.9,3,0.0
774,2022-02-13,32.2,41.1,26.4,73,0.224
775,2022-02-14,19.5,26.1,13.8,3,0.0
776,2022-02-15,22.5,31.6,15.5,3,0.0
777,2022-02-16,33.3,43.3,23.1,3,0.0
778,2022-02-17,52.2,62.7,41.6,61,0.075
779,2022-02-18,44.3,59.9,27.0,63,0.508
780,2022-02-19,29.3,38.6,22.1,71,0.016
781,2022-02-20,27.3,36.9,20.4,3,0.0
782,2022-02-21,36.9,49.9,28.5,3,0.0
783,2022-02-22,46.8,57.9,32.6,61,0.201
784,2022-02-23,56.0,66.3,38.6,51,0.004
785,2022-02-24,31.6,36.1,29.0,3,0.0
786,2022-02-25,34.0,44.1,28.4,73,0.787
787,2022-02-26,28.5,37.5,20.3,3,0.0
