,date,mean_temp,max_temp,min_temp,weather_code,precipitation_sum
788,2022-02-27,34.8,46.6,25.3,3,0.0
789,2022-02-28,29.7,34.8,23.7,3,0.0
790,2022-03-01,35.6,42.8,25.4,51,0.008
791,2022-03-02,41.8,51.1,33.8,3,0.0
792,2022-03-03,37.6,41.9,26.9,61,0.138
793,2022-03-04,27.4,37.9,19.3,3,0.0
794,2022-03-05,34.0,41.8,24.0,51,0.004
795,2022-03-06,53.9,67.2,37.7,53,0.079
796,2022-03-07,63.5,73.5,51.9,63,0.142
797,2022-03-08,41.6,55.7,35.3,3,0.0
798,2022-03-09,35.8,38.9,33.9,75,0.606
799,2022-03-10,37.1,47.8,28.6,3,0.0
800,2022-03-11,40.2,51.0,30.8,3,0.0
801,2022-03-12,34.4,43.8,24.4,75,0.606
802,2022-03-13,28.1,37.3,21.1,71,0.008
803,2022-03-14,41.6,56.0,27.5,3,0.0
804,2022-03-15,48.9,60.4,37.7,3,0.0
805,2022-03-16,49.2,61.7,37.7,51,0.004
806,2022-03-17,46.6,53.7,39.0,61,0.26
807,2022-03-18,53.2,69.5,45.3,3,0.0
808,2022-03-19,54.6,63.9,44.2,63,0.13
809,2022-03-20,51.8,59.1,44.7,51,0.004
810,2022-03-21,49.7,60.4,41.1,3,0.0
811,2022-03-22,47.2,55.6,40.2,3,0.0
812,2022-03-23,40.6,46.3,34.8,61,0.118
813,2022-03-24,44.8,49.5,38.6,63,0.909
814,2022-03-25,49.8,60.8,40.4,63,0.24
815,2022-03-26,46.3,50.3,40.7,73,0.228
816,2022-03-27,39.2,46.0,30.9,51,0.012
817,2022-03-28,27.3,32.5,22.5,71,0.004
818,2022-03-29,30.5,37.9,22.8,3,0.0
819,2022-03-30,34.6,42.3,25.8,3,0.0
820,2022-03-31,56.0,66.2,38.7,63,0.197
821,2022-04-01,51.6,59.3,41.8,55,0.075
822,2022-04-02,42.5,52.1,34.6,3,0.0
823,2022-04-03,42.5,47.4,38.3,61,0.138
824,2022-04-04,45.2,54.2,36.9,51,0.004
825,2022-04-05,44.0,53.8,34.3,53,0.075
826,2022-04-06,48.0,54.8,43.5,63,0.783
827,2022-04-07,47.6,52.2,42.8,65,2.291
828,2022-04-08,53.1,62.1,44.5,65,0.543
829,2022-04-09,48.6,57.2,41.4,61,0.22
830,2022-04-10,45.0,50.0,38.5,3,0.0
831,2022-04-11,45.5,55.0,35.7,3,0.0
832,2022-04-12,54.9,69.2,45.6,55,0.063
833,2022-04-13,56.0,65.1,45.1,3,0.0
834,2022-04-14,67.8,83.5,57.4,51,0.004
835,2022-04-15,56.8,67.4,43.2,51,0.004
836,2022-04-16,57.3,67.7,45.1,61,0.161
837,2022-04-17,45.1,50.4,39.4,51,0.024
838,2022-04-18,42.7,50.2,34.7,63,0.276
839,2022-04-19,46.3,52.3,40.5,63,1.087
840,2022-04-20,47.0,57.2,38.0,3,0.0
841,2022-04-21,48.8,55.4,40.6,51,0.012
842,2022-04-22,56.0,64.9,47.0,3,0.0
843,2022-04-23,50.4,58.2,43.8,3,0.0
844,2022-04-24,51.5,60.0,44.7,3,0.0
845,2022-04-25,50.2,58.1,43.0,3,0.0
846,2022-04-26,55.1,61.3,49.7,61,0.161
847,2022-04-27,49.9,55.8,41.1,53,0.031
848,2022-04-28,45.4,54.3,37.6,3,0.0
849,2022-04-29,48.6,59.6,37.7,0,0.0
850,2022-04-30,51.6,63.9,39.5,3,0.0
851,2022-05-01,52.9,65.5,41.6,53,0.039
852,2022-05-02,53.6,58.8,49.7,61,0.11
853,2022-05-03,52.8,65.1,45.0,3,0.0
854,2022-05-04,56.1,69.0,48.5,61,0.209
855,2022-05-05,60.5,71.3,52.0,3,0.0
856,2022-05-06,54.2,57.3,49.1,63,0.854
857,2022-05-07,47.5,50.8,44.2,63,1.126
858,2022-05-08,49.2,55.1,44.4,53,0.094
859,2022-05-09,53.9,65.6,42.5,3,0.0
860,2022-05-10,56.8,67.9,46.0,3,0.0
861,2022-05-11,58.2,70.0,47.6,3,0.0
862,2022-05-12,59.6,69.7,51.2,3,0.0
863,2022-05-13,61.4,70.4,56.8,51,0.071
864,2022-05-14,61.7,69.1,57.2,61,0.276
865,2022-05-15,64.2,76.4,57.8,53,0.039
866,2022-05-16,66.2,73.6,59.5,63,0.272
867,2022-05-17,63.9,73.6,52.8,1,0.0
868,2022-05-18,61.2,70.4,52.4,3,0.0
869,2022-05-19,60.0,71.3,54.4,63,0.555
870,2022-05-20,61.4,70.5,51.7,63,0.228
871,2022-05-21,73.5,89.7,61.0,3,0.0
872,2022-05-22,77.4,87.0,69.0,55,0.043
873,2022-05-23,66.5,72.5,60.0,3,0.0
874,2022-05-24,60.8,66.5,55.9,51,0.004
875,2022-05-25,58.2,66.3,51.9,3,0.0
876,2022-05-26,60.1,67.2,51.9,3,0.0
877,2022-05-27,67.3,74.6,61.2,63,0.484
878,2022-05-28,68.5,73.5,64.0,61,0.268
879,2022-05-29,66.6,76.2,56.8,3,0.0
880,2022-05-30,71.7,84.3,59.0,3,0.0
881,2022-05-31,80.7,92.5,69.6,3,0.0
882,2022-06-01,64.6,70.8,60.2,63,0.346
883,2022-06-02,69.2,80.3,60.8,61,0.295
884,2022-06-03,69.1,75.8,64.9,55,0.087
885,2022-06-04,67.9,79.5,56.1,1,0.0
886,2022-06-05,65.3,74.8,55.6,3,0.0
887,2022-06-06,67.7,78.8,55.6,3,0.0
888,2022-06-07,67.6,76.2,58.0,53,0.035
889,2022-06-08,73.1,84.8,66.5,51,0.016
890,2022-06-09,73.0,82.6,65.8,63,0.37
891,2022-06-10,68.8,79.0,58.9,3,0.0
892,2022-06-11,68.4,75.6,60.1,51,0.031
893,2022-06-12,66.3,72.8,60.7,61,0.327
894,2022-06-13,73.4,81.5,62.9,55,0.181
895,2022-06-14,72.5,82.0,65.9,3,0.0
896,2022-06-15,70.5,80.3,63.4,3,0.0
897,2022-06-16,68.0,73.5,63.6,63,0.516
898,2022-06-17,77.2,89.5,66.7,3,0.0
899,2022-06-18,66.5,71.3,60.0,3,0.0
900,2022-06-19,63.4,71.8,54.6,3,0.0
901,2022-06-20,67.4,79.5,55.5,3,0.0
902,2022-06-21,68.0,79.5,57.3,53,0.083
903,2022-06-22,65.3,68.6,62.3,53,0.106
904,2022-06-23,66.5,72.0,60.6,51,0.039
905,2022-06-24,69.3,78.5,58.5,51,0.024
906,2022-06-25,75.6,90.3,64.5,2,0.0
907,2022-06-26,76.6,87.3,67.9,3,0.0
908,2022-06-27,74.5,79.8,67.2,61,0.335
909,2022-06-28,72.2,82.0,66.4,51,0.008
910,2022-06-29,72.8,84.3,62.7,3,0.0
911,2022-06-30,75.4,88.8,63.3,2,0.0
912,2022-07-01,79.5,92.6,68.6,3,0.0
913,2022-07-02,78.3,86.3,73.2,63,0.575
914,2022-07-03,77.9,87.9,70.2,51,0.004
915,2022-07-04,75.3,86.1,64.3,3,0.0
916,2022-07-05,75.5,86.3,68.1,51,0.035
917,2022-07-06,79.9,89.1,71.1,51,0.004
918,2022-07-07,74.7,80.5,68.5,3,0.0
919,2022-07-08,74.3,84.0,67.2,51,0.055
920,2022-07-09,75.5,85.2,69.2,3,0.0
921,2022-07-10,72.7,80.9,65.4,3,0.0
922,2022-07-11,72.5,83.1,63.6,1,0.0
923,2022-07-12,79.3,92.9,66.9,51,0.024
924,2022-07-13,80.1,90.8,70.5,3,0.0
925,2022-07-14,79.3,88.7,70.8,51,0.012
926,2022-07-15,75.9,83.2,69.0,51,0.004
927,2022-07-16,74.1,81.8,68.3,63,0.516
928,2022-07-17,75.3,82.2,68.0,53,0.039
929,2022-07-18,77.2,86.1,72.3,63,0.512
930,2022-07-19,80.6,92.5,70.3,3,0.0
931,2022-07-20,82.6,93.0,72.3,1,0.0
932,2022-07-21,83.5,92.4,76.3,63,0.102
933,2022-07-22,81.5,93.4,70.8,2,0.0
934,2022-07-23,82.6,93.9,73.2,3,0.0
935,2022-07-24,85.8,96.6,75.2,3,0.0
936,2022-07-25,81.0,88.6,77.1,65,0.945
937,2022-07-26,76.4,83.9,68.0,51,0.004
938,2022-07-27,74.7,82.5,64.5,3,0.0
939,2022-07-28,78.8,87.0,71.8,53,0.051
940,2022-07-29,79.6,87.0,72.0,51,0.016
941,2022-07-30,79.4,89.7,71.7,53,0.031
942,2022-07-31,75.8,83.4,66.2,3,0.0
943,2022-08-01,73.9,79.1,69.3,63,0.291
944,2022-08-02,80.3,91.9,70.3,3,0.0
945,2022-08-03,78.0,90.3,70.2,3,0.0
946,2022-08-04,80.7,91.5,70.2,3,0.0
947,2022-08-05,82.2,91.0,73.5,51,0.016
948,2022-08-06,81.9,90.4,74.0,53,0.047
949,2022-08-07,82.8,93.5,74.4,63,0.201
950,2022-08-08,85.1,94.2,77.7,51,0.028
951,2022-08-09,86.0,99.3,79.0,63,0.28
952,2022-08-10,79.4,90.7,73.5,51,0.004
953,2022-08-11,79.4,89.9,73.5,53,0.031
954,2022-08-12,77.0,84.3,70.3,3,0.0
955,2022-08-13,71.6,80.7,63.8,1,0.0
956,2022-08-14,71.7,80.5,62.0,3,0.0
957,2022-08-15,72.5,81.2,64.4,51,0.004
958,2022-08-16,72.8,82.5,64.7,3,0.0
959,2022-08-17,72.5,80.5,64.8,51,0.008
960,2022-08-18,74.7,87.2,62.9,51,0.004
961,2022-08-19,76.0,88.8,63.9,3,0.0
962,2022-08-20,78.4,88.8,69.9,51,0.012
963,2022-08-21,75.1,81.9,67.9,3,0.0
964,2022-08-22,73.0,75.9,70.8,63,0.701
965,2022-08-23,75.2,84.3,69.4,63,0.228
966,2022-08-24,77.2,88.3,67.2,2,0.0
967,2022-08-25,77.6,88.8,66.7,3,0.0
968,2022-08-26,76.3,84.9,69.9,65,0.65
969,2022-08-27,76.9,85.2,68.4,2,0.0
970,2022-08-28,74.8,81.1,70.9,51,0.051
971,2022-08-29,76.2,83.2,70.0,51,0.008
972,2022-08-30,77.4,86.0,70.9,53,0.067
973,2022-08-31,75.7,83.9,69.1,53,0.024
974,2022-09-01,75.4,85.8,66.9,2,0.0
975,2022-09-02,68.6,77.0,60.3,3,0.0
976,2022-09-03,71.3,79.1,63.7,3,0.0
977,2022-09-04,75.7,86.3,68.4,53,0.051
978,2022-09-05,75.5,83.1,69.9,63,0.205
979,2022-09-06,70.4,72.1,68.3,63,1.252
980,2022-09-07,68.6,73.1,65.6,55,0.091
981,2022-09-08,69.1,75.0,64.4,51,0.004
982,2022-09-09,69.0,79.3,61.3,0,0.0
983,2022-09-10,70.2,81.3,59.6,3,0.0
984,2022-09-11,69.5,76.2,65.2,61,0.61
985,2022-09-12,73.4,82.1,68.8,63,0.402
986,2022-09-13,72.7,78.7,68.8,61,0.272
987,2022-09-14,69.4,80.2,60.4,3,0.0
988,2022-09-15,66.3,71.7,60.5,1,0.0
989,2022-09-16,64.0,75.3,53.3,3,0.0
990,2022-09-17,67.0,72.5,62.4,3,0.0
991,2022-09-18,72.5,84.2,62.8,3,0.0
992,2022-09-19,73.8,86.1,66.3,55,0.071
993,2022-09-20,70.6,78.4,64.1,2,0.0
994,2022-09-21,68.7,78.8,60.9,3,0.0
995,2022-09-22,67.5,77.5,58.0,63,0.295
996,2022-09-23,55.7,61.8,50.2,1,0.0
997,2022-09-24,57.7,69.2,49.2,3,0.0
998,2022-09-25,62.9,75.8,53.1,61,0.094
999,2022-09-26,64.7,74.5,55.9,3,0.0
1000,2022-09-27,62.3,70.4,56.0,3,0.0
1001,2022-09-28,60.3,69.7,50.5,3,0.0
1002,2022-09-29,59.3,66.4,52.4,3,0.0
1003,2022-09-30,56.8,62.0,51.1,51,0.004
1004,2022-10-01,57.9,63.3,52.8,65,0.854
1005,2022-10-02,55.3,59.0,50.8,63,0.496
1006,2022-10-03,50.4,53.3,48.1,63,0.732
1007,2022-10-04,51.0,54.8,46.7,65,7.37
1008,2022-10-05,57.0,60.6,54.1,63,0.303
1009,2022-10-06,60.5,72.6,51.8,3,0.0
1010,2022-10-07,63.0,75.2,52.6,51,0.008
1011,2022-10-08,52.9,58.5,44.7,53,0.02
1012,2022-10-09,51.3,61.4,42.6,1,0.0
1013,2022-10-10,55.4,67.7,45.1,3,0.0
1014,2022-10-11,55.8,67.2,45.5,0,0.0
1015,2022-10-12,57.4,66.4,48.3,3,0.0
1016,2022-10-13,63.0,69.5,55.5,61,0.22
1017,2022-10-14,57.0,66.5,50.7,63,0.335
1018,2022-10-15,56.2,66.1,45.6,1,0.0
1019,2022-10-16,55.4,63.6,49.9,3,0.0
1020,2022-10-17,58.3,65.8,51.1,55,0.161
1021,2022-10-18,51.1,56.4,45.1,51,0.028
1022,2022-10-19,46.8,53.9,39.7,3,0.0
1023,2022-10-20,49.1,57.7,41.5,0,0.0
1024,2022-10-21,51.0,60.6,42.5,0,0.0
1025,2022-10-22,52.7,63.6,42.9,3,0.0
1026,2022-10-23,54.9,59.6,49.6,63,0.693
1027,2022-10-24,57.2,61.4,53.5,63,0.476
1028,2022-10-25,63.6,69.0,58.4,53,0.102
1029,2022-10-26,64.7,69.9,60.0,51,0.016
1030,2022-10-27,57.5,63.2,50.4,0,0.0
1031,2022-10-28,49.0,55.3,43.8,3,0.0
1032,2022-10-29,48.5,57.7,41.1,1,0.0
1033,2022-10-30,49.1,60.9,39.6,3,0.0
1034,2022-10-31,55.9,63.0,50.2,63,0.26
1035,2022-11-01,60.0,67.3,55.4,63,0.295
1036,2022-11-02,58.5,67.9,50.9,0,0.0
1037,2022-11-03,54.0,63.9,47.1,0,0.0
1038,2022-11-04,56.7,67.2,46.4,3,0.0
1039,2022-11-05,64.7,73.2,58.7,3,0.0
1040,2022-11-06,67.8,74.4,63.7,63,0.11
1041,2022-11-07,67.2,74.8,58.0,51,0.031
1042,2022-11-08,50.8,56.0,46.0,2,0.0
1043,2022-11-09,45.1,50.7,39.6,3,0.0
1044,2022-11-10,52.0,63.0,44.0,3,0.0
1045,2022-11-11,60.5,65.7,52.9,65,0.996
1046,2022-11-12,65.4,69.0,57.6,53,0.071
1047,2022-11-13,50.8,57.1,42.6,55,0.114
1048,2022-11-14,40.6,45.6,36.0,1,0.0
1049,2022-11-15,39.7,45.6,34.5,61,0.236
1050,2022-11-16,45.3,52.0,39.2,63,0.492
1051,2022-11-17,40.0,46.7,35.6,3,0.0
1052,2022-11-18,37.8,43.6,32.4,71,0.008
1053,2022-11-19,34.6,39.7,28.9,2,0.0
1054,2022-11-20,32.8,35.9,28.4,71,0.004
1055,2022-11-21,32.4,39.3,25.5,3,0.0
1056,2022-11-22,40.1,48.9,32.2,1,0.0
1057,2022-11-23,42.4,52.9,34.5,0,0.0
1058,2022-11-24,41.4,50.8,33.4,3,0.0
1059,2022-11-25,45.6,53.4,40.2,61,0.15
1060,2022-11-26,45.4,54.0,39.9,3,0.0
1061,2022-11-27,48.1,56.7,41.1,63,0.48
1062,2022-11-28,49.2,53.4,40.6,3,0.0
1063,2022-11-29,37.7,42.9,32.2,3,0.0
1064,2022-11-30,46.7,54.9,34.4,63,0.587
1065,2022-12-01,37.5,42.9,32.6,3,0.0
1066,2022-12-02,34.5,41.0,26.4,3,0.0
1067,2022-12-03,49.7,55.9,39.3,63,0.346
1068,2022-12-04,39.0,44.2,32.3,3,0.0
1069,2022-12-05,35.4,43.5,27.2,3,0.0
1070,2022-12-06,46.8,54.2,33.0,61,0.453
1071,2022-12-07,54.7,57.9,52.2,61,0.413
1072,2022-12-08,48.0,52.6,42.4,3,0.0
1073,2022-12-09,38.0,44.5,33.2,0,0.0
1074,2022-12-10,34.4,40.3,29.3,3,0.0
1075,2022-12-11,36.9,39.4,33.7,75,0.421
1076,2022-12-12,33.9,39.4,27.9,73,0.043
1077,2022-12-13,30.2,40.6,23.9,0,0.0
1078,2022-12-14,32.5,39.8,28.7,3,0.0
1079,2022-12-15,35.5,40.3,29.3,63,0.681
1080,2022-12-16,40.6,43.7,38.0,73,0.571
1081,2022-12-17,38.7,44.3,33.5,51,0.012
1082,2022-12-18,33.2,39.1,27.3,3,0.0
1083,2022-12-19,32.3,38.3,27.8,1,0.0
1084,2022-12-20,32.2,38.5,28.0,2,0.0
1085,2022-12-21,30.4,37.3,24.7,3,0.0
1086,2022-12-22,36.8,43.9,27.6,63,0.374
1087,2022-12-23,37.9,54.6,8.9,73,0.906
1088,2022-12-24,12.4,23.5,7.5,3,0.0
1089,2022-12-25,20.4,28.9,13.7,0,0.0
1090,2022-12-26,23.3,30.2,17.4,3,0.0
1091,2022-12-27,28.9,36.9,22.9,3,0.0
1092,2022-12-28,33.0,43.9,24.8,3,0.0
1093,2022-12-29,36.9,47.2,30.0,3,0.0
1094,2022-12-30,43.0,56.1,34.3,3,0.0
1095,2022-12-31,47.4,51.7,42.4,61,0.248
1096,2023-01-01,47.9,53.2,40.6,55,0.083
1097,2023-01-02,45.9,54.8,39.9,51,0.02
1098,2023-01-03,48.9,54.8,43.0,63,0.374
1099,2023-01-04,55.3,64.1,48.9,53,0.091
1100,2023-01-05,49.8,55.4,45.1,3,0.0
1101,2023-01-06,42.9,47.4,37.6,61,0.378
1102,2023-01-07,38.4,46.5,32.6,3,0.0
1103,2023-01-08,34.1,39.3,27.6,3,0.0
1104,2023-01-09,37.3,44.7,33.0,71,0.059
1105,2023-01-10,36.5,43.0,31.9,3,0.0
1106,2023-01-11,33.6,38.7,29.6,3,0.0
1107,2023-01-12,41.2,49.2,30.7,63,0.469
1108,2023-01-13,48.4,54.6,37.3,51,0.063
1109,2023-01-14,33.6,36.9,30.8,3,0.0
1110,2023-01-15,32.9,41.0,28.6,3,0.0
1111,2023-01-16,34.5,46.5,27.5,1,0.0
1112,2023-01-17,36.2,45.1,28.1,53,0.055
1113,2023-01-18,43.7,51.1,37.0,53,0.067
1114,2023-01-19,39.0,41.9,36.0,63,0.925
1115,2023-01-20,41.5,47.9,35.0,53,0.024
1116,2023-01-21,36.7,42.8,28.4,51,0.008
1117,2023-01-22,34.3,41.8,25.6,61,0.213
1118,2023-01-23,36.2,37.2,33.9,73,0.665
1119,2023-01-24,35.9,45.6,29.8,3,0.0
1120,2023-01-25,35.7,50.8,27.4,73,0.787
1121,2023-01-26,45.2,53.1,37.0,63,0.571
1122,2023-01-27,35.7,42.8,28.9,3,0.0
1123,2023-01-28,39.6,51.3,30.3,3,0.0
1124,2023-01-29,41.8,50.6,32.0,3,0.0
1125,2023-01-30,42.8,52.8,36.1,3,0.0
1126,2023-01-31,37.8,43.4,32.6,73,0.098
1127,2023-02-01,30.6,37.5,25.8,73,0.063
1128,2023-02-02,31.3,39.1,23.8,3,0.0
1129,2023-02-03,23.8,32.2,12.5,3,0.0
1130,2023-02-04,14.5,24.8,2.0,3,0.0
1131,2023-02-05,34.2,48.2,23.2,3,0.0
1132,2023-02-06,39.2,50.1,30.0,3,0.0
1133,2023-02-07,32.4,38.4,24.4,71,0.102
1134,2023-02-08,40.4,50.5,33.8,53,0.028
1135,2023-02-09,40.2,51.8,28.5,3,0.0
1136,2023-02-10,51.9,57.1,42.5,3,0.0
1137,2023-02-11,38.3,43.8,32.5,3,0.0
1138,2023-02-12,36.8,44.0,30.7,73,0.031
1139,2023-02-13,43.6,55.7,36.2,73,0.071
1140,2023-02-14,43.0,52.2,36.3,3,0.0
1141,2023-02-15,50.0,62.3,37.2,3,0.0
1142,2023-02-16,54.5,66.3,48.3,61,0.114
1143,2023-02-17,49.2,59.4,32.3,61,0.319
1144,2023-02-18,33.3,42.0,26.9,2,0.0
1145,2023-02-19,39.0,46.4,31.1,3,0.0
1146,2023-02-20,47.8,59.3,41.7,3,0.0
1147,2023-02-21,39.7,46.7,35.3,73,0.28
1148,2023-02-22,36.2,41.8,30.3,73,0.173
1149,2023-02-23,39.9,45.6,36.5,51,0.024
1150,2023-02-24,38.8,45.1,27.9,3,0.0
1151,2023-02-25,26.3,32.1,21.7,71,0.028
1152,2023-02-26,35.7,50.1,24.9,3,0.0
1153,2023-02-27,34.5,40.6,27.8,75,0.15
1154,2023-02-28,33.5,35.6,30.7,75,0.516
1155,2023-03-01,35.2,42.2,27.2,75,0.134
1156,2023-03-02,43.9,56.4,35.7,53,0.059
1157,2023-03-03,37.7,45.2,28.9,61,0.11
1158,2023-03-04,41.4,44.6,37.5,65,1.646
1159,2023-03-05,41.6,53.7,31.0,3,0.0
1160,2023-03-06,42.3,50.1,34.2,3,0.0
1161,2023-03-07,38.4,45.1,33.8,73,0.106
1162,2023-03-08,36.9,48.7,27.9,3,0.0
1163,2023-03-09,39.5,50.5,30.8,3,0.0
1164,2023-03-10,37.6,45.1,29.4,63,0.287
1165,2023-03-11,39.3,44.3,34.8,75,0.516
1166,2023-03-12,37.8,45.8,29.8,3,0.0
1167,2023-03-13,40.1,42.3,38.3,61,0.657
1168,2023-03-14,35.5,37.8,33.8,73,0.48
1169,2023-03-15,37.6,44.4,33.2,3,0.0
1170,2023-03-16,41.6,55.8,29.4,3,0.0
1171,2023-03-17,47.0,57.5,36.2,3,0.0
1172,2023-03-18,45.4,51.6,37.2,51,0.028
1173,2023-03-19,33.8,38.4,26.7,3,0.0
1174,2023-03-20,37.4,51.0,25.8,0,0.0
1175,2023-03-21,45.1,60.1,30.0,3,0.0
1176,2023-03-22,45.8,55.6,35.9,3,0.0
1177,2023-03-23,51.0,58.6,41.1,61,0.11
