,date,mean_temp,max_temp,min_temp,weather_code,precipitation_sum
1178,2023-03-24,47.3,55.2,41.9,51,0.008
1179,2023-03-25,41.8,45.2,37.0,63,0.453
1180,2023-03-26,48.5,58.8,37.5,3,0.0
1181,2023-03-27,45.8,58.4,36.3,61,0.102
1182,2023-03-28,43.5,51.9,37.3,51,0.024
1183,2023-03-29,41.2,51.5,31.6,3,0.0
1184,2023-03-30,37.6,45.3,29.1,51,0.004
1185,2023-03-31,42.4,49.8,30.3,3,0.0
1186,2023-04-01,58.4,67.2,49.0,63,0.398
1187,2023-04-02,44.2,50.9,37.5,3,0.0
1188,2023-04-03,44.4,55.8,31.4,3,0.0
1189,2023-04-04,55.6,65.4,42.4,3,0.0
1190,2023-04-05,52.8,56.2,48.5,51,0.016
1191,2023-04-06,61.6,79.4,50.9,61,0.13
1192,2023-04-07,51.9,56.8,44.0,3,0.0
1193,2023-04-08,42.6,50.4,34.8,3,0.0
1194,2023-04-09,43.2,52.8,33.9,3,0.0
1195,2023-04-10,48.1,63.8,35.7,0,0.0
1196,2023-04-11,58.4,73.1,43.3,3,0.0
1197,2023-04-12,68.5,81.2,59.7,3,0.0
1198,2023-04-13,71.4,87.7,53.2,0,0.0
1199,2023-04-14,71.3,85.0,56.6,3,0.0
1200,2023-04-15,63.5,69.4,57.9,63,0.197
1201,2023-04-16,60.1,69.4,53.8,3,0.0
1202,2023-04-17,57.7,67.8,52.6,63,0.122
1203,2023-04-18,52.0,57.7,44.5,51,0.004
1204,2023-04-19,50.4,63.2,39.4,3,0.0
1205,2023-04-20,50.5,60.3,42.1,3,0.0
1206,2023-04-21,55.3,66.0,46.4,3,0.0
1207,2023-04-22,57.4,67.2,49.5,63,0.618
1208,2023-04-23,58.0,66.3,51.9,63,0.724
1209,2023-04-24,51.9,60.9,43.0,3,0.0
1210,2023-04-25,50.4,59.1,41.7,51,0.012
1211,2023-04-26,49.7,56.7,42.8,53,0.035
1212,2023-04-27,50.8,56.0,44.9,51,0.028
1213,2023-04-28,49.4,55.2,43.9,61,0.24
1214,2023-04-29,51.0,53.7,47.4,63,2.343
1215,2023-04-30,54.7,58.5,50.6,63,0.874
1216,2023-05-01,54.5,60.0,45.3,53,0.071
1217,2023-05-02,50.4,55.9,46.8,51,0.031
1218,2023-05-03,48.7,54.3,42.0,51,0.028
1219,2023-05-04,50.0,57.7,43.1,53,0.067
1220,2023-05-05,52.5,62.6,44.1,63,0.138
1221,2023-05-06,57.3,69.6,43.6,3,0.0
1222,2023-05-07,61.1,74.5,48.4,3,0.0
1223,2023-05-08,64.4,74.4,54.8,3,0.0
1224,2023-05-09,57.2,66.4,49.2,3,0.0
1225,2023-05-10,57.5,69.9,44.6,1,0.0
1226,2023-05-11,63.8,77.4,48.9,3,0.0
1227,2023-05-12,69.7,84.9,55.1,3,0.0
1228,2023-05-13,71.3,81.0,63.4,3,0.0
1229,2023-05-14,63.4,72.9,54.4,3,0.0
1230,2023-05-15,63.2,77.3,49.2,3,0.0
1231,2023-05-16,68.2,81.6,54.7,3,0.0
1232,2023-05-17,58.9,65.4,50.9,3,0.0
1233,2023-05-18,51.7,57.3,44.0,0,0.0
1234,2023-05-19,58.5,66.9,50.6,3,0.0
1235,2023-05-20,60.2,63.4,56.2,63,1.059
1236,2023-05-21,62.8,71.0,55.1,53,0.024
1237,2023-05-22,62.0,73.1,53.8,51,0.008
1238,2023-05-23,57.9,66.7,51.7,3,0.0
1239,2023-05-24,59.8,71.1,49.5,53,0.028
1240,2023-05-25,58.1,66.3,49.9,3,0.0
1241,2023-05-26,60.7,71.7,49.8,1,0.0
1242,2023-05-27,62.6,75.5,49.5,3,0.0
1243,2023-05-28,63.6,74.3,52.7,3,0.0
1244,2023-05-29,65.0,76.2,56.5,3,0.0
1245,2023-05-30,59.9,68.3,52.8,0,0.0
1246,2023-05-31,60.7,72.4,51.0,1,0.0
1247,2023-06-01,66.8,81.0,53.8,3,0.0
1248,2023-06-02,71.9,87.0,59.0,3,0.0
1249,2023-06-03,64.8,68.0,57.1,61,0.138
1250,2023-06-04,59.7,70.3,50.5,51,0.004
1251,2023-06-05,63.8,74.9,52.5,3,0.0
1252,2023-06-06,66.9,78.1,58.0,51,0.008
1253,2023-06-07,65.6,76.9,55.5,2,0.0
1254,2023-06-08,62.0,72.0,51.0,2,0.0
1255,2023-06-09,62.1,72.8,52.8,53,0.035
1256,2023-06-10,66.0,79.1,53.8,51,0.008
1257,2023-06-11,70.0,80.6,61.2,3,0.0
1258,2023-06-12,69.5,74.9,66.3,63,0.335
1259,2023-06-13,69.5,79.2,60.8,3,0.0
1260,2023-06-14,65.0,76.2,58.4,63,0.374
1261,2023-06-15,68.5,78.9,58.7,3,0.0
1262,2023-06-16,66.3,78.2,59.0,63,0.425
1263,2023-06-17,67.7,77.5,58.3,51,0.004
1264,2023-06-18,70.3,79.4,60.0,3,0.0
1265,2023-06-19,68.6,77.1,61.0,53,0.055
1266,2023-06-20,66.8,74.0,61.3,3,0.0
1267,2023-06-21,65.5,72.9,59.6,51,0.012
1268,2023-06-22,64.4,69.6,59.5,51,0.012
1269,2023-06-23,67.4,72.9,62.4,63,0.488
1270,2023-06-24,70.6,78.0,66.3,63,0.835
1271,2023-06-25,73.1,83.1,65.3,53,0.075
1272,2023-06-26,70.9,77.7,66.1,61,0.181
1273,2023-06-27,70.9,79.1,66.6,65,0.736
1274,2023-06-28,72.8,83.3,65.7,53,0.083
1275,2023-06-29,71.9,83.3,60.9,3,0.0
1276,2023-06-30,73.2,84.3,62.5,3,0.0
1277,2023-07-01,72.3,80.1,63.6,3,0.0
1278,2023-07-02,75.7,87.9,68.3,63,0.634
1279,2023-07-03,77.7,87.8,71.9,65,0.701
1280,2023-07-04,76.2,84.6,70.0,61,0.213
1281,2023-07-05,79.0,89.8,69.6,3,0.0
1282,2023-07-06,78.5,88.0,70.4,0,0.0
1283,2023-07-07,77.1,85.2,71.0,51,0.024
1284,2023-07-08,77.5,85.0,72.3,53,0.173
1285,2023-07-09,73.5,80.2,70.5,63,0.728
1286,2023-07-10,75.4,83.4,70.0,53,0.051
1287,2023-07-11,76.3,88.8,62.5,0,0.0
1288,2023-07-12,79.8,91.2,67.1,3,0.0
1289,2023-07-13,80.2,89.1,70.0,51,0.008
1290,2023-07-14,75.7,82.5,70.1,65,1.441
1291,2023-07-15,76.3,84.8,68.5,63,0.315
1292,2023-07-16,74.9,78.5,71.0,65,1.63
1293,2023-07-17,77.7,88.9,67.8,51,0.004
1294,2023-07-18,76.6,85.1,70.2,63,0.327
1295,2023-07-19,73.1,81.3,65.5,55,0.15
1296,2023-07-20,75.2,83.1,67.7,51,0.02
1297,2023-07-21,75.5,84.9,71.0,53,0.138
1298,2023-07-22,74.1,82.9,65.1,3,0.0
1299,2023-07-23,74.7,85.9,62.9,51,0.02
1300,2023-07-24,75.4,83.4,65.2,61,0.075
1301,2023-07-25,73.5,83.4,66.3,63,0.354
1302,2023-07-26,74.7,85.9,62.5,51,0.016
1303,2023-07-27,80.7,92.7,71.8,51,0.028
1304,2023-07-28,81.5,93.3,70.2,3,0.0
1305,2023-07-29,81.8,92.7,73.7,61,0.169
1306,2023-07-30,71.4,79.0,63.6,3,0.0
1307,2023-07-31,72.5,84.8,59.7,2,0.0
1308,2023-08-01,71.3,80.4,62.4,1,0.0
1309,2023-08-02,69.4,81.6,57.9,3,0.0
1310,2023-08-03,70.5,79.1,59.8,51,0.035
1311,2023-08-04,73.3,81.2,64.9,51,0.035
1312,2023-08-05,75.7,87.0,64.6,51,0.008
1313,2023-08-06,75.2,85.5,64.4,3,0.0
1314,2023-08-07,75.2,81.6,71.4,65,1.492
1315,2023-08-08,74.7,80.6,70.6,65,0.598
1316,2023-08-09,75.6,84.8,67.2,51,0.004
1317,2023-08-10,71.3,77.6,65.5,63,0.469
1318,2023-08-11,73.8,84.3,64.4,51,0.004
1319,2023-08-12,72.7,82.4,62.6,63,0.339
1320,2023-08-13,77.3,87.0,70.5,53,0.114
1321,2023-08-14,75.9,87.3,65.4,55,0.051
1322,2023-08-15,74.9,80.4,69.9,65,0.799
1323,2023-08-16,73.0,79.6,69.1,55,0.157
1324,2023-08-17,72.9,78.0,68.3,61,0.232
1325,2023-08-18,74.4,80.2,67.1,61,0.122
1326,2023-08-19,69.0,79.2,59.4,3,0.0
1327,2023-08-20,72.5,85.5,59.1,3,0.0
1328,2023-08-21,76.7,87.7,64.9,51,0.004
1329,2023-08-22,71.6,78.7,64.0,3,0.0
1330,2023-08-23,68.4,77.7,60.5,3,0.0
1331,2023-08-24,70.1,75.7,66.9,53,0.087
1332,2023-08-25,74.0,82.1,68.7,63,0.437
1333,2023-08-26,76.1,86.1,67.5,51,0.016
1334,2023-08-27,73.4,82.7,64.9,51,0.02
1335,2023-08-28,70.7,76.7,65.7,51,0.043
1336,2023-08-29,72.4,81.5,63.6,53,0.063
1337,2023-08-30,75.6,85.0,69.5,53,0.028
1338,2023-08-31,68.7,77.0,62.6,3,0.0
1339,2023-09-01,65.7,75.7,56.4,0,0.0
1340,2023-09-02,67.2,80.2,55.0,3,0.0
1341,2023-09-03,77.1,89.9,64.1,51,0.012
1342,2023-09-04,80.2,92.6,67.4,55,0.047
1343,2023-09-05,82.3,95.3,71.5,3,0.0
1344,2023-09-06,83.7,96.3,73.0,3,0.0
1345,2023-09-07,81.6,95.1,70.5,63,0.15
1346,2023-09-08,77.0,88.8,68.4,63,0.563
1347,2023-09-09,74.4,84.3,69.0,63,0.335
1348,2023-09-10,71.1,75.9,67.0,63,0.65
1349,2023-09-11,72.8,81.5,67.5,61,0.173
1350,2023-09-12,73.2,83.8,66.1,51,0.008
1351,2023-09-13,71.9,79.7,67.2,63,0.673
1352,2023-09-14,68.3,76.7,62.4,3,0.0
1353,2023-09-15,62.8,70.3,56.3,3,0.0
1354,2023-09-16,65.9,75.7,59.1,3,0.0
1355,2023-09-17,64.8,75.3,52.9,51,0.02
1356,2023-09-18,65.7,70.4,61.6,63,0.547
1357,2023-09-19,64.0,73.9,55.8,0,0.0
1358,2023-09-20,62.7,74.0,52.8,3,0.0
1359,2023-09-21,62.0,72.7,52.5,3,0.0
1360,2023-09-22,62.7,72.0,55.1,3,0.0
1361,2023-09-23,58.9,60.8,56.2,65,1.665
1362,2023-09-24,62.7,67.3,60.5,63,0.681
1363,2023-09-25,60.7,62.8,57.5,63,0.689
1364,2023-09-26,59.1,62.3,55.8,61,0.335
1365,2023-09-27,56.4,63.6,48.5,3,0.0
1366,2023-09-28,57.5,65.4,51.0,51,0.004
1367,2023-09-29,59.0,62.6,55.5,65,2.752
1368,2023-09-30,61.1,70.8,55.1,53,0.039
1369,2023-10-01,65.8,76.8,57.2,0,0.0
1370,2023-10-02,67.4,77.4,60.1,3,0.0
1371,2023-10-03,66.4,81.0,55.3,3,0.0
1372,2023-10-04,67.8,81.7,58.4,3,0.0
1373,2023-10-05,63.9,75.0,55.2,3,0.0
1374,2023-10-06,67.4,72.1,63.3,53,0.102
1375,2023-10-07,62.5,68.9,52.9,65,2.378
1376,2023-10-08,54.9,62.1,48.6,3,0.0
1377,2023-10-09,52.4,59.9,44.8,51,0.004
1378,2023-10-10,55.7,64.1,45.8,3,0.0
1379,2023-10-11,56.9,69.0,46.4,3,0.0
1380,2023-10-12,56.5,69.6,44.7,3,0.0
1381,2023-10-13,54.8,63.5,47.4,3,0.0
1382,2023-10-14,50.6,53.1,48.6,63,0.594
1383,2023-10-15,53.5,61.7,48.8,53,0.047
1384,2023-10-16,52.6,63.6,44.4,51,0.008
1385,2023-10-17,53.6,62.0,46.5,51,0.024
1386,2023-10-18,53.6,62.7,44.0,51,0.012
1387,2023-10-19,54.6,64.2,44.7,3,0.0
1388,2023-10-20,59.1,62.8,54.7,65,1.071
1389,2023-10-21,57.9,63.6,54.7,61,0.232
1390,2023-10-22,52.4,56.7,48.2,3,0.0
1391,2023-10-23,50.7,60.7,45.0,3,0.0
1392,2023-10-24,50.8,63.6,39.4,3,0.0
1393,2023-10-25,57.4,71.4,45.6,3,0.0
1394,2023-10-26,62.4,78.4,48.5,3,0.0
1395,2023-10-27,63.2,76.1,54.1,3,0.0
1396,2023-10-28,68.8,80.4,61.0,3,0.0
1397,2023-10-29,54.7,60.9,50.9,63,0.272
1398,2023-10-30,56.6,66.2,50.3,53,0.079
1399,2023-10-31,48.2,50.8,43.8,51,0.008
1400,2023-11-01,43.8,49.2,37.9,53,0.138
1401,2023-11-02,39.5,49.2,31.2,3,0.0
1402,2023-11-03,43.4,55.4,32.2,1,0.0
1403,2023-11-04,47.2,58.7,38.3,3,0.0
1404,2023-11-05,50.4,62.4,39.8,3,0.0
1405,2023-11-06,46.2,53.5,38.8,51,0.004
1406,2023-11-07,56.9,68.2,50.9,63,0.224
1407,2023-11-08,45.1,51.2,39.8,3,0.0
1408,2023-11-09,48.3,59.2,36.6,51,0.016
1409,2023-11-10,46.4,51.0,41.9,51,0.012
1410,2023-11-11,44.8,53.7,38.9,3,0.0
1411,2023-11-12,37.0,44.6,31.4,3,0.0
1412,2023-11-13,37.4,47.8,27.9,3,0.0
1413,2023-11-14,42.7,51.9,35.0,3,0.0
1414,2023-11-15,40.6,51.2,29.7,3,0.0
1415,2023-11-16,47.6,63.8,35.1,3,0.0
1416,2023-11-17,52.5,66.9,39.5,3,0.0
1417,2023-11-18,49.8,55.5,37.9,51,0.047
1418,2023-11-19,42.6,54.1,33.7,1,0.0
1419,2023-11-20,37.4,44.6,30.1,3,0.0
1420,2023-11-21,38.7,46.9,29.4,61,0.311
1421,2023-11-22,51.9,57.7,46.5,63,0.972
1422,2023-11-23,46.2,51.9,41.0,3,0.0
1423,2023-11-24,41.1,49.4,31.9,3,0.0
1424,2023-11-25,32.5,39.3,26.2,3,0.0
1425,2023-11-26,39.4,50.7,27.1,63,0.217
1426,2023-11-27,45.1,54.7,36.8,63,0.173
1427,2023-11-28,33.3,38.8,28.5,71,0.004
1428,2023-11-29,29.5,36.4,23.9,3,0.0
1429,2023-11-30,37.1,49.1,27.0,3,0.0
1430,2023-12-01,40.7,45.8,31.3,61,0.209
1431,2023-12-02,47.6,60.9,39.6,51,0.004
1432,2023-12-03,47.1,50.0,42.0,63,0.638
1433,2023-12-04,44.9,51.3,40.3,3,0.0
1434,2023-12-05,38.6,43.7,34.5,3,0.0
1435,2023-12-06,34.5,40.8,27.8,51,0.004
1436,2023-12-07,32.1,38.0,25.8,3,0.0
1437,2023-12-08,37.1,48.2,28.2,3,0.0
1438,2023-12-09,43.8,56.0,33.8,3,0.0
1439,2023-12-10,52.9,62.3,40.8,63,1.106
1440,2023-12-11,42.4,57.1,36.6,65,1.059
1441,2023-12-12,35.6,42.9,27.6,1,0.0
1442,2023-12-13,37.1,45.2,31.8,0,0.0
1443,2023-12-14,32.6,40.1,25.9,3,0.0
1444,2023-12-15,39.7,54.2,30.7,3,0.0
1445,2023-12-16,42.6,52.5,37.0,3,0.0
1446,2023-12-17,48.8,55.3,41.1,63,0.661
1447,2023-12-18,52.6,59.8,42.2,65,3.106
1448,2023-12-19,37.0,42.8,30.1,3,0.0
1449,2023-12-20,34.0,45.4,25.1,1,0.0
1450,2023-12-21,33.3,39.6,26.8,1,0.0
1451,2023-12-22,27.9,36.6,21.7,3,0.0
1452,2023-12-23,32.9,42.5,25.7,51,0.02
1453,2023-12-24,39.4,47.4,33.8,3,0.0
1454,2023-12-25,42.3,52.6,34.0,3,0.0
1455,2023-12-26,40.4,45.6,37.1,3,0.0
1456,2023-12-27,44.1,48.0,41.2,61,0.205
1457,2023-12-28,49.6,52.8,47.1,65,1.579
1458,2023-12-29,48.9,55.8,44.7,51,0.016
1459,2023-12-30,41.3,46.1,34.0,51,0.004
1460,2023-12-31,36.7,43.4,28.1,3,0.0
1461,2024-01-01,38.0,45.5,32.1,3,0.0
1462,2024-01-02,31.7,42.0,23.4,0,0.0
1463,2024-01-03,34.3,45.6,27.6,3,0.0
1464,2024-01-04,35.3,43.9,27.9,3,0.0
1465,2024-01-05,28.5,37.3,22.1,3,0.0
1466,2024-01-06,29.8,36.6,22.3,75,0.433
1467,2024-01-07,34.4,36.2,31.3,73,0.287
1468,2024-01-08,34.3,43.0,25.9,1,0.0
1469,2024-01-09,37.5,54.4,23.5,63,1.24
1470,2024-01-10,48.3,56.5,41.1,65,1.11
1471,2024-01-11,39.8,46.4,31.8,3,0.0
1472,2024-01-12,38.9,46.4,28.2,53,0.031
1473,2024-01-13,48.1,58.0,34.9,63,0.902
1474,2024-01-14,32.0,43.0,24.9,71,0.02
1475,2024-01-15,25.5,30.3,21.2,73,0.031
1476,2024-01-16,26.7,30.1,21.4,73,0.374
1477,2024-01-17,20.0,24.2,15.6,0,0.0
1478,2024-01-18,25.5,32.4,19.5,71,0.012
1479,2024-01-19,27.3,30.1,23.5,73,0.106
1480,2024-01-20,20.7,25.7,17.0,3,0.0
1481,2024-01-21,22.7,29.6,18.2,3,0.0
1482,2024-01-22,27.3,38.2,19.2,3,0.0
1483,2024-01-23,33.6,39.9,28.7,53,0.067
1484,2024-01-24,36.8,41.7,31.9,51,0.126
1485,2024-01-25,47.6,52.1,41.0,55,0.22
1486,2024-01-26,42.8,46.6,37.5,53,0.181
1487,2024-01-27,41.3,47.1,36.6,3,0.0
1488,2024-01-28,37.8,39.3,36.1,63,0.839
1489,2024-01-29,37.0,42.2,32.7,51,0.028
1490,2024-01-30,32.4,39.4,24.6,3,0.0
1491,2024-01-31,35.6,39.7,29.6,51,0.008
1492,2024-02-01,35.8,47.9,25.6,51,0.024
1493,2024-02-02,38.5,42.5,35.2,55,0.248
1494,2024-02-03,33.8,42.5,26.0,2,0.0
1495,2024-02-04,33.3,45.2,24.9,1,0.0
1496,2024-02-05,33.3,44.4,25.8,0,0.0
1497,2024-02-06,31.2,41.9,22.9,0,0.0
1498,2024-02-07,34.5,46.4,25.0,2,0.0
1499,2024-02-08,35.5,49.7,24.9,3,0.0
1500,2024-02-09,41.1,52.1,33.4,3,0.0
1501,2024-02-10,46.6,60.2,34.9,51,0.004
1502,2024-02-11,44.0,47.9,38.2,3,0.0
1503,2024-02-12,38.8,48.2,28.5,51,0.004
1504,2024-02-13,33.4,37.8,29.4,75,1.091
1505,2024-02-14,28.2,32.3,24.0,2,0.0
1506,2024-02-15,29.9,36.8,22.0,71,0.008
1507,2024-02-16,34.0,40.8,28.1,3,0.0
1508,2024-02-17,30.0,35.7,23.4,75,0.232
1509,2024-02-18,28.2,40.6,20.4,0,0.0
1510,2024-02-19,31.1,39.1,24.4,0,0.0
1511,2024-02-20,26.9,35.9,20.1,1,0.0
1512,2024-02-21,29.6,39.9,21.7,3,0.0
1513,2024-02-22,33.5,43.9,22.5,51,0.012
1514,2024-02-23,39.8,46.5,34.1,53,0.122
1515,2024-02-24,35.8,41.7,26.6,3,0.0
1516,2024-02-25,27.7,39.0,18.5,2,0.0
1517,2024-02-26,37.7,52.3,27.8,75,0.114
1518,2024-02-27,45.5,56.7,31.6,61,0.15
1519,2024-02-28,56.3,62.6,49.9,63,0.618
1520,2024-02-29,33.5,43.8,26.7,51,0.004
1521,2024-03-01,33.1,42.3,23.8,3,0.0
1522,2024-03-02,43.6,50.0,34.9,63,1.106
1523,2024-03-03,52.5,65.4,42.3,3,0.0
1524,2024-03-04,46.4,57.5,38.4,3,0.0
1525,2024-03-05,43.4,46.8,38.8,63,0.799
1526,2024-03-06,44.5,49.3,38.3,65,1.307
1527,2024-03-07,49.2,54.5,42.2,53,0.138
1528,2024-03-08,42.5,54.0,33.1,3,0.0
1529,2024-03-09,41.2,46.0,38.4,65,1.13
1530,2024-03-10,44.8,51.2,35.7,65,0.823
1531,2024-03-11,40.8,49.9,33.5,3,0.0
1532,2024-03-12,48.4,63.3,36.3,3,0.0
1533,2024-03-13,47.4,59.4,36.1,3,0.0
1534,2024-03-14,52.6,69.9,38.9,3,0.0
1535,2024-03-15,58.6,70.7,46.5,53,0.031
1536,2024-03-16,48.5,57.5,40.3,51,0.004
1537,2024-03-17,51.3,60.1,44.7,51,0.016
1538,2024-03-18,43.7,48.3,36.0,3,0.0
1539,2024-03-19,38.1,45.2,32.1,71,0.02
1540,2024-03-20,42.3,53.2,33.8,55,0.11
1541,2024-03-21,33.1,41.7,25.1,3,0.0
1542,2024-03-22,33.3,41.9,22.3,3,0.0
1543,2024-03-23,42.1,49.7,33.7,65,2.504
1544,2024-03-24,36.4,47.2,27.4,0,0.0
1545,2024-03-25,39.0,50.1,29.0,0,0.0
1546,2024-03-26,41.8,49.6,31.9,3,0.0
1547,2024-03-27,45.1,51.3,40.3,53,0.024
1548,2024-03-28,47.0,51.0,43.3,63,0.846
1549,2024-03-29,45.1,54.5,38.8,51,0.016
1550,2024-03-30,46.3,58.0,36.0,51,0.004
1551,2024-03-31,50.6,60.9,39.8,51,0.008
1552,2024-04-01,46.9,54.4,41.6,53,0.13
1553,2024-04-02,44.9,47.7,42.9,63,0.748
1554,2024-04-03,42.1,44.2,39.6,63,1.008
1555,2024-04-04,41.9,48.3,37.2,63,0.358
1556,2024-04-05,41.5,48.9,34.7,3,0.0
1557,2024-04-06,44.1,52.4,37.3,51,0.008
1558,2024-04-07,44.6,57.4,34.5,51,0.004
1559,2024-04-08,47.7,64.2,33.2,53,0.039
1560,2024-04-09,57.1,74.9,40.5,3,0.0
1561,2024-04-10,53.6,60.4,46.5,53,0.024
