,date,mean_temp,max_temp,min_temp,weather_code,precipitation_sum
1562,2024-04-11,54.1,62.6,48.4,61,0.256
1563,2024-04-12,59.7,67.0,54.4,63,0.587
1564,2024-04-13,49.1,53.5,45.6,53,0.079
1565,2024-04-14,57.3,71.7,42.4,53,0.035
1566,2024-04-15,64.4,76.2,50.4,3,0.0
1567,2024-04-16,57.4,68.7,44.2,0,0.0
1568,2024-04-17,50.9,59.9,45.1,53,0.118
1569,2024-04-18,47.1,48.5,41.8,63,0.244
1570,2024-04-19,47.1,55.5,39.0,3,0.0
1571,2024-04-20,54.9,68.0,46.7,53,0.091
1572,2024-04-21,45.5,53.4,35.5,3,0.0
1573,2024-04-22,47.3,58.7,35.5,3,0.0
1574,2024-04-23,48.4,58.3,35.6,3,0.0
1575,2024-04-24,56.0,70.2,47.2,61,0.063
1576,2024-04-25,45.5,53.8,37.5,3,0.0
1577,2024-04-26,46.1,57.9,34.8,2,0.0
1578,2024-04-27,48.0,57.8,37.2,51,0.012
1579,2024-04-28,59.3,72.7,47.5,51,0.024
1580,2024-04-29,67.4,82.6,55.9,61,0.134
1581,2024-04-30,59.5,72.9,51.9,55,0.087
1582,2024-05-01,59.4,76.2,50.5,53,0.059
1583,2024-05-02,64.7,81.7,50.1,3,0.0
1584,2024-05-03,56.1,62.7,49.2,3,0.0
1585,2024-05-04,52.5,61.5,45.8,3,0.0
1586,2024-05-05,50.8,53.4,48.2,61,0.339
1587,2024-05-06,61.9,72.5,53.2,51,0.031
1588,2024-05-07,66.1,78.7,53.7,3,0.0
1589,2024-05-08,73.1,87.2,60.4,3,0.0
1590,2024-05-09,63.2,69.5,57.4,3,0.0
1591,2024-05-10,50.8,58.8,48.7,63,0.508
1592,2024-05-11,52.2,61.5,43.4,3,0.0
1593,2024-05-12,50.7,55.9,47.3,61,0.299
1594,2024-05-13,54.9,67.7,42.2,3,0.0
1595,2024-05-14,61.0,72.3,48.7,61,0.126
1596,2024-05-15,60.0,67.2,56.0,55,0.268
1597,2024-05-16,61.4,65.9,58.6,53,0.189
1598,2024-05-17,63.1,72.5,53.5,3,0.0
1599,2024-05-18,61.6,72.7,55.5,51,0.087
1600,2024-05-19,61.8,73.7,54.2,51,0.008
1601,2024-05-20,61.2,74.5,51.0,3,0.0
1602,2024-05-21,66.2,80.5,53.9,3,0.0
1603,2024-05-22,71.3,83.1,60.0,3,0.0
1604,2024-05-23,72.6,80.6,65.8,61,0.118
1605,2024-05-24,72.3,84.5,60.1,3,0.0
1606,2024-05-25,67.0,78.5,56.8,3,0.0
1607,2024-05-26,67.7,78.6,60.0,51,0.008
1608,2024-05-27,66.3,72.3,62.6,65,1.362
1609,2024-05-28,71.3,80.5,63.7,3,0.0
1610,2024-05-29,65.9,76.9,56.9,63,0.488
1611,2024-05-30,63.4,70.8,56.8,61,0.087
1612,2024-05-31,65.2,76.7,55.5,3,0.0
1613,2024-06-01,69.1,82.4,55.4,3,0.0
1614,2024-06-02,69.6,80.8,57.3,3,0.0
1615,2024-06-03,74.3,85.8,63.3,51,0.008
1616,2024-06-04,69.1,77.9,61.4,3,0.0
1617,2024-06-05,68.3,78.9,58.2,63,0.26
1618,2024-06-06,73.4,81.6,66.6,65,1.594
1619,2024-06-07,73.2,83.1,63.3,51,0.02
1620,2024-06-08,68.5,77.2,59.5,3,0.0
1621,2024-06-09,68.5,77.4,57.9,51,0.004
1622,2024-06-10,66.7,75.7,58.1,3,0.0
1623,2024-06-11,65.7,73.7,56.7,51,0.043
1624,2024-06-12,67.5,78.1,57.8,3,0.0
1625,2024-06-13,71.0,84.0,56.8,3,0.0
1626,2024-06-14,73.4,85.1,66.7,65,0.744
1627,2024-06-15,71.0,81.0,62.5,3,0.0
1628,2024-06-16,66.2,75.0,57.8,3,0.0
1629,2024-06-17,72.8,84.9,60.7,3,0.0
1630,2024-06-18,76.8,85.6,68.6,3,0.0
1631,2024-06-19,76.6,87.7,67.3,3,0.0
1632,2024-06-20,79.2,91.8,67.4,3,0.0
1633,2024-06-21,81.9,95.7,72.6,3,0.0
1634,2024-06-22,80.5,94.1,71.8,61,0.197
1635,2024-06-23,84.5,97.0,72.5,51,0.004
1636,2024-06-24,77.2,80.7,71.8,3,0.0
1637,2024-06-25,79.2,92.6,68.0,3,0.0
1638,2024-06-26,82.9,96.2,73.5,51,0.004
1639,2024-06-27,77.1,86.4,70.7,63,0.417
1640,2024-06-28,68.1,77.5,59.5,3,0.0
1641,2024-06-29,73.3,80.1,63.8,53,0.067
1642,2024-06-30,79.0,91.9,71.4,65,0.819
1643,2024-07-01,71.2,80.1,61.4,51,0.004
1644,2024-07-02,72.7,83.4,61.3,3,0.0
1645,2024-07-03,72.7,82.3,62.7,3,0.0
1646,2024-07-04,76.4,86.6,66.7,55,0.071
1647,2024-07-05,80.1,89.7,71.5,53,0.067
1648,2024-07-06,82.3,91.5,73.0,61,0.126
1649,2024-07-07,81.9,90.5,74.6,55,0.063
1650,2024-07-08,80.3,91.1,73.6,3,0.0
1651,2024-07-09,80.3,87.6,72.1,51,0.008
1652,2024-07-10,82.3,89.5,76.2,51,0.012
1653,2024-07-11,82.2,93.9,75.3,63,0.22
1654,2024-07-12,77.1,84.8,71.0,61,0.236
1655,2024-07-13,77.4,87.1,70.7,65,1.083
1656,2024-07-14,80.4,88.2,71.2,53,0.047
1657,2024-07-15,83.6,95.1,73.4,51,0.02
1658,2024-07-16,83.8,95.1,72.6,51,0.031
1659,2024-07-17,81.0,89.5,74.7,65,1.327
1660,2024-07-18,78.0,87.3,70.3,51,0.016
1661,2024-07-19,74.6,83.8,64.1,2,0.0
1662,2024-07-20,75.2,83.6,63.7,61,0.083
1663,2024-07-21,78.4,88.3,67.2,51,0.004
1664,2024-07-22,76.1,82.9,69.8,61,0.177
1665,2024-07-23,75.9,85.1,69.7,55,0.13
1666,2024-07-24,76.0,84.9,69.9,65,0.346
1667,2024-07-25,76.9,87.0,69.0,3,0.0
1668,2024-07-26,74.8,84.7,64.5,3,0.0
1669,2024-07-27,75.5,85.8,63.6,3,0.0
1670,2024-07-28,75.8,88.4,64.4,3,0.0
1671,2024-07-29,76.8,84.9,70.6,63,0.157
1672,2024-07-30,79.1,89.5,70.2,3,0.0
1673,2024-07-31,78.6,89.4,73.5,63,0.39
1674,2024-08-01,81.5,94.5,68.7,51,0.004
1675,2024-08-02,80.8,91.2,74.4,63,0.394
1676,2024-08-03,80.1,91.3,74.1,63,0.516
1677,2024-08-04,75.9,82.6,73.4,65,0.539
1678,2024-08-05,79.7,89.3,68.4,3,0.0
1679,2024-08-06,78.2,90.4,71.5,65,1.476
1680,2024-08-07,69.8,72.6,65.3,63,0.945
1681,2024-08-08,68.9,73.9,64.5,53,0.224
1682,2024-08-09,76.4,83.1,71.5,63,0.933
1683,2024-08-10,77.3,84.9,70.9,53,0.039
1684,2024-08-11,73.4,81.3,66.1,3,0.0
1685,2024-08-12,71.1,79.2,61.3,3,0.0
1686,2024-08-13,70.6,80.5,61.4,3,0.0
1687,2024-08-14,73.1,83.1,63.5,51,0.004
1688,2024-08-15,74.9,86.3,62.7,2,0.0
1689,2024-08-16,75.2,86.5,64.9,3,0.0
1690,2024-08-17,73.8,79.4,69.2,63,0.181
1691,2024-08-18,72.9,78.0,69.8,63,1.083
1692,2024-08-19,73.0,83.0,68.3,65,1.169
1693,2024-08-20,66.1,72.3,61.5,51,0.004
1694,2024-08-21,64.0,72.6,55.1,1,0.0
1695,2024-08-22,65.8,76.1,54.4,3,0.0
1696,2024-08-23,68.8,81.2,55.8,2,0.0
1697,2024-08-24,71.4,85.6,58.4,3,0.0
1698,2024-08-25,73.2,86.1,61.2,51,0.008
1699,2024-08-26,73.6,85.6,64.5,53,0.035
1700,2024-08-27,73.7,85.5,63.7,3,0.0
1701,2024-08-28,80.7,93.3,70.5,3,0.0
1702,2024-08-29,73.7,80.3,68.1,61,0.181
1703,2024-08-30,69.0,74.8,64.6,61,0.154
1704,2024-08-31,70.9,78.1,63.7,51,0.035
1705,2024-09-01,75.4,84.2,69.4,61,0.189
1706,2024-09-02,71.0,78.9,63.4,3,0.0
1707,2024-09-03,63.7,73.1,53.8,0,0.0
1708,2024-09-04,64.9,77.0,53.9,0,0.0
1709,2024-09-05,65.7,77.9,54.6,0,0.0
1710,2024-09-06,67.7,79.5,58.0,51,0.004
1711,2024-09-07,67.4,75.9,57.3,55,0.122
1712,2024-09-08,61.3,71.0,52.3,0,0.0
1713,2024-09-09,64.1,76.8,50.7,2,0.0
1714,2024-09-10,66.9,78.7,56.4,0,0.0
1715,2024-09-11,65.1,77.7,53.4,3,0.0
1716,2024-09-12,66.8,79.0,58.4,3,0.0
1717,2024-09-13,67.6,81.1,56.7,3,0.0
1718,2024-09-14,71.0,85.1,58.5,3,0.0
1719,2024-09-15,69.4,82.3,59.6,1,0.0
1720,2024-09-16,65.8,78.0,55.3,3,0.0
1721,2024-09-17,67.9,80.7,58.3,3,0.0
1722,2024-09-18,68.9,74.6,63.9,3,0.0
1723,2024-09-19,72.7,85.2,61.1,3,0.0
1724,2024-09-20,71.3,81.6,63.0,3,0.0
1725,2024-09-21,68.2,80.5,59.4,3,0.0
1726,2024-09-22,65.6,77.3,56.2,3,0.0
1727,2024-09-23,62.8,69.7,55.5,51,0.004
1728,2024-09-24,63.1,68.1,56.7,3,0.0
1729,2024-09-25,64.0,69.0,60.6,53,0.043
1730,2024-09-26,68.3,73.7,62.6,55,0.173
1731,2024-09-27,68.5,71.8,65.3,53,0.035
1732,2024-09-28,63.9,67.7,60.6,63,0.539
1733,2024-09-29,62.7,65.3,61.4,51,0.047
1734,2024-09-30,64.3,72.9,57.5,3,0.0
1735,2024-10-01,63.3,71.7,57.9,3,0.0
1736,2024-10-02,61.1,69.0,55.1,3,0.0
1737,2024-10-03,64.0,71.9,58.8,51,0.004
1738,2024-10-04,63.2,73.8,53.9,51,0.008
1739,2024-10-05,65.4,75.0,56.4,51,0.016
1740,2024-10-06,60.6,71.0,49.8,3,0.0
1741,2024-10-07,65.2,74.2,59.8,63,0.217
1742,2024-10-08,59.6,69.3,50.5,3,0.0
1743,2024-10-09,58.6,68.1,48.3,51,0.004
1744,2024-10-10,53.9,64.2,45.6,1,0.0
1745,2024-10-11,56.1,69.8,43.3,0,0.0
1746,2024-10-12,63.2,73.4,53.8,2,0.0
1747,2024-10-13,61.8,74.2,49.2,3,0.0
1748,2024-10-14,56.2,66.8,47.1,3,0.0
1749,2024-10-15,49.4,58.2,41.4,51,0.008
1750,2024-10-16,49.5,59.6,41.4,3,0.0
1751,2024-10-17,48.7,59.1,38.2,3,0.0
1752,2024-10-18,53.6,66.8,43.9,0,0.0
1753,2024-10-19,55.4,70.6,44.4,0,0.0
1754,2024-10-20,57.5,76.0,42.1,2,0.0
1755,2024-10-21,63.0,81.7,45.6,0,0.0
1756,2024-10-22,65.7,81.6,54.6,0,0.0
1757,2024-10-23,63.6,77.3,51.4,3,0.0
1758,2024-10-24,61.0,69.0,52.7,53,0.024
1759,2024-10-25,53.2,64.4,43.3,3,0.0
1760,2024-10-26,56.0,64.6,49.0,3,0.0
1761,2024-10-27,49.1,58.4,40.3,3,0.0
1762,2024-10-28,48.5,60.9,36.9,2,0.0
1763,2024-10-29,54.7,63.3,42.6,51,0.043
1764,2024-10-30,62.8,78.3,51.6,3,0.0
1765,2024-10-31,67.5,82.5,53.3,3,0.0
1766,2024-11-01,69.6,79.7,58.8,51,0.012
1767,2024-11-02,53.7,60.4,46.6,1,0.0
1768,2024-11-03,45.2,55.5,38.4,3,0.0
1769,2024-11-04,48.1,57.5,37.9,3,0.0
1770,2024-11-05,59.9,72.3,47.4,3,0.0
1771,2024-11-06,69.3,80.2,61.2,2,0.0
1772,2024-11-07,64.2,73.2,54.2,3,0.0
1773,2024-11-08,56.0,68.8,43.8,3,0.0
1774,2024-11-09,47.4,55.1,39.8,3,0.0
1775,2024-11-10,47.5,57.7,35.8,53,0.028
1776,2024-11-11,60.2,69.6,51.4,61,0.13
1777,2024-11-12,49.1,53.5,41.8,2,0.0
1778,2024-11-13,40.9,48.2,34.2,2,0.0
1779,2024-11-14,40.2,45.7,34.1,3,0.0
1780,2024-11-15,46.6,58.2,37.2,3,0.0
1781,2024-11-16,50.8,61.3,42.9,0,0.0
1782,2024-11-17,52.1,64.1,43.4,3,0.0
1783,2024-11-18,54.1,63.9,45.4,3,0.0
1784,2024-11-19,51.2,58.2,42.4,3,0.0
1785,2024-11-20,52.9,60.3,44.7,3,0.0
1786,2024-11-21,47.2,53.7,39.3,63,1.665
1787,2024-11-22,38.0,40.6,35.5,71,0.587
1788,2024-11-23,42.0,47.6,36.2,53,0.055
1789,2024-11-24,46.2,51.3,41.6,3,0.0
1790,2024-11-25,43.8,51.1,35.7,3,0.0
1791,2024-11-26,51.0,58.4,43.6,61,0.146
1792,2024-11-27,42.4,50.2,35.8,3,0.0
1793,2024-11-28,44.0,52.8,40.6,63,0.516
1794,2024-11-29,38.7,45.7,33.7,51,0.008
1795,2024-11-30,32.4,38.0,27.8,3,0.0
1796,2024-12-01,29.8,36.6,25.0,3,0.0
1797,2024-12-02,30.9,38.8,26.0,2,0.0
1798,2024-12-03,33.2,41.0,27.6,1,0.0
1799,2024-12-04,32.1,38.6,25.8,3,0.0
1800,2024-12-05,35.8,40.0,31.5,73,0.142
1801,2024-12-06,29.8,32.0,27.6,3,0.0
1802,2024-12-07,32.8,40.1,26.8,3,0.0
1803,2024-12-08,41.9,52.1,34.3,3,0.0
1804,2024-12-09,41.6,50.5,33.6,61,0.291
1805,2024-12-10,46.3,51.6,42.0,55,0.083
1806,2024-12-11,55.0,60.7,42.3,63,1.35
1807,2024-12-12,34.6,41.0,28.0,51,0.004
1808,2024-12-13,27.4,32.1,24.6,1,0.0
1809,2024-12-14,26.8,32.8,21.7,3,0.0
1810,2024-12-15,29.5,37.2,22.8,51,0.004
1811,2024-12-16,41.6,48.8,34.7,63,0.606
1812,2024-12-17,51.1,58.2,45.1,61,0.185
1813,2024-12-18,43.0,49.6,34.3,55,0.098
1814,2024-12-19,39.7,43.8,33.1,55,0.102
1815,2024-12-20,33.3,36.2,30.3,71,0.067
1816,2024-12-21,26.9,32.3,19.8,73,0.161
1817,2024-12-22,15.3,19.2,9.9,1,0.0
1818,2024-12-23,13.3,24.5,5.0,3,0.0
1819,2024-12-24,28.7,34.3,24.4,73,0.075
1820,2024-12-25,26.5,32.0,20.4,3,0.0
1821,2024-12-26,22.7,31.2,17.0,3,0.0
1822,2024-12-27,24.8,35.3,14.8,3,0.0
1823,2024-12-28,38.9,44.7,34.9,53,0.22
1824,2024-12-29,48.9,60.7,39.6,53,0.106
1825,2024-12-30,52.3,55.1,45.6,63,0.228
1826,2024-12-31,42.9,49.2,34.3,63,0.232
1827,2025-01-01,45.0,51.4,38.7,63,0.177
1828,2025-01-02,36.4,41.4,32.2,3,0.0
1829,2025-01-03,32.4,37.5,28.3,3,0.0
1830,2025-01-04,29.1,31.6,26.9,3,0.0
1831,2025-01-05,27.8,32.3,25.2,3,0.0
1832,2025-01-06,27.5,28.9,23.7,73,0.067
1833,2025-01-07,22.3,26.4,16.0,3,0.0
1834,2025-01-08,24.0,27.3,19.8,3,0.0
1835,2025-01-09,24.2,29.0,19.5,3,0.0
1836,2025-01-10,30.2,37.6,24.8,3,0.0
1837,2025-01-11,29.5,32.5,26.5,73,0.079
1838,2025-01-12,32.7,40.4,28.3,3,0.0
1839,2025-01-13,34.0,43.6,28.4,3,0.0
1840,2025-01-14,28.6,32.3,25.1,3,0.0
1841,2025-01-15,25.6,29.8,21.5,3,0.0
1842,2025-01-16,26.0,30.7,21.1,71,0.012
1843,2025-01-17,30.5,40.7,22.8,3,0.0
1844,2025-01-18,36.8,43.4,30.2,53,0.083
1845,2025-01-19,33.0,36.4,28.0,75,0.346
1846,2025-01-20,19.0,27.0,12.8,71,0.008
1847,2025-01-21,11.2,16.6,3.3,71,0.016
1848,2025-01-22,10.5,17.0,1.7,3,0.0
1849,2025-01-23,16.2,25.5,8.2,3,0.0
1850,2025-01-24,20.3,29.8,12.5,3,0.0
1851,2025-01-25,19.1,28.1,8.3,3,0.0
1852,2025-01-26,29.8,39.1,21.6,3,0.0
1853,2025-01-27,29.4,35.4,23.0,3,0.0
1854,2025-01-28,32.9,39.6,26.4,3,0.0
1855,2025-01-29,39.0,48.2,32.2,3,0.0
1856,2025-01-30,28.1,33.6,20.4,3,0.0
1857,2025-01-31,38.2,42.9,33.0,61,0.406
1858,2025-02-01,33.0,42.9,21.3,53,0.094
1859,2025-02-02,23.6,34.1,14.5,73,0.047
1860,2025-02-03,35.0,42.7,26.2,71,0.012
1861,2025-02-04,38.2,42.8,30.8,51,0.012
1862,2025-02-05,29.1,34.9,25.5,3,0.0
1863,2025-02-06,33.7,39.7,28.4,75,0.335
1864,2025-02-07,34.2,40.9,26.9,3,0.0
1865,2025-02-08,28.4,33.8,23.8,75,0.307
1866,2025-02-09,31.5,34.2,27.7,75,0.252
1867,2025-02-10,28.0,32.7,22.3,3,0.0
1868,2025-02-11,24.1,31.3,15.1,73,0.047
1869,2025-02-12,30.5,32.4,27.8,73,0.177
1870,2025-02-13,37.8,44.7,32.7,71,0.26
1871,2025-02-14,29.7,33.5,26.0,3,0.0
1872,2025-02-15,30.0,34.8,24.5,73,0.272
1873,2025-02-16,37.0,45.0,33.2,63,0.909
1874,2025-02-17,29.0,33.3,25.5,3,0.0
1875,2025-02-18,22.2,26.3,16.7,3,0.0
1876,2025-02-19,22.4,29.7,15.1,3,0.0
1877,2025-02-20,23.0,29.8,16.1,71,0.035
1878,2025-02-21,24.6,31.2,20.3,3,0.0
1879,2025-02-22,27.8,38.4,18.5,3,0.0
1880,2025-02-23,36.2,46.0,28.5,3,0.0
1881,2025-02-24,37.9,46.6,28.5,3,0.0
1882,2025-02-25,44.5,54.3,38.3,3,0.0
1883,2025-02-26,44.6,56.5,36.0,51,0.004
1884,2025-02-27,47.1,53.5,40.2,63,0.362
1885,2025-02-28,42.7,49.2,35.1,3,0.0
1886,2025-03-01,44.3,60.6,30.3,3,0.0
1887,2025-03-02,25.6,32.8,18.6,3,0.0
1888,2025-03-03,28.9,38.4,21.7,3,0.0
1889,2025-03-04,40.3,55.0,28.2,3,0.0
1890,2025-03-05,49.2,54.4,42.0,65,1.543
1891,2025-03-06,49.0,53.7,35.9,63,0.114
1892,2025-03-07,38.6,46.5,30.3,3,0.0
1893,2025-03-08,38.2,42.9,33.6,3,0.0
1894,2025-03-09,38.3,50.4,27.6,3,0.0
1895,2025-03-10,48.8,62.6,38.4,2,0.0
1896,2025-03-11,48.9,60.8,36.7,1,0.0
1897,2025-03-12,45.1,52.1,37.4,3,0.0
1898,2025-03-13,41.9,50.5,35.3,3,0.0
1899,2025-03-14,42.6,54.9,33.1,3,0.0
1900,2025-03-15,43.6,48.3,38.3,51,0.02
1901,2025-03-16,54.6,60.3,45.1,63,0.323
1902,2025-03-17,52.6,58.3,37.7,65,1.217
1903,2025-03-18,44.0,57.2,33.0,3,0.0
1904,2025-03-19,46.2,57.3,36.8,3,0.0
1905,2025-03-20,45.8,49.9,41.7,63,0.449
1906,2025-03-21,43.4,48.5,36.2,63,0.287
1907,2025-03-22,46.7,61.3,36.2,3,0.0
1908,2025-03-23,37.4,46.6,27.4,3,0.0
1909,2025-03-24,44.5,50.8,39.1,63,0.539
1910,2025-03-25,48.4,57.3,40.5,3,0.0
1911,2025-03-26,42.6,50.1,35.6,51,0.012
1912,2025-03-27,40.0,49.5,30.8,1,0.0
1913,2025-03-28,49.9,60.0,40.0,55,0.051
1914,2025-03-29,60.5,79.1,44.9,61,0.287
1915,2025-03-30,47.4,56.7,42.0,51,0.012
1916,2025-03-31,61.6,74.9,46.5,65,1.543
1917,2025-04-01,47.6,60.5,39.9,63,0.26
1918,2025-04-02,40.2,47.0,32.1,3,0.0
1919,2025-04-03,59.1,71.9,43.7,53,0.059
1920,2025-04-04,63.2,70.0,54.8,63,0.283
1921,2025-04-05,48.8,54.6,42.6,53,0.059
1922,2025-04-06,49.5,59.6,42.6,61,0.122
1923,2025-04-07,42.7,48.3,39.7,55,0.335
1924,2025-04-08,40.0,43.8,35.3,3,0.0
1925,2025-04-09,37.6,46.8,28.8,1,0.0
1926,2025-04-10,41.0,48.9,34.8,51,0.028
1927,2025-04-11,42.2,45.1,39.9,61,0.461
1928,2025-04-12,38.8,42.0,34.7,73,0.677
1929,2025-04-13,47.7,57.0,38.8,3,0.0
1930,2025-04-14,50.8,61.0,40.6,3,0.0
1931,2025-04-15,55.8,65.5,47.9,61,0.055
1932,2025-04-16,45.5,50.1,41.3,3,0.0
1933,2025-04-17,48.5,59.8,37.8,2,0.0
1934,2025-04-18,53.2,64.8,39.1,3,0.0
1935,2025-04-19,69.5,80.5,60.0,51,0.004
1936,2025-04-20,60.6,71.4,51.2,3,0.0
1937,2025-04-21,50.7,56.1,44.8,51,0.012
1938,2025-04-22,65.4,80.5,51.6,51,0.004
1939,2025-04-23,63.3,77.0,49.2,3,0.0
1940,2025-04-24,66.8,78.9,52.2,3,0.0
1941,2025-04-25,66.5,76.6,57.5,3,0.0
1942,2025-04-26,65.0,71.7,56.7,63,0.52
1943,2025-04-27,52.8,57.3,46.7,3,0.0
1944,2025-04-28,60.5,72.5,48.1,3,0.0
1945,2025-04-29,66.8,80.5,51.7,3,0.0
1946,2025-04-30,68.5,72.7,61.2,3,0.0
1947,2025-05-01,60.0,69.9,50.1,3,0.0
1948,2025-05-02,71.0,85.9,57.3,3,0.0
