ingest_date,isbn13,google_id,title,subtitle,authors,publisher,published_date,description,page_count,categories,average_rating,ratings_count,maturity_rating,language,preview_link,info_link,thumbnail_link,small_thumbnail_link,list_price_amount,list_price_currency_code,buy_link,sale_info_json,access_info,additional_metadata
2025-05-19,9781538742051,9sXa0AEACAAJ,Strangers in Time,,['David Baldacci'],,2025-04-15,"From the #1 New York Times bestselling author of A Calamity of Souls comes David Baldacci's newest novel set in London in 1944, about a bereaved book shop owner and two teenagers scarred by the second world war, and the healing and hope they find in one another. Fourteen-year-old Charlie Matters is up to no good, but for a very good reason. Without parents, peerage, or merit, ducking school but barred from actual work, he steals what he needs, living day-to-day until he's old enough to enlist to fight the Germans. After barely surviving the Blitz, Charlie knows there's no telling when a falling bomb might end his life. Fifteen-year-old Molly Wakefield has just returned to a nearly unrecognizable London. One of millions of people to have been evacuated to the countryside via ""Operation Pied Piper,"" Molly has been away from her parents--from her home--for nearly five years. Her return, however, is not the homecoming she'd hoped for as she's confronted by a devastating reality: both her parents are gone. Without guardians and stability, Charlie and Molly find an unexpected ally and protector in Ignatius Oliver, and solace at his book shop, The Book Keep, where A book a day keeps the bombs away. Mourning the recent loss of his wife, Ignatius forms a kinship with both children, and in each other--over the course of the greatest armed conflict the world had ever seen--they rediscover the spirit of family each has lost. But Charlie's escapades in the city have not gone unnoticed, and someone's been following Molly since she returned to London. And Ignatius is still reeling from a secret Imogen long kept from him while she was alive--something so shocking it resulted in her death, and his life being turned upside down. As bombs continue to bear down on the city, Charlie, Molly, and Ignatius learn that while the perils of war rage on, their coming together and trusting one another may be the only way for them to survive.",0,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=9sXa0AEACAAJ&dq=isbn:9781538742051&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=9sXa0AEACAAJ&dq=isbn:9781538742051&hl=&source=gbs_api,http://books.google.com/books/content?id=9sXa0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books/content?id=9sXa0AEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=9sXa0AEACAAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""TWLkqeVsOMA"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/9sXa0AEACAAJ"", ""searchInfo"": {""textSnippet"": ""Pride. Without guardians an stability, Charlie and Molly find an unexpected ally and protector in Ignatius Oliver, and solace at his book shop, The Book Keep, where a book a day keeps the bombs away&quot;--""}, ""volumeInfo_readingModes"": {""text"": false, ""image"": false}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""preview-1.0.0"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9781649374172,EY69EAAAQBAJ,Iron Flame,,['Rebecca Yarros'],Entangled: Red Tower Books,2023-11-07,"""Everyone expected Violet Sorrengail to die during her first year at Basgiath War College--Violet included. But Threshing was only the first impossible test meant to weed out the weak-willed, the unworthy, and the unlucky. Now the real training begins, and Violet's already wondering how she'll get through. It's not just that it's grueling and maliciously brutal, or even that it's designed to stretch the riders' capacity for pain beyond endurance. It's the new vice commandant, who's made it his personal mission to teach Violet exactly how powerless she is-unless she betrays the man she loves. Although Violet's body might be weaker and frailer than everyone else's, she still has her wits--and a will of iron. And leadership is forgetting the most important lesson Basgiath has taught her: Dragon riders make their own rules. But a determination to survive won't be enough this year. Because Violet knows the real secret hidden for centuries at Basgiath War College--and nothing, not even dragon fire, may be enough to save them in the end."" --",0,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=EY69EAAAQBAJ&dq=isbn:9781649374172&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=EY69EAAAQBAJ&dq=isbn:9781649374172&hl=&source=gbs_api,http://books.google.com/books/content?id=EY69EAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books/content?id=EY69EAAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=EY69EAAAQBAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""wsSzrtsLnnI"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/EY69EAAAQBAJ"", ""searchInfo"": {""textSnippet"": ""She&#39;s survived her first year at Basgiath War College for dragon riders.but the danger&#39;s just beginning in the electrifying, pulse-pounding follow-up to the Fourth Wing by USA Today bestselling author Rebecca Yarros.""}, ""volumeInfo_readingModes"": {""text"": true, ""image"": false}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""preview-1.0.0"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9780593833902,eVEZEQAAQBAJ,The Names: A Read with Jenna Pick,A Novel,['Florence Knapp'],Penguin Group,2025-05-06,"READ WITH JENNA BOOK CLUB PICK AS FEATURED ON TODAY “Dazzling. . . The Names is startlingly joyful and paced like a thriller…Knapp tirelessly and beautifully replicates not just loss and grief but endless rebirth and delight.” —The Washington Post “Elegant. . . this is a wholly original work.” —People Magazine ""Book of the Week"" “A magnificent novel, thrumming with life in all its pain and precariousness, yet suffused with the glorious possibilities of love and redemption.” —Geraldine Brooks, Pulitzer Prize–winning author of Horse The extraordinary novel that asks: Can a name change the course of a life? In the wake of a catastrophic storm, Cora sets off with her nine-year-old daughter, Maia, to register her son's birth. Her husband, Gordon, a local doctor, respected in the community but a terrifying and controlling presence at home, intends for her to name the infant after him. But when the registrar asks what she'd like to call the child, Cora hesitates... Spanning thirty-five years, what follows are three alternate and alternating versions of Cora's and her young son's lives, shaped by her choice of name. In richly layered prose, The Names explores the painful ripple effects of domestic abuse, the messy ties of family, and the possibilities of autonomy and healing. With exceptional sensitivity and depth, Knapp draws us into the story of one family, told through a prism of what-ifs, causing us to consider the ""one . . . precious life"" we are given. The book’s brilliantly imaginative structure, propulsive storytelling, and emotional, gut-wrenching power are certain to make The Names a modern classic.",337,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=eVEZEQAAQBAJ&printsec=frontcover&dq=isbn:9780593833902&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=eVEZEQAAQBAJ&dq=isbn:9780593833902&hl=&source=gbs_api,http://books.google.com/books/content?id=eVEZEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books/content?id=eVEZEQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""PARTIAL"", ""embeddable"": true, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": true, ""acsTokenLink"": ""http://books.google.com/books/download/The_Names_A_Read_with_Jenna_Pick-sample-pdf.acsm?id=eVEZEQAAQBAJ&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api""}, ""webReaderLink"": ""http://play.google.com/books/reader?id=eVEZEQAAQBAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""SAMPLE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""aFSxgRS14E0"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/eVEZEQAAQBAJ"", ""searchInfo"": {""textSnippet"": ""Knapp tirelessly and beautifully replicates not just loss and grief but endless rebirth and delight.\u201d \u2014The Washington Post \u201cElegant. . . this is a wholly original work.\u201d \u2014People Magazine &quot;Book of the Week&quot; \u201cA magnificent novel, ...""}, ""volumeInfo_readingModes"": {""text"": false, ""image"": true}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""1.1.1.0.preview.1"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9798874620936,hRbo0AEACAAJ,The Perfect Divorce,,['Jeneva Rose'],Blackstone Publishing,2025-04-15,"From the author of the multimillion-copy bestselling thriller The Perfect Marriage Till death do us part. Yours. Not Mine. It's been eleven years since high-powered attorney Sarah Morgan defended her husband, Adam, against the charge of murdering his mistress. Sarah has long since moved on, starting a family with her new husband, Bob Miller, and changing careers. Her life is back to being exactly how she always wanted ... or is it? After discovering Bob engaged in a one-night stand, Sarah wastes no time filing for divorce. However, amid their ugly separation, new DNA evidence is uncovered in the case against Adam, forcing the police to reopen the investigation and putting Sarah right back in the spotlight. Everyone wants to know what really happened, most of all former deputy Marcus Hudson, who is hell-bent on finding the truth. But when the woman Bob slept with is reported missing, he and Sarah start to fight dirty, and a high-stakes game of cat and mouse ensues. Filled with page-turning suspense and Jeneva Rose's signature twists and turns, this book will have readers wondering, Can Bob and Sarah achieve the perfect divorce? Or will it be ""till death do us part""?",0,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=hRbo0AEACAAJ&dq=isbn:9798874620936&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=hRbo0AEACAAJ&dq=isbn:9798874620936&hl=&source=gbs_api,http://books.google.com/books/content?id=hRbo0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books/content?id=hRbo0AEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=hRbo0AEACAAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""OTa+NzjHbxE"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/hRbo0AEACAAJ"", ""searchInfo"": {""textSnippet"": ""It&#39;s been eleven years since high-powered attorney Sarah Morgan defended her husband, Adam, against the charge of murdering his mistress.""}, ""volumeInfo_readingModes"": {""text"": false, ""image"": false}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""preview-1.0.0"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9781649374189,ndj9EAAAQBAJ,Onyx Storm (Deluxe Limited Edition),,['Rebecca Yarros'],Entangled: Red Tower Books,2025-01-21,Get ready to fly or die in the breathtaking follow-up to Fourth Wing and Iron Flame from #1 New York Times bestselling author Rebecca Yarros.,0,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=ndj9EAAAQBAJ&dq=isbn:9781649374189&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=ndj9EAAAQBAJ&dq=isbn:9781649374189&hl=&source=gbs_api,http://books.google.com/books/content?id=ndj9EAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books/content?id=ndj9EAAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=ndj9EAAAQBAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""LDYdX0BeKuM"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/ndj9EAAAQBAJ"", ""searchInfo"": {""textSnippet"": ""&quot;After nearly eighteen months at Basgiath War College, Violet Sorrengail knows there&#39;s no more time for lessons.""}, ""volumeInfo_readingModes"": {""text"": true, ""image"": false}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""preview-1.0.0"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9781649374189,4jCr0AEACAAJ,Onyx Storm (Deluxe Limited Edition),,['Rebecca Yarros'],Entangled: Red Tower Books,2025-01-21,"Preorder now and receive the stunning DELUXE LIMITED EDITION while supplies last―featuring gorgeous sprayed edges with stenciled artwork, as well as exclusive special design features. This incredible collectible is only available for a limited time, a must-have for any book lover while supplies last in the US and Canada only. Get ready to fly or die in the breathtaking follow-up to Fourth Wing and Iron Flame from #1 New York Times bestselling author Rebecca Yarros.",0,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=4jCr0AEACAAJ&dq=isbn:9781649374189&hl=&cd=2&source=gbs_api,http://books.google.com/books?id=4jCr0AEACAAJ&dq=isbn:9781649374189&hl=&source=gbs_api,,,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=4jCr0AEACAAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""+7g49h+nhDY"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/4jCr0AEACAAJ"", ""searchInfo"": {""textSnippet"": ""They need an army. They need power. They need magic. And they need the one thing only Violet can find\u2014the truth. But a storm is coming...and not everyone can survive its wrath. The Empyrean series is best enjoyed in order.""}, ""volumeInfo_readingModes"": {""text"": false, ""image"": false}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""preview-1.0.0"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9780593726983,WyQaEQAAQBAJ,The Missing Half,A Novel,['Ashley Flowers'],Random House,2025-05-06,"Two women haunted by their sisters’ unsolved disappearances band together in this captivating mystery from the #1 New York Times bestselling author of All Good People Here and host of the #1 true crime podcast Crime Junkie. “Sharp, slick, and chilling, with a whiplash ending you’ll never see coming.”—Jeneva Rose, author of Home Is Where the Bodies Are Nicole “Nic” Monroe is in a rut. At twenty-four, she lives alone in a dinky apartment in her hometown of Mishawaka, Indiana, she’s just gotten a DWI, and she works the same dead-end job she’s been working since high school, a job she only has because her boss is a family friend and feels sorry for her. Everyone has felt sorry for her for the last seven years—since the day her older sister, Kasey, vanished without a trace. On the night Kasey went missing, her car was found over a hundred miles from home. The driver’s door was open and her purse was untouched in the seat next to it. The only real clue in her disappearance was Jules Connor, another young woman from the same area who disappeared in the same way, two weeks earlier. But with so little for the police to go on, both cases eventually went cold. Nic wants nothing more than to move on from her sister’s disappearance and the state it’s left her in. But then one day, Jules’s sister, Jenna Connor, walks into Nic’s life and offers her something she hasn’t felt in a long time: hope. What follows is a gripping tale of two sisters who will do anything to find their missing halves, even if it means destroying everything they’ve ever known.",273,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=WyQaEQAAQBAJ&printsec=frontcover&dq=isbn:9780593726983&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=WyQaEQAAQBAJ&dq=isbn:9780593726983&hl=&source=gbs_api,http://books.google.com/books/content?id=WyQaEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books/content?id=WyQaEQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""PARTIAL"", ""embeddable"": true, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": true, ""acsTokenLink"": ""http://books.google.com/books/download/The_Missing_Half-sample-pdf.acsm?id=WyQaEQAAQBAJ&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api""}, ""webReaderLink"": ""http://play.google.com/books/reader?id=WyQaEQAAQBAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""SAMPLE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""eu1McraSEKY"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/WyQaEQAAQBAJ"", ""searchInfo"": {""textSnippet"": ""NEW YORK TIMES BESTSELLER \u2022 Two women haunted by their sisters\u2019 unsolved disappearances band together in this captivating mystery from the author of All Good People Here and host of the #1 true crime podcast Crime Junkie. \u201cSharp, ...""}, ""volumeInfo_readingModes"": {""text"": false, ""image"": true}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""1.1.1.0.preview.1"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9780316569774,7kvk0AEACAAJ,25 Alive,The Most Emotional Women's Murder Club Ever,"['James Patterson', 'Maxine Paetro']",,2025-04-28,"Sergeant Lindsay Boxer's friend and former partner is brutally murdered in San Francisco's Golden Gate Park. SFPD homicide detective Lindsay Boxer knows her way around a crime scene. But nothing can prepare her for the shock of recognition: the victim is Warren Jacobi, Lindsay's onetime partner who rose to chief of police. A top investigator until the end, Jacobi managed to leave Lindsay a clue. Following a trail of evidence along the west coast, the Women's Murder Club pledges to avenge Jacobi's death before the killer can take another one of their own.",0,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=7kvk0AEACAAJ&dq=isbn:9780316569774&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=7kvk0AEACAAJ&dq=isbn:9780316569774&hl=&source=gbs_api,http://books.google.com/books/content?id=7kvk0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books/content?id=7kvk0AEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=7kvk0AEACAAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""Dk4rVwVHyFc"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/7kvk0AEACAAJ"", ""searchInfo"": {""textSnippet"": ""&quot;Those who haven&#39;t read any of the novels in the Women&#39;s Murder Club series are cheating themselves&quot; (BookReporter).""}, ""volumeInfo_readingModes"": {""text"": false, ""image"": false}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""preview-1.0.0"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
2025-05-19,9780385550369,PeQE0AEACAAJ,James,A Novel,['Percival Everett'],Doubleday Books,2024,"#1 NEW YORK TIMES BESTSELLER - NATIONAL BOOK AWARD WINNER - ONE OF THE NEW YORK TIMES BOOK REVIEW'S 10 BEST BOOKS OF THE YEAR - SHORTLISTED FOR THE BOOKER PRIZE - KIRKUS PRIZE WINNER - A brilliant, action-packed reimagining of Adventures of Huckleberry Finn, both harrowing and darkly humorous, told from the enslaved Jim's point of view In development as a feature film to be produced by Steven Spielberg - A Best Book of the Year: The New York Times Book Review, LA Times, The New Yorker, The Atlantic, The Economist, TIME, and more. ""Genius""--The Atlantic - ""A masterpiece that will help redefine one of the classics of American literature, while also being a major achievement on its own.""--Chicago Tribune - ""A provocative, enlightening literary work of art.""--The Boston Globe - ""Everett's most thrilling novel, but also his most soulful.""--The New York Times When the enslaved Jim overhears that he is about to be sold to a man in New Orleans, separated from his wife and daughter forever, he decides to hide on nearby Jackson Island until he can formulate a plan. Meanwhile, Huck Finn has faked his own death to escape his violent father, recently returned to town. As all readers of American literature know, thus begins the dangerous and transcendent journey by raft down the Mississippi River toward the elusive and too-often-unreliable promise of the Free States and beyond. While many narrative set pieces of Adventures of Huckleberry Finn remain in place (floods and storms, stumbling across both unexpected death and unexpected treasure in the myriad stopping points along the river's banks, encountering the scam artists posing as the Duke and Dauphin...), Jim's agency, intelligence and compassion are shown in a radically new light. Brimming with the electrifying humor and lacerating observations that have made Everett a ""literary icon"" (Oprah Daily), and one of the most decorated writers of our lifetime, James is destined to be a cornerstone of twenty-first century American literature.",0,['Fiction'],,,NOT_MATURE,en,http://books.google.com/books?id=PeQE0AEACAAJ&dq=isbn:9780385550369&hl=&cd=1&source=gbs_api,http://books.google.com/books?id=PeQE0AEACAAJ&dq=isbn:9780385550369&hl=&source=gbs_api,http://books.google.com/books/content?id=PeQE0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books/content?id=PeQE0AEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,,,,"{""country"": ""US"", ""saleability"": ""NOT_FOR_SALE"", ""isEbook"": false}","{""country"": ""US"", ""viewability"": ""NO_PAGES"", ""embeddable"": false, ""publicDomain"": false, ""textToSpeechPermission"": ""ALLOWED"", ""epub"": {""isAvailable"": false}, ""pdf"": {""isAvailable"": false}, ""webReaderLink"": ""http://play.google.com/books/reader?id=PeQE0AEACAAJ&hl=&source=gbs_api"", ""accessViewStatus"": ""NONE"", ""quoteSharingAllowed"": false}","{""kind"": ""books#volume"", ""etag"": ""gda8semOUhA"", ""selfLink"": ""https://www.googleapis.com/books/v1/volumes/PeQE0AEACAAJ"", ""searchInfo"": {""textSnippet"": ""Brimming with the electrifying humor and lacerating observations that have made Everett a &quot;literary icon&quot; (Oprah Daily), and one of the most decorated writers of our lifetime, James is destined to be a cornerstone of twenty-first century ...""}, ""volumeInfo_readingModes"": {""text"": false, ""image"": false}, ""volumeInfo_allowAnonLogging"": false, ""volumeInfo_contentVersion"": ""preview-1.0.0"", ""volumeInfo_panelizationSummary"": {""containsEpubBubbles"": false, ""containsImageBubbles"": false}}"
